step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,residual_enabled,rl_residual,interlock_tripped
5377,44.8,HYBRID,15526.69946840778,557.6893858373478,0.0013461527804724974,3.1056201767254668,8.957787842895337,-0.0084291817053203,0.003827850377710996,0.015311401510843984,0.007655700755421992,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000018542,0.6,0,0.0,0
5378,44.808333,HYBRID,15526.773747496307,557.6922511135679,0.0009546496872632446,3.1822618991913116,8.954499650353759,-0.00679112044674375,0.003290545769848745,0.01316218307939498,0.00658109153969749,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000019894,0.6,0,0.0,0
5379,44.816667,HYBRID,15526.848556343466,557.6912722651025,0.0008042702063234153,3.204370922109961,8.982987317313672,-0.0003553895605632869,0.003643266610781215,0.01457306644312486,0.00728653322156243,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000017753,0.6,0,0.0,0
5380,44.825,HYBRID,15526.923642855138,557.6866476391284,0.0009748818240842731,3.1751936470056155,9.04397752734008,0.001119161535622352,0.004088952458983343,0.016355809835933374,0.008177904917966687,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000011921,0.6,0,0.0,0
5381,44.833333,HYBRID,15526.99937557429,557.6895262961274,0.0013089878927907092,3.092645946917751,9.046529979285726,-9.972948942832718e-06,0.004632617496291652,0.01853046998516661,0.009265234992583304,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000010359,0.6,0,0.0,0
5382,44.841667,HYBRID,15527.07457029447,557.696245472752,0.0013968421753908266,3.0654157922199645,9.017000419320096,-0.007302626453612456,0.004266776035000783,0.017067104140003134,0.008533552070001567,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000010556,0.6,0,0.0,0
5383,44.85,HYBRID,15527.149476788938,557.7066038937874,0.0011647932665738616,3.090443230452198,8.955262655981366,-0.009287355319582141,0.0038144911206155494,0.015257964482462198,0.007628982241231099,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000016158,0.6,0,0.0,0
5384,44.858333,HYBRID,15527.223734155297,557.7094561570789,0.0007504100348913139,3.169496773844677,8.951937763938576,-0.007395256863302727,0.0032740907649851355,0.013096363059940542,0.006548181529970271,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000017409,0.6,0,0.0,0
5385,44.866667,HYBRID,15527.298521857709,557.7084649939651,0.0005836182801041959,3.194133455799813,8.980402004436469,-0.0007162622978003422,0.0036298826719506636,0.014519530687802654,0.007259765343901327,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000001535,0.6,0,0.0,0
5386,44.875,HYBRID,15527.373586770147,557.7038287297224,0.0007434135733802566,3.1675460867029583,9.04141974657435,0.000930377631372373,0.004078895145951151,0.016315580583804605,0.008157790291902303,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000010186,0.6,0,0.0,0
5387,44.883333,HYBRID,15527.449298463762,557.7066966159186,0.0010690432244159188,3.08752407239451,9.043962833809648,-8.272683933747399e-05,0.004625971621357203,0.018503886485428812,0.009251943242714406,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000008758,0.6,0,0.0,0
5388,44.891667,HYBRID,15527.524471636862,557.7134056849761,0.001150630881937274,3.06275315469924,9.014400993994244,-0.007276448079870368,0.004260859831601301,0.017043439326405205,0.008521719663202603,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000008853,0.6,0,0.0,0
5389,44.9,HYBRID,15527.599356256425,557.7237541003698,0.0009149452498921359,3.0902134415141154,8.952663933669449,-0.009147801443146818,0.003809439480588224,0.015237757922352897,0.007618878961176448,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000013456,0.6,0,0.0,0
5390,44.908333,HYBRID,15527.673592083156,557.7265961235469,0.0004981615394046471,3.1716335458705096,8.94932370292142,-0.007143417217010174,0.0032708717045564248,0.013083486818225699,0.0065417434091128495,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.60000000000144,0.6,0,0.0,0
5391,44.916667,HYBRID,15527.74835788086,557.725594872434,0.00033101834575385955,3.19858521874536,8.97777552144267,-0.00039448647529860065,0.003627316716062449,0.014509266864249797,0.007254633432124898,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000012629,0.6,0,0.0,0
5392,44.925,HYBRID,15527.82340086624,557.7209483561112,0.0004924975043061985,3.174258376349849,9.038797472226905,0.001296099926978123,0.004077686556241248,0.016310746224964992,0.008155373112482496,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000008349,0.6,0,0.0,0
5393,44.933333,HYBRID,15527.899090785533,557.7238065526118,0.0008210386489809261,3.096418673707541,9.041231479497924,0.0003061499297018791,0.004626331940014785,0.01850532776005914,0.00925266388002957,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000007161,0.6,0,0.0,0
5394,44.941667,HYBRID,15527.974240340292,557.7305065066491,0.0009133832747672315,3.071393623093692,9.011707262292257,-0.0068651610841016526,0.004261144671619444,0.017044578686477775,0.008522289343238888,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000007225,0.6,0,0.0,0
5395,44.95,HYBRID,15528.049103170633,557.7408458221638,0.0006880560894156911,3.098615847650378,8.950005434253885,-0.008730542077948569,0.003816495144545861,0.015265980578183444,0.007632990289091722,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000010967,0.6,0,0.0,0
5396,44.958333,HYBRID,15528.123316980898,557.7436798741628,0.00027959136015998884,3.179742934272188,8.9466721894783,-0.006815924095621755,0.003278436819899155,0.01311374727959662,0.00655687363979831,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000011734,0.6,0,0.0,0
5397,44.966667,HYBRID,15528.19806061685,557.7426701394128,0.00011895413585313496,3.206341034095437,8.975129435937042,-0.0001488194816951813,0.003633818658070577,0.014535274632282307,0.007267637316141154,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000010333,0.6,0,0.0,0
5398,44.975,HYBRID,15528.273081578314,557.7380147149152,0.00028553247441414324,3.181617518068459,9.036145104281703,0.0014812889120854509,0.004083374136487028,0.016333496545948113,0.008166748272974056,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000006858,0.6,0,0.0,0
5399,44.983333,HYBRID,15528.348749317229,557.7408643206538,0.0006187027023137458,3.103380338146762,9.038672567980647,0.0004455063869969294,0.004631298875481643,0.01852519550192657,0.009262597750963285,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000005902,0.6,0,0.0,0
5400,44.991667,HYBRID,15528.42387828976,557.7475556795183,0.0007086175725510004,3.0797109264813187,9.009134881728642,-0.006775264349304103,0.004266985060071223,0.017067940240284893,0.008533970120142446,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000005974,0.6,0,0.0,0
5401,45.0,HYBRID,15528.498719256371,557.7578868562334,0.0004792466736888852,3.1082246688813644,8.947399590578549,-0.0086842607191124,0.003816913621687197,0.015267654486748787,0.007633827243374394,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000009101,0.6,0,0.0,0
5402,45.008333,HYBRID,15528.572911150753,557.7607111742442,6.69579290662262e-05,3.1906453467439184,8.94404086597377,-0.006738600065911145,0.0032773089206051672,0.013109235682420669,0.0065546178412103345,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000009763,0.6,0,0.0,0
5403,45.016667,HYBRID,15528.64763277769,557.7596915646028,-9.540870392292247e-05,3.218524945038392,8.972479324556994,-3.432146523214054e-05,0.003632659157815065,0.01453063663126026,0.00726531831563013,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000008584,0.6,0,0.0,0
5404,45.025,HYBRID,15528.722631592304,557.7550261938824,7.167103263224669e-05,3.1950606569804085,9.03349663513275,0.0016225866376374644,0.004083462971760091,0.016333851887040365,0.008166925943520182,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000005685,0.6,0,0.0,0
5405,45.033333,HYBRID,15528.79827734828,557.7578663391021,0.00040658832737074254,3.118038786666215,9.03573437652784,0.0005971151337908927,0.004632987643039991,0.018531950572159964,0.009265975286079982,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004885,0.6,0,0.0,0
5406,45.041667,HYBRID,15528.873379606754,557.7645490475836,0.000518462018886304,3.089351853622065,9.006299434020852,-0.006604060331793904,0.004266830633443303,0.017067322533773212,0.008533661266886606,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004942,0.6,0,0.0,0
5407,45.05,HYBRID,15528.948198743165,557.7748711193935,0.00031018310123978046,3.1130256413577047,8.944661436793684,-0.008540837587105898,0.0038338590266846504,0.015335436106738601,0.007667718053369301,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000007518,0.6,0,0.0,0
5408,45.058333,HYBRID,15529.022368196398,557.7776898224093,-8.588070577746087e-05,3.1906031852166343,8.941350012173174,-0.006870480115427231,0.0032952041961918166,0.013180816784767267,0.006590408392383633,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000008079,0.6,0,0.0,0
5409,45.066667,HYBRID,15529.097067423165,557.7766634631553,-0.0002389231042174017,3.213628790396324,8.969827604126072,-0.0003953516394874767,0.003647821689372441,0.014591286757489764,0.007295643378744882,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000007197,0.6,0,0.0,0
5410,45.075,HYBRID,15529.172044277191,557.7719905213316,-6.890963803380576e-05,3.185343437544323,9.03083419767565,0.0011106498187486368,0.004094630535016594,0.016378522140066375,0.008189261070033187,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000482,0.6,0,0.0,0
5411,45.083333,HYBRID,15529.247667621821,557.7748229564963,0.0002657587516613829,3.1036414859335846,9.03339694044372,-2.2209919913959585e-06,0.004639784251099695,0.01855913700439878,0.00927956850219939,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004178,0.6,0,0.0,0
5412,45.091667,HYBRID,15529.322752937675,557.7814970966859,0.00035347272079007185,3.077245520287818,9.003863297836713,-0.007292770799755992,0.004274659080210468,0.01709863632084187,0.008549318160420935,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004252,0.6,0,0.0,0
5413,45.1,HYBRID,15529.397549882531,557.791811432714,0.00012026152348276379,3.103097073459736,8.942104775401585,-0.009276172961240402,0.0038218099928580217,0.015287239971432087,0.0076436199857160434,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000006513,0.6,0,0.0,0
5414,45.108333,HYBRID,15529.471697457135,557.7946176315605,-0.0002960391540975607,3.182964822434031,8.938754553280031,-0.007373015532749725,0.003280544841041338,0.013122179364165352,0.006561089682082676,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000007016,0.6,0,0.0,0
5415,45.116667,HYBRID,15529.5463751778,557.7935793451023,-0.00046333342422370365,3.2083736848148154,8.96720603513527,-0.0006767014148564789,0.0036356965380431932,0.014542786152172773,0.0072713930760863865,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000006181,0.6,0,0.0,0
5416,45.125,HYBRID,15529.621330115944,557.7888950104679,-0.0003022830497004189,3.1825188216318447,9.02823421057516,0.000988891038661126,0.004085639275136685,0.01634255710054674,0.00817127855027337,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004094,0.6,0,0.0,0
5417,45.133333,HYBRID,15529.69693205133,557.7917169130718,2.5759437162039114e-05,3.1031846761893176,9.030791835062297,-1.6427773695450047e-05,0.004634090176900436,0.018536360707601743,0.009268180353800871,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003515,0.6,0,0.0,0
5418,45.141667,HYBRID,15529.771995536983,557.7983811748184,0.0001085429477754157,3.079092940639478,9.001231927950535,-0.007217851784191091,0.0042698945313299815,0.017079578125319926,0.008539789062659963,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000355,0.6,0,0.0,0
5419,45.15,HYBRID,15529.846770372242,557.808685784245,-0.00012763394101611498,3.1072198462774607,8.939472666752991,-0.009102525264116182,0.0038176952092127984,0.015270780836851194,0.007635390418425597,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000005405,0.6,0,0.0,0
5420,45.158333,HYBRID,15529.920896101743,557.8114819714895,-0.0005460525695872058,3.1892998837375903,8.936101438405263,-0.007100369019719688,0.00327781590421272,0.01311126361685088,0.00655563180842544,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000579,0.6,0,0.0,0
5421,45.166667,HYBRID,15529.995551552624,557.8104337517494,-0.0007133371847870127,3.21686975845166,8.964535889200889,-0.00034010615200158256,0.0036333385851355514,0.014533354340542206,0.007266677170271103,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000005076,0.6,0,0.0,0
5422,45.175,HYBRID,15530.070484187454,557.8057392966971,-0.0005500783957538842,3.1931222880461116,9.025565204828291,0.0013683027842720807,0.004084703046686202,0.01633881218674481,0.008169406093372404,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003352,0.6,0,0.0,0
5423,45.183333,HYBRID,15530.146063946187,557.8085515951185,-0.00021846421639212362,3.11582179324302,9.027865799422731,0.00038551095851751274,0.004634865377728536,0.018539461510914144,0.009269730755457072,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000287,0.6,0,0.0,0
5424,45.191667,HYBRID,15530.221101082861,557.815207037388,-0.00011411055954033939,3.0882569778169104,8.998394636234057,-0.006786177169387056,0.004269358586358071,0.017077434345432282,0.008538717172716141,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002894,0.6,0,0.0,0
5425,45.2,HYBRID,15530.29585384205,557.8255025025798,-0.0003293700597643424,3.1130342299290863,8.93671987150033,-0.00868217767701808,0.0038325166641046725,0.01533006665641869,0.007665033328209345,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004395,0.6,0,0.0,0
5426,45.208333,HYBRID,15530.369956962764,557.8282926364783,-0.0007311232456267191,3.1917301209060365,8.933387794156175,-0.006912644046792546,0.0032937325261379147,0.013174930104551659,0.006587465052275829,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004713,0.6,0,0.0,0
5427,45.216667,HYBRID,15530.444589808583,557.827237396275,-0.0008875611816648263,3.215873636626698,8.961853851365063,-0.00035180263522367067,0.00364704009014627,0.01458816036058508,0.00729408018029254,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000004178,0.6,0,0.0,0
5428,45.225,HYBRID,15530.519500199705,557.8225352144922,-0.0007187467213874572,3.1886966335518605,9.022872108562565,0.0012188730081378583,0.004095222796436198,0.016380891185744793,0.008190445592872396,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002784,0.6,0,0.0,0
5429,45.233333,HYBRID,15530.595057323575,557.8253397589837,-0.0003841092694347314,3.108060565831375,9.025435583548925,0.00014950553826539645,0.004641942592321848,0.018567770369287393,0.009283885184643697,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002403,0.6,0,0.0,0
5430,45.241667,HYBRID,15530.670076254755,557.831986814379,-0.0002962386739717637,3.0827071726638624,8.99589154595794,-0.007110161436188877,0.004277506548962924,0.017110026195851696,0.008555013097925848,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002439,0.6,0,0.0,0
5431,45.25,HYBRID,15530.744806680828,557.8422746497146,-0.0005292436836947855,3.109585875919443,8.934119985613416,-0.009062484476189275,0.0038247323072480312,0.015298929228992125,0.0076494646144960625,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003728,0.6,0,0.0,0
5432,45.258333,HYBRID,15530.818887650967,557.8450532567526,-0.0009454364444063128,3.190458729540888,8.930752560622725,-0.007126450712881159,0.0032835317610402474,0.01313412704416099,0.006567063522080495,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000401,0.6,0,0.0,0
5433,45.266667,HYBRID,15530.893498610705,557.8439868599385,-0.0011114533155082093,3.21683531446825,8.959194242196672,-0.00040520616766686674,0.0036386393802479975,0.01455455752099199,0.007277278760495995,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003526,0.6,0,0.0,0
5434,45.275,HYBRID,15530.968386769295,557.8392738983044,-0.0009477842618332687,3.191911731673641,9.020228284967189,0.0012778773459211877,0.004089468401836938,0.01635787360734775,0.008178936803673875,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002331,0.6,0,0.0,0
5435,45.283333,HYBRID,15531.043922062963,557.8420684706114,-0.0006162626531877377,3.113465826040311,9.022794530164585,0.0002777488745705204,0.004639072020108186,0.018556288080432744,0.009278144040216372,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001999,0.6,0,0.0,0
5436,45.291667,HYBRID,15531.118918955326,557.8487061582722,-0.0005307173630657364,3.0902407931584306,8.993235871842382,-0.006929960159140233,0.004275669626594947,0.01710267850637979,0.008551339253189894,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002018,0.6,0,0.0,0
5437,45.3,HYBRID,15531.193627133965,557.8589848286729,-0.000765214924341514,3.119211875729828,8.931463880795997,-0.008825285651299293,0.0038231505661541995,0.015292602264616798,0.007646301132308399,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003075,0.6,0,0.0,0
5438,45.308333,HYBRID,15531.267686013132,557.861753900808,-0.0011827555054512394,3.2021165740032917,8.928071635277746,-0.006828971202214229,0.0032825784309099258,0.013130313723639703,0.0065651568618198515,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000003296,0.6,0,0.0,0
5439,45.316667,HYBRID,15531.342274434865,557.8606779170976,-0.0013481324170693558,3.2304712334639296,8.95649341277537,-7.015315812434197e-05,0.003637570654355333,0.014550282617421332,0.007275141308710666,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000289,0.6,0,0.0,0
5440,45.325,HYBRID,15531.417140025645,557.8559551324894,-0.0011816289178654263,3.2074705726045156,9.017526559494009,0.001637671957208062,0.004089732523014515,0.01635893009205806,0.00817946504602903,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001907,0.6,0,0.0,0
5441,45.333333,HYBRID,15531.49265287444,557.8587403180519,-0.0008458859839172591,3.130878603378482,9.019654298477883,0.00064527889545717,0.00464105710841784,0.01856422843367136,0.00928211421683568,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001632,0.6,0,0.0,0
5442,45.341667,HYBRID,15531.567620243877,557.865369628108,-0.0007256581270703869,3.1002150950986502,8.990250154182306,-0.006533348932131513,0.004274688023449271,0.017098752093797083,0.008549376046898541,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001647,0.6,0,0.0,0
5443,45.35,HYBRID,15531.642306249589,557.8756391592615,-0.000926585699852504,3.122002261200834,8.928625233762185,-0.008469382267923136,0.0038480629951136752,0.015392251980454701,0.0076961259902273505,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002506,0.6,0,0.0,0
5444,45.358333,HYBRID,15531.716342065483,557.8784045912565,-0.0013176477508947833,3.197713324293612,8.925313423329731,-0.006889777969038312,0.003309172929337907,0.013236691717351628,0.006618345858675814,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002692,0.6,0,0.0,0
5445,45.366667,HYBRID,15531.790907602757,557.877323406518,-0.0014673974887298965,3.2188537714500693,8.953800446948513,-0.0004817705372617644,0.0036604133320123217,0.014641653328049287,0.007320826664024643,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002408,0.6,0,0.0,0
5446,45.375,HYBRID,15531.865750964731,557.8725943436414,-0.0012954155449115263,3.1886840679473805,9.014817612688642,0.0009880764731463522,0.004106364826238232,0.016425459304952927,0.008212729652476464,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001616,0.6,0,0.0,0
5447,45.383333,HYBRID,15531.94124089554,557.8753727564692,-0.0009593124775328208,3.105133599518896,9.017381900128338,-0.0001441903704728549,0.004650792780954065,0.01860317112381626,0.00930158556190813,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001404,0.6,0,0.0,0
5448,45.391667,HYBRID,15532.016192723066,557.8819939228671,-0.0008711110062466922,3.076968289106805,8.987844202417973,-0.0074598263831971,0.004285319632909555,0.01714127853163822,0.00857063926581911,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000143,0.6,0,0.0,0
5449,45.4,HYBRID,15532.090856134892,557.892256331282,-0.0011048865472576177,3.1011127143326047,8.92605696520097,-0.009473661417319729,0.003831819611352453,0.015327278445409811,0.007663639222704906,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000002197,0.6,0,0.0,0
5450,45.408333,HYBRID,15532.164869774133,557.8950083638031,-0.001522172353748668,3.179351036396023,8.922707216102914,-0.007595022022411661,0.003289571548318246,0.013158286193272984,0.006579143096636492,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000237,0.6,0,0.0,0
5451,45.416667,HYBRID,15532.239413872361,557.8939146633777,-0.001690885338766376,3.203162262757855,8.951170772844913,-0.0009018058633774696,0.003644582617049224,0.014578330468196897,0.007289165234098448,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000209,0.6,0,0.0,0
5452,45.425,HYBRID,15532.314235277474,557.8891739357758,-0.001531704621436313,3.1757449374714137,9.012220585527121,0.0007696184118911849,0.004094255316918985,0.01637702126767594,0.00818851063383797,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001384,0.6,0,0.0,0
5453,45.433333,HYBRID,15532.389703892171,557.8919415764924,-0.0012059142042777278,3.0948821753699494,9.014769333947633,-0.00022447068842383717,0.004642404942009175,0.0185696197680367,0.00928480988401835,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001187,0.6,0,0.0,0
5454,45.441667,HYBRID,15532.464633710682,557.8985526669231,-0.001125130537456338,3.0693356629691007,8.985190787372336,-0.007419998766660442,0.0042775669753511705,0.017110267901404682,0.008555133950702341,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001198,0.6,0,0.0,0
5455,45.45,HYBRID,15532.53927475959,557.9088050561068,-0.001362835862659832,3.096076676320053,8.923405011581997,-0.009295652903530672,0.0038252769581933912,0.015301107832773565,0.0076505539163867825,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001823,0.6,0,0.0,0
5456,45.458333,HYBRID,15532.613266453147,557.9115469312561,-0.0017823073215201782,3.1768423544034885,8.920044761892044,-0.007282913393808671,0.0032854860506689064,0.013141944202675625,0.006570972101337813,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001952,0.6,0,0.0,0
5457,45.466667,HYBRID,15532.687788277864,557.9104433440602,-0.0019511627354610375,3.203130460163795,8.948499756863571,-0.0005081802363273661,0.003641553925383969,0.014566215701535877,0.007283107850767938,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000171,0.6,0,0.0,0
5458,45.475,HYBRID,15532.76258739084,557.9056926180123,-0.0017902073289339027,3.1781359535414766,9.009556458485802,0.0012117817160358455,0.0040926141994667995,0.016370456797867198,0.008185228398933599,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001128,0.6,0,0.0,0
5459,45.483333,HYBRID,15532.838033884764,557.9084508527602,-0.0014615347661081704,3.099613585054789,9.012107022489877,0.0002433881443225466,0.00464226975587267,0.01856907902349068,0.00928453951174534,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000963,0.6,0,0.0,0
5460,45.491667,HYBRID,15532.912941515446,557.9150529478169,-0.0013776174793912346,3.0763317993741337,8.982525697386956,-0.0069326063922118515,0.004278304538851101,0.017113218155404404,0.008556609077702202,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.600000000000097,0.6,0,0.0,0
5461,45.5,HYBRID,15532.98756031692,557.9252966127484,-0.0016122519370725453,3.105270607789762,8.920737991405467,-0.00878615551190954,0.003826378087023965,0.01530551234809586,0.00765275617404793,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001475,0.6,0,0.0,0
5462,45.508333,HYBRID,15533.06152978167,557.9280294500463,-0.002028930732150922,3.1881621077150935,8.917361964550095,-0.006753354382951415,0.0032868100022976025,0.01314724000919041,0.006573620004595205,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001579,0.6,0,0.0,0
5463,45.516667,HYBRID,15533.136029139161,557.9269166975802,-0.002193820082552442,3.2165008525411567,8.945803790303348,2.696041411115257e-05,0.003642810902226835,0.01457124360890734,0.00728562180445367,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000001381,0.6,0,0.0,0
5464,45.525,HYBRID,15533.210805736482,557.9221566248241,-0.002027434076900958,3.193482628687833,9.00685867513062,0.0017406218062680438,0.004094867982915694,0.016379471931662774,0.008189735965831387,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000909,0.6,0,0.0,0
5465,45.533333,HYBRID,15533.286229781806,557.9249058797418,-0.0016923096870430667,3.116861866001803,9.008989569407486,0.0007543832435606657,0.004645857744495812,0.018583430977983248,0.009291715488991624,0.15,0.2,0.1,0.5,4.0,0.0,0.0,0.0,0.1,0.85,0.6000000000000778,0.6,0,0.0,0
