step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
3534,29.441667,HYBRID,15382.030961737037,548.8451704272319,0.07363243432282618,3.0246006693805696,9.678953186540404,-0.009083103317472504,0.0027929595935108076,0.00867694536821407,0.006941556294571257,0.15,0.2,0.32188281416893005,0.8,3.106720694554328,0.0,0.0,0.0,0.1,0.85,0.9999999999505176,1.0,0.32188281416893005,1.0,0,0.0,0
3535,29.45,HYBRID,15382.111390285194,548.8598107561661,0.0733998198750657,3.0515517658766553,9.619277010420166,-0.011498601591278544,0.0023586156963316942,0.007359929835694203,0.005887943868555363,0.15,0.2,0.32046714425086975,0.8,3.1204446943777016,0.0,0.0,0.0,0.1,0.85,0.9999999999619515,1.0,0.32046714425086975,1.0,0,0.0,0
3536,29.458333,HYBRID,15382.191194333136,548.8671275632371,0.07299847833215072,3.1306846826256582,9.616347479941743,-0.00926786719937654,0.0018445635695102244,0.005776770407144867,0.004621416325715894,0.15,0.2,0.3193070590496063,0.8,3.1317816868077566,0.0,0.0,0.0,0.1,0.85,0.9999999999640161,1.0,0.3193070590496063,1.0,0,0.0,0
3537,29.466667,HYBRID,15382.27151465416,548.8706846968862,0.07282405371361955,3.1569316597644588,9.644353614920878,-0.0011641446037977542,0.0021974873921178934,0.006864176897598394,0.005491341518078716,0.15,0.2,0.32013851404190063,0.8,3.1236479090707503,0.0,0.0,0.0,0.1,0.85,0.9999999999618987,1.0,0.32013851404190063,1.0,0,0.0,0
3538,29.475,HYBRID,15382.352107640356,548.8707133841918,0.07295964092384935,3.1332426027883673,9.70361244589709,0.0011101946778014125,0.0026298677681576054,0.008176976184136939,0.006541580947309552,0.15,0.2,0.32161861658096313,0.8,3.109272748669583,0.0,0.0,0.0,0.1,0.85,0.9999999999523108,1.0,0.32161861658096313,1.0,0,0.0,0
3539,29.483333,HYBRID,15382.433325763792,548.8780590755496,0.07325227399835679,3.057787735049397,9.705903448796072,-0.00021753233439273184,0.0031549087340378024,0.009772614345060451,0.007818091476048361,0.15,0.2,0.3228316009044647,0.8,3.097590190050599,0.0,0.0,0.0,0.1,0.85,0.9999999999479855,1.0,0.3228316009044647,1.0,0,0.0,0
3540,29.491667,HYBRID,15382.514019299299,548.8891580342972,0.07333472086747723,3.031486658206016,9.677167441836128,-0.008587446180659087,0.002794896928093236,0.008680363374872616,0.006944290699898093,0.15,0.2,0.32197925448417664,0.8,3.1057901590648727,0.0,0.0,0.0,0.1,0.85,0.9999999999494127,1.0,0.32197925448417664,1.0,0,0.0,0
3541,29.5,HYBRID,15382.59443416074,548.9037776548887,0.07311880668412003,3.0561086913012003,9.617548217432933,-0.010992637143388315,0.0023721946434235963,0.007400085554728256,0.005920068443782605,0.15,0.2,0.3205631375312805,0.8,3.1195102708976328,0.0,0.0,0.0,0.1,0.85,0.9999999999610582,1.0,0.3205631375312805,1.0,0,0.0,0
3542,29.508333,HYBRID,15382.67422401905,548.9110759719986,0.07273116853647661,3.132886365898502,9.614643414451532,-0.008949611517726584,0.0018591158688471452,0.005820948221497292,0.004656758577197834,0.15,0.2,0.3193836808204651,0.8,3.1310303564386848,0.0,0.0,0.0,0.1,0.85,0.9999999999631689,1.0,0.3193836808204651,1.0,0,0.0,0
3543,29.516667,HYBRID,15382.754530128092,548.9146134858621,0.07256623573288576,3.15673885876093,9.642673174880755,-0.0010212472288556567,0.002210556464612706,0.006903983961312901,0.005523187169050321,0.15,0.2,0.3201856315135956,0.8,3.1231882432473816,0.0,0.0,0.0,0.1,0.85,0.9999999999611459,1.0,0.3201856315135956,1.0,0,0.0,0
3544,29.525,HYBRID,15382.835109200329,548.9146216183643,0.07270743083752373,3.1306446993312713,9.70193012936406,0.0011206141303976597,0.0026407171488939066,0.008210709868000262,0.00656856789440021,0.15,0.2,0.32161861658096313,0.8,3.109272748669583,0.0,0.0,0.0,0.1,0.85,0.9999999999515279,1.0,0.32161861658096313,1.0,0,0.0,0
3545,29.533333,HYBRID,15382.916313212365,548.9219474800075,0.07300368334581096,3.052842444093814,9.704426748265899,-0.00030241634160859527,0.003163323566377719,0.009799902272166641,0.007839921817733313,0.15,0.2,0.32279133796691895,0.8,3.0979765637406427,0.0,0.0,0.0,0.1,0.85,0.9999999999473297,1.0,0.32279133796691895,1.0,0,0.0,0
3546,29.541667,HYBRID,15382.99699602276,548.9330265193458,0.07307502959154416,3.02857953996963,9.67563157569937,-0.008766154364882069,0.0028041140293113154,0.008710819993218807,0.006968655994575046,0.15,0.2,0.32191160321235657,0.8,3.106442855805749,0.0,0.0,0.0,0.1,0.85,0.9999999999489592,1.0,0.32191160321235657,1.0,0,0.0,0
3547,29.55,HYBRID,15383.077396906912,548.9476272387407,0.07284663685822765,3.055148871372273,9.615934001581234,-0.011246716133101717,0.0023693213602219956,0.007393213197593854,0.005914570558075084,0.15,0.2,0.32047247886657715,0.8,3.120392751155183,0.0,0.0,0.0,0.1,0.85,0.9999999999608657,1.0,0.32047247886657715,1.0,0,0.0,0
3548,29.558333,HYBRID,15383.157172922045,548.9549024083547,0.0724485234125912,3.133922928534649,9.613004209868766,-0.009080552357862176,0.0018541406518739,0.005807042866591004,0.004645634293272804,0.15,0.2,0.31929171085357666,0.8,3.131932230018298,0.0,0.0,0.0,0.1,0.85,0.9999999999630645,1.0,0.31929171085357666,1.0,0,0.0,0
3549,29.566667,HYBRID,15383.237465456128,548.9584166753659,0.07227677589147907,3.159791379968494,9.641019007350158,-0.0010209365850865992,0.0022067257646365295,0.006893765278559703,0.0055150122228477625,0.15,0.2,0.32010456919670105,0.8,3.1239791500305327,0.0,0.0,0.0,0.1,0.85,0.9999999999609342,1.0,0.32010456919670105,1.0,0,0.0,0
3550,29.575,HYBRID,15383.318030714989,548.9584015883905,0.07241468983942297,3.135708250499717,9.700293512507026,0.0012145734296178368,0.0026389438682147405,0.008206327010228451,0.006565061608182762,0.15,0.2,0.32157430052757263,0.8,3.109701236570854,0.0,0.0,0.0,0.1,0.85,0.9999999999511112,1.0,0.32157430052757263,1.0,0,0.0,0
3551,29.583333,HYBRID,15383.399221275002,548.9657055612706,0.07270941109361967,3.059852557758863,9.702673111781193,-0.00014987882812068242,0.0031639204404112016,0.009802115183480455,0.007841692146784365,0.15,0.2,0.3227793574333191,0.8,3.0980915506859312,0.0,0.0,0.0,0.1,0.85,0.9999999999467226,1.0,0.3227793574333191,1.0,0,0.0,0
3552,29.591667,HYBRID,15383.479888509959,548.9767637637732,0.07278767191965295,3.034938368118551,9.673906792374948,-0.008567635115890936,0.0028045244544011314,0.008711910257238834,0.006969528205791067,0.15,0.2,0.32191842794418335,0.8,3.1063769986270793,0.0,0.0,0.0,0.1,0.85,0.9999999999482571,1.0,0.32191842794418335,1.0,0,0.0,0
3553,29.6,HYBRID,15383.56027565524,548.9913438079085,0.0725666016099305,3.0609081574388055,9.614241655383049,-0.011011462400183055,0.0023766261905468263,0.007415583025944249,0.0059324664207554,0.15,0.2,0.3204908072948456,0.8,3.120214300187458,0.0,0.0,0.0,0.1,0.85,0.9999999999602674,1.0,0.3204908072948456,1.0,0,0.0,0
3554,29.608333,HYBRID,15383.640037707984,548.998599160268,0.07217424500227716,3.139049766966555,9.61131616502581,-0.008919443577473716,0.0018623364617640088,0.005832454089100233,0.004665963271280187,0.15,0.2,0.31930580735206604,0.8,3.1317939635761203,0.0,0.0,0.0,0.1,0.85,0.9999999999624658,1.0,0.31930580735206604,1.0,0,0.0,0
3555,29.616667,HYBRID,15383.72031609714,549.0020928006758,0.07200673019319034,3.164247115657624,9.639338045153226,-0.0009356882581639844,0.0022139925369905012,0.006916351261309148,0.005533081009047319,0.15,0.2,0.32010990381240845,0.8,3.123927089072578,0.0,0.0,0.0,0.1,0.85,0.9999999999603558,1.0,0.32010990381240845,1.0,0,0.0,0
3556,29.625,HYBRID,15383.800867389888,549.0020562983409,0.07214760275179674,3.1394702398801173,9.698614562738362,0.0012450398222079678,0.002645458992623654,0.008226946973830947,0.006581557579064758,0.15,0.2,0.32156023383140564,0.8,3.1098372708744235,0.0,0.0,0.0,0.1,0.85,0.999999999950449,1.0,0.32156023383140564,1.0,0,0.0,0
3557,29.633333,HYBRID,15383.882043953985,549.0093398312242,0.07244473994057594,3.062928428310123,9.701121307991084,-0.00016147243291212972,0.0031697183295283328,0.009820997952319664,0.007856798361855731,0.15,0.2,0.3227491080760956,0.8,3.098381916408664,0.0,0.0,0.0,0.1,0.85,0.9999999999460807,1.0,0.3227491080760956,1.0,0,0.0,0
3558,29.641667,HYBRID,15383.962699219584,549.0203778718836,0.0725165060032741,3.0399013971734785,9.6723205136989,-0.008626765512116587,0.0028112492468549874,0.008733944925300448,0.006987155940240359,0.15,0.2,0.3218762278556824,0.8,3.1067842650634137,0.0,0.0,0.0,0.1,0.85,0.999999999947717,1.0,0.3218762278556824,1.0,0,0.0,0
3559,29.65,HYBRID,15384.043072443455,549.0349386024672,0.07228778481323588,3.0676874481007657,9.612605711600287,-0.011109165913558497,0.002376054835011304,0.007415060034045385,0.005932048027236308,0.15,0.2,0.32043635845184326,0.8,3.1207444898930996,0.0,0.0,0.0,0.1,0.85,0.9999999999599417,1.0,0.32043635845184326,1.0,0,0.0,0
3560,29.658333,HYBRID,15384.122820600867,549.042171656088,0.07188866301497555,3.1476555141040667,9.609653091227194,-0.008934837369715568,0.0018602727236955328,0.005827007909044038,0.004661606327235231,0.15,0.2,0.31925007700920105,0.8,3.1323406696349183,0.0,0.0,0.0,0.1,0.85,0.9999999999621996,1.0,0.31925007700920105,1.0,0,0.0,0
3561,29.666667,HYBRID,15384.203085098416,549.0456426887706,0.07171726754629383,3.1746669207395914,9.637657392435914,-0.0008631945663555873,0.002212315631820412,0.006912167468874856,0.005529733975099885,0.15,0.2,0.320061057806015,0.8,3.124403846112661,0.0,0.0,0.0,0.1,0.85,0.9999999999600034,1.0,0.320061057806015,1.0,0,0.0,0
3562,29.675,HYBRID,15384.283622343093,549.0455833488293,0.07185723298259468,3.151677670207411,9.696943797103415,0.001384048846786001,0.0026454817669608593,0.0082276392689643,0.0065821114151714405,0.15,0.2,0.32153594493865967,0.8,3.1100721886343776,0.0,0.0,0.0,0.1,0.85,0.999999999949899,1.0,0.32153594493865967,1.0,0,0.0,0
3563,29.683333,HYBRID,15384.364785119891,549.0528452307499,0.07215511927466196,3.0768607529956085,9.699083017903364,1.768358203608164e-05,0.003171834860014872,0.009827627462476726,0.007862101969981381,0.15,0.2,0.32274675369262695,0.8,3.098404518585386,0.0,0.0,0.0,0.1,0.85,0.9999999999453668,1.0,0.32274675369262695,1.0,0,0.0,0
3564,29.691667,HYBRID,15384.445420559496,549.0638629442354,0.07225211436477208,3.0476760957385807,9.670401940902119,-0.008403671682949733,0.0028109587933659915,0.008732779766087474,0.006986223812869979,0.15,0.2,0.3218859136104584,0.8,3.106690779920818,0.0,0.0,0.0,0.1,0.85,0.999999999946945,1.0,0.3218859136104584,1.0,0,0.0,0
3565,29.7,HYBRID,15384.525779984891,549.0784028542845,0.07204822070524806,3.069528575788739,9.610797732477392,-0.01088137998576582,0.002396513874771846,0.007478484581509298,0.0059827876652074384,0.15,0.2,0.320454478263855,0.8,3.1205680301856247,0.0,0.0,0.0,0.1,0.85,0.999999999959289,1.0,0.320454478263855,1.0,0,0.0,0
3566,29.708333,HYBRID,15384.605513505638,549.0856198151037,0.07166868148875988,3.143568565815508,9.607897468599607,-0.009052215192448367,0.0018822697273939697,0.005896024501526131,0.004716819601220905,0.15,0.2,0.3192438781261444,0.8,3.1324014915169807,0.0,0.0,0.0,0.1,0.85,0.9999999999615934,1.0,0.3192438781261444,1.0,0,0.0,0
3567,29.716667,HYBRID,15384.685763388872,549.0890729950263,0.07150857925400893,3.1646482946899464,9.635948371684986,-0.0012887316361109926,0.0022313746764847154,0.00697275119768874,0.005578200958150992,0.15,0.2,0.32001352310180664,0.8,3.124867944039564,0.0,0.0,0.0,0.1,0.85,0.9999999999596475,1.0,0.32001352310180664,1.0,0,0.0,0
3568,29.725,HYBRID,15384.766286566854,549.0889944726938,0.07165199134944154,3.135773917797585,9.695226681082502,0.0007390653193018614,0.0026597099229097323,0.008275211771202044,0.006620169416961636,0.15,0.2,0.32140687108039856,0.8,3.1113211632300612,0.0,0.0,0.0,0.1,0.85,0.9999999999497643,1.0,0.32140687108039856,1.0,0,0.0,0
3569,29.733333,HYBRID,15384.847434811294,549.096237476727,0.07194915307167728,3.0552390215521243,9.697727601690456,-0.0007685846936370677,0.0031806700502825186,0.009861003967815682,0.007888803174252546,0.15,0.2,0.32255032658576965,0.8,3.100291388897692,0.0,0.0,0.0,0.1,0.85,0.9999999999455687,1.0,0.32255032658576965,1.0,0,0.0,0
3570,29.741667,HYBRID,15384.928061749786,549.1072355556636,0.07201953494400105,3.02836034327403,9.6689268953949,-0.009321682913605779,0.002820406103448742,0.008768609870022143,0.007014887896017715,0.15,0.2,0.3216480314731598,0.8,3.1089884039394344,0.0,0.0,0.0,0.1,0.85,0.9999999999474242,1.0,0.3216480314731598,1.0,0,0.0,0
3571,29.75,HYBRID,15385.00840670988,549.1217570448092,0.07178808683766179,3.052403298256293,9.609183579738461,-0.011886621443290566,0.0023841292875717603,0.007445853083604213,0.00595668246688337,0.15,0.2,0.32019558548927307,0.8,3.1230911521530054,0.0,0.0,0.0,0.1,0.85,0.9999999999598759,1.0,0.32019558548927307,1.0,0,0.0,0
3572,29.758333,HYBRID,15385.088126137853,549.128948700149,0.07138591387084871,3.1287659001167683,9.606255313094428,-0.009779795566063867,0.0018669032235386635,0.005852280179133663,0.004681824143306931,0.15,0.2,0.3190044164657593,0.8,3.134752838468417,0.0,0.0,0.0,0.1,0.85,0.9999999999622339,1.0,0.3190044164657593,1.0,0,0.0,0
3573,29.766667,HYBRID,15385.168362606317,549.1323769432654,0.0712092444524067,3.152263158436516,9.634290200091787,-0.0017276737407643165,0.0022188577995359113,0.006937883867956107,0.005550307094364886,0.15,0.2,0.3198176622390747,0.8,3.126781657394724,0.0,0.0,0.0,0.1,0.85,0.999999999960089,1.0,0.3198176622390747,1.0,0,0.0,0
3574,29.775,HYBRID,15385.24887194112,549.1322740493971,0.0713415554662111,3.125854436812898,9.69359887903429,0.0005161315334860733,0.0026503557165481716,0.008249133765884742,0.006599307012707794,0.15,0.2,0.32128897309303284,0.8,3.112462872202087,0.0,0.0,0.0,0.1,0.85,0.9999999999499881,1.0,0.32128897309303284,1.0,0,0.0,0
3575,29.783333,HYBRID,15385.3300069049,549.1394941652065,0.07163015702446734,3.047719463205557,9.696087375670583,-0.0008319445534407752,0.0031746819302894825,0.009843925236333734,0.007875140189066987,0.15,0.2,0.32250162959098816,0.8,3.100759525675102,0.0,0.0,0.0,0.1,0.85,0.9999999999454555,1.0,0.32250162959098816,1.0,0,0.0,0
3576,29.791667,HYBRID,15385.410619970411,549.1504703636407,0.07169455362603702,3.0231833894053817,9.667251723036438,-0.00924814071177031,0.0028152971822689435,0.008752836588600528,0.0070022692708804225,0.15,0.2,0.32164397835731506,0.8,3.1090275810762966,0.0,0.0,0.0,0.1,0.85,0.9999999999469952,1.0,0.32164397835731506,1.0,0,0.0,0
3577,29.8,HYBRID,15385.490950755775,549.1649703234732,0.07146005305659284,3.0495484402049278,9.607502724317348,-0.01166218809890904,0.002380200011166209,0.007432783939323213,0.005946227151458571,0.15,0.2,0.3202299475669861,0.8,3.1227560307763493,0.0,0.0,0.0,0.1,0.85,0.9999999999593435,1.0,0.3202299475669861,1.0,0,0.0,0
3578,29.808333,HYBRID,15385.570656247437,549.1721396747457,0.07105644670576322,3.1281760345312755,9.604563224014392,-0.009409154765094725,0.0018650664260299779,0.005845409876949557,0.004676327901559646,0.15,0.2,0.319065123796463,0.8,3.1341564007413005,0.0,0.0,0.0,0.1,0.85,0.9999999999615644,1.0,0.319065123796463,1.0,0,0.0,0
3579,29.816667,HYBRID,15385.650878548622,549.1755455796898,0.07088048804859703,3.1538860987258452,9.632591692136762,-0.001258421705015874,0.00221813093170591,0.006933677928178459,0.005546942342542768,0.15,0.2,0.3199068307876587,0.8,3.125910120574324,0.0,0.0,0.0,0.1,0.85,0.999999999959251,1.0,0.3199068307876587,1.0,0,0.0,0
3580,29.825,HYBRID,15385.731373723596,549.175419948554,0.07101554117254955,3.1296359972967753,9.691911600098022,0.0010542459446503999,0.002651195920271543,0.008248841294404844,0.006599073035523876,0.15,0.2,0.3214022219181061,0.8,3.1113661692569194,0.0,0.0,0.0,0.1,0.85,0.9999999999488112,1.0,0.3214022219181061,1.0,0,0.0,0
3581,29.833333,HYBRID,15385.812494728714,549.1826185492577,0.07130815140055179,3.053581486339798,9.694323132816859,-0.00024865556734137356,0.0031772268267234237,0.009847800369882805,0.007878240295906244,0.15,0.2,0.32263314723968506,0.8,3.099495537131209,0.0,0.0,0.0,0.1,0.85,0.9999999999440502,1.0,0.32263314723968506,1.0,0,0.0,0
3582,29.841667,HYBRID,15385.893092468381,549.1935740987166,0.07138210080205172,3.029381087676018,9.665510519137856,-0.008627640868075657,0.0028181517658507345,0.008757912240622312,0.00700632979249785,0.15,0.2,0.32178351283073425,0.8,3.107679418385937,0.0,0.0,0.0,0.1,0.85,0.9999999999455366,1.0,0.32178351283073425,1.0,0,0.0,0
3583,29.85,HYBRID,15385.973409187049,549.2080538653802,0.07115711964315777,3.0560829119789927,9.605780258126078,-0.011019081961280559,0.0023879813869789614,0.0074539033551067335,0.005963122684085387,0.15,0.2,0.3203665614128113,0.8,3.1214243945748157,0.0,0.0,0.0,0.1,0.85,0.9999999999581785,1.0,0.3203665614128113,1.0,0,0.0,0
3584,29.858333,HYBRID,15386.053100388497,549.2152034126866,0.07076178341374642,3.1349999094362144,9.602843230451981,-0.008828099795874964,0.001873516436298287,0.005869626503396506,0.004695701202717205,0.15,0.2,0.31918835639953613,0.8,3.132946362079307,0.0,0.0,0.0,0.1,0.85,0.9999999999604423,1.0,0.31918835639953613,1.0,0,0.0,0
3585,29.866667,HYBRID,15386.133308302611,549.2185888821723,0.07059308124347351,3.1609393793510248,9.630876849214053,-0.0007479227762989544,0.0022261390961136715,0.006956432162233451,0.005565145729786761,0.15,0.2,0.32001161575317383,0.8,3.1248865690278684,0.0,0.0,0.0,0.1,0.85,0.9999999999581085,1.0,0.32001161575317383,1.0,0,0.0,0
3586,29.875,HYBRID,15386.213789224625,549.2184421679593,0.07073460544113133,3.1368707509982845,9.690199860766123,0.0015027924253127216,0.002658977257041322,0.008270882250674782,0.006616705800539826,0.15,0.2,0.32148653268814087,0.8,3.110550204509044,0.0,0.0,0.0,0.1,0.85,0.9999999999474336,1.0,0.32148653268814087,1.0,0,0.0,0
3587,29.883333,HYBRID,15386.294895973057,549.2256206427577,0.07103338863495443,3.060975509797349,9.6925745908894,0.00014392757230921485,0.003184840227386593,0.009869417946815017,0.007895534357452013,0.15,0.2,0.32269787788391113,0.8,3.0988738028198153,0.0,0.0,0.0,0.1,0.85,0.9999999999426414,1.0,0.32269787788391113,1.0,0,0.0,0
3588,29.891667,HYBRID,15386.37547884509,549.2365566323955,0.07111538126320435,3.035969971355388,9.66378683088396,-0.008290713628788889,0.0028255245932548895,0.008779517933700364,0.007023614346960291,0.15,0.2,0.3218314051628113,0.8,3.1072169588114313,0.0,0.0,0.0,0.1,0.85,0.9999999999442841,1.0,0.3218314051628113,1.0,0,0.0,0
3589,29.9,HYBRID,15386.455781511962,549.251017318954,0.07089693063824404,3.061884569118384,9.60406279103969,-0.01074982295168762,0.0023974602673974823,0.0074828846600954275,0.005986307728076342,0.15,0.2,0.32039251923561096,0.8,3.121171500463835,0.0,0.0,0.0,0.1,0.85,0.9999999999573229,1.0,0.32039251923561096,1.0,0,0.0,0
3590,29.908333,HYBRID,15386.535458367318,549.2581474609444,0.07050649977842831,3.140019345155155,9.601129763509476,-0.00866849635478919,0.0018822488741825362,0.005896939063781927,0.004717551251025542,0.15,0.2,0.3191908299922943,0.8,3.132922083081589,0.0,0.0,0.0,0.1,0.85,0.999999999959718,1.0,0.3191908299922943,1.0,0,0.0,0
3591,29.916667,HYBRID,15386.615652017295,549.2615127055009,0.07034130213618443,3.1651598985123077,9.629171146979754,-0.0006787316045524101,0.002233991664805155,0.006981475736194799,0.005585180588955839,0.15,0.2,0.3199884593486786,0.8,3.125112705737741,0.0,0.0,0.0,0.1,0.85,0.9999999999574344,1.0,0.3199884593486786,1.0,0,0.0,0
3592,29.925,HYBRID,15386.696118760854,549.2613451656814,0.07048516834307418,3.1402841036914446,9.688499299950585,0.0014996878167313162,0.002666081175861272,0.008294153428801436,0.0066353227430411485,0.15,0.2,0.32144102454185486,0.8,3.1109905819435624,0.0,0.0,0.0,0.1,0.85,0.9999999999466714,1.0,0.32144102454185486,1.0,0,0.0,0
3593,29.933333,HYBRID,15386.777211353183,549.2685037734581,0.07078562418947694,3.063595304768103,9.691007283072285,7.98656463019919e-05,0.0031912390298681373,0.009891211943869275,0.00791296955509542,0.15,0.2,0.3226337730884552,0.8,3.09948952469348,0.0,0.0,0.0,0.1,0.85,0.9999999999419268,1.0,0.3226337730884552,1.0,0,0.0,0
3594,29.941667,HYBRID,15386.857782166451,549.2794201718274,0.07085994980408673,3.0404722784851033,9.662183007112969,-0.008422032699337398,0.0028327150654829394,0.008803989774987114,0.0070431918199896915,0.15,0.2,0.3217535614967346,0.8,3.1079687054533154,0.0,0.0,0.0,0.1,0.85,0.9999999999437211,1.0,0.3217535614967346,1.0,0,0.0,0
3595,29.95,HYBRID,15386.938070729375,549.293862057014,0.07063264600088534,3.068202490323084,9.602409518535092,-0.010935355695780821,0.0023969046974798318,0.007483309882772372,0.005986647906217898,0.15,0.2,0.32030007243156433,0.8,3.1220723504945855,0.0,0.0,0.0,0.1,0.85,0.9999999999570195,1.0,0.32030007243156433,1.0,0,0.0,0
3596,29.958333,HYBRID,15387.017733547837,549.3009703093137,0.07023423002885915,3.148166877547109,9.599449304282956,-0.008778626096174354,0.001880086287082494,0.00589192863082589,0.004713542904660712,0.15,0.2,0.3190952241420746,0.8,3.1338607548534103,0.0,0.0,0.0,0.1,0.85,0.9999999999594948,1.0,0.3190952241420746,1.0,0,0.0,0
3597,29.966667,HYBRID,15387.09791316837,549.3043133535881,0.07006398490536804,3.1751302828664314,9.627473306150264,-0.0007062175043439755,0.0022321042033698864,0.006977536525834229,0.005582029220667383,0.15,0.2,0.3198986053466797,0.8,3.125990496008204,0.0,0.0,0.0,0.1,0.85,0.9999999999571277,1.0,0.3198986053466797,1.0,0,0.0,0
3598,29.975,HYBRID,15387.178365714848,549.3041233830604,0.07020582864056572,3.152055496965265,9.686812935325454,0.001534087322121721,0.0026658358892887378,0.008295066158873453,0.006636052927098762,0.15,0.2,0.32137608528137207,0.8,3.1116192081451155,0.0,0.0,0.0,0.1,0.85,0.9999999999461753,1.0,0.32137608528137207,1.0,0,0.0,0
3599,29.983333,HYBRID,15387.259444408119,549.3112607335269,0.07050589220501037,3.0771056882547763,9.688971683664324,0.00014972989403910092,0.0031930447319147358,0.009898096042407142,0.007918476833925714,0.15,0.2,0.3225918114185333,0.8,3.099892695982266,0.0,0.0,0.0,0.1,0.85,0.9999999999412703,1.0,0.3225918114185333,1.0,0,0.0,0
3600,29.991667,HYBRID,15387.339995548129,549.322157165139,0.07060317772825553,3.0482115755916546,9.660260710835695,-0.008313270214843103,0.002832167481084206,0.008803066588927728,0.007042453271142182,0.15,0.2,0.32172510027885437,0.8,3.108243650039281,0.0,0.0,0.0,0.1,0.85,0.9999999999430086,1.0,0.32172510027885437,1.0,0,0.0,0
3601,30.0,HYBRID,15387.420270167291,549.3365785787172,0.07039847575933547,3.0703839000905058,9.600593106332637,-0.010822106903836866,0.0024160474699074755,0.007543492624452021,0.006034794099561617,0.15,0.2,0.32028234004974365,0.8,3.122245203543499,0.0,0.0,0.0,0.1,0.85,0.9999999999564169,1.0,0.32028234004974365,1.0,0,0.0,0
3602,30.008333,HYBRID,15387.499918274581,549.3436708063095,0.07001765241102738,3.144793131494865,9.5976818010368,-0.008991622434243224,0.0019006468741558783,0.005957075912834349,0.00476566073026748,0.15,0.2,0.31905701756477356,0.8,3.134236029762249,0.0,0.0,0.0,0.1,0.85,0.999999999958937,1.0,0.31905701756477356,1.0,0,0.0,0
3603,30.016667,HYBRID,15387.580083154142,549.3469961082618,0.06985719592612631,3.1661958652570124,9.62574942307175,-0.0012086305520902546,0.0022497760873672295,0.007034413736765718,0.005627530989412575,0.15,0.2,0.3198242485523224,0.8,3.1267172658936233,0.0,0.0,0.0,0.1,0.85,0.9999999999568294,1.0,0.3198242485523224,1.0,0,0.0,0
3604,30.025,HYBRID,15387.660521510988,549.3467870979423,0.07000147481333305,3.1376026635995844,9.685081399529551,0.0008277885367542686,0.0026789031224870134,0.008339629575056575,0.00667170366004526,0.15,0.2,0.32122567296028137,0.8,3.113076208337953,0.0,0.0,0.0,0.1,0.85,0.9999999999461181,1.0,0.32122567296028137,1.0,0,0.0,0
3605,30.033333,HYBRID,15387.741585556418,549.3539057352283,0.07030009331737541,3.0572906495990924,9.687585136067131,-0.0006861692369492775,0.00320100586504978,0.009929293090287679,0.007943434472230143,0.15,0.2,0.32238003611564636,0.8,3.1019290525833716,0.0,0.0,0.0,0.1,0.85,0.999999999941558,1.0,0.32238003611564636,1.0,0,0.0,0
3606,30.041667,HYBRID,15387.822127807885,549.3647827508524,0.07037123786282828,3.030674457852301,9.658760007884245,-0.009269718201633659,0.0028407288618685655,0.008836524639893747,0.007069219711914998,0.15,0.2,0.3214758038520813,0.8,3.110654015068966,0.0,0.0,0.0,0.1,0.85,0.9999999999435687,1.0,0.3214758038520813,1.0,0,0.0,0
3607,30.05,HYBRID,15387.902387853712,549.3791859032078,0.0701394887760709,3.0550124411512765,9.598959025774526,-0.011855454490778272,0.0024037407217760783,0.007511317764979939,0.006009054211983951,0.15,0.2,0.3200158476829529,0.8,3.1248452451352446,0.0,0.0,0.0,0.1,0.85,0.999999999957062,1.0,0.3200158476829529,1.0,0,0.0,0
3608,30.058333,HYBRID,15387.982021715492,549.3862532411367,0.06973632234101032,3.131711100095617,9.59601885358561,-0.009751636699856972,0.001885444304547429,0.005913985964671641,0.004731188771737314,0.15,0.2,0.3188110888004303,0.8,3.136653758696521,0.0,0.0,0.0,0.1,0.85,0.9999999999596264,1.0,0.3188110888004303,1.0,0,0.0,0
3609,30.066667,HYBRID,15388.062172986567,549.3895539707515,0.06955946423345673,3.1554913860054024,9.624069443297083,-0.0016836113068045457,0.002237248249700079,0.006999653256700717,0.005599722605360574,0.15,0.2,0.3196227252483368,0.8,3.1286886726312453,0.0,0.0,0.0,0.1,0.85,0.999999999957308,1.0,0.3196227252483368,1.0,0,0.0,0
3610,30.075,HYBRID,15388.142597310245,549.3893209089473,0.06969273886731366,3.1293191909969886,9.683429560748937,0.0005688108125845909,0.0026694647281563797,0.008313470388635558,0.006650776310908446,0.15,0.2,0.3211011290550232,0.8,3.1142836617950422,0.0,0.0,0.0,0.1,0.85,0.9999999999463675,1.0,0.3211011290550232,1.0,0,0.0,0
3611,30.083333,HYBRID,15388.223647870123,549.3964169569051,0.06998292515663782,3.0513627585500527,9.685921977365478,-0.0007840370213387079,0.0031948868037604073,0.009912045866178984,0.007929636692943188,0.15,0.2,0.32232365012168884,0.8,3.1024716914891717,0.0,0.0,0.0,0.1,0.85,0.999999999941444,1.0,0.32232365012168884,1.0,0,0.0,0
