step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
3277,27.3,TECS_MRAC,15372.883564781398,546.67379596253,0.08192773555523579,3.009437795046648,9.616025287521378,-0.007629931408369143,0.01152781602338935,0.00714664087043191,0.0057173126963455285,0.15,0.2,1.0,0.8,1.0,-0.004381175152957439,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3278,27.308333,TECS_MRAC,15372.963343210518,546.6821614483297,0.08157026412149355,3.0882673853279705,9.612887351169665,-0.006838848553923908,0.011058814282103216,0.006622466182841694,0.005297972946273355,0.15,0.2,1.0,0.8,1.0,-0.004436348099261522,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3279,27.316667,TECS_MRAC,15373.043631881475,546.6868580883845,0.0814200464741133,3.114581241889448,9.640165623490518,-0.005242241114568087,0.011424647509088608,0.006988016287764402,0.005590413030211522,0.15,0.2,1.0,0.8,1.0,-0.004436631221324205,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3280,27.325,TECS_MRAC,15373.12418513,546.687959855479,0.08151658491344788,3.0912746970668006,9.698690648881861,-0.005922632952105334,0.011828544316099627,0.007421376415745957,0.005937101132596766,0.15,0.2,1.0,0.8,1.0,-0.00440716790035367,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3281,27.333333,TECS_MRAC,15373.20535916835,546.6962723613531,0.08174090986017861,3.0166091701091107,9.700783617151002,-0.0059583895795473334,0.01230626047685685,0.007959105140566252,0.006367284112453003,0.15,0.2,1.0,0.8,1.0,-0.004347155336290598,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3282,27.341667,TECS_MRAC,15373.286011070013,546.7082466052433,0.08177576223497753,2.9897148581063386,9.672417231073334,-0.007927379494481447,0.011931237654439462,0.007588961982778562,0.006071169586222849,0.15,0.2,1.0,0.8,1.0,-0.0043422756716609,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3283,27.35,TECS_MRAC,15373.366389859468,546.723807207355,0.08157430381832702,3.013421667875323,9.613160184355015,-0.007494602486386146,0.011536480202349125,0.00716929537710756,0.005735436301686048,0.15,0.2,1.0,0.8,1.0,-0.004367184825241566,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3284,27.358333,TECS_MRAC,15373.446144632995,546.7321502345613,0.08122950538839233,3.088860005981178,9.610060259490055,-0.0068072053170437005,0.011068194697334006,0.00664589885873957,0.005316719086991656,0.15,0.2,1.0,0.8,1.0,-0.004422295838594437,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3285,27.366667,TECS_MRAC,15373.526409804821,546.7368236007791,0.08108779776537577,3.11175491197896,9.637374018698576,-0.005279263299454368,0.011432270308254657,0.007009727669177948,0.005607782135342358,0.15,0.2,1.0,0.8,1.0,-0.00442254263907671,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3286,27.375,TECS_MRAC,15373.606939934194,546.7379013928633,0.08118915233615774,3.0850356615107524,9.695902102266386,-0.005992127841072667,0.011834123193843258,0.007441077869011057,0.005952862295208846,0.15,0.2,1.0,0.8,1.0,-0.004393045324832201,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3287,27.383333,TECS_MRAC,15373.688090633601,546.7461910860454,0.08141676203622096,3.0070454308776347,9.698243826674354,-0.0060415658257960215,0.01230961161848242,0.007976581186019727,0.006381264948815782,0.15,0.2,1.0,0.8,1.0,-0.004333030432462692,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3288,27.391667,TECS_MRAC,15373.768723264337,546.758142700096,0.08143839887395318,2.9822020598111956,9.669806589149644,-0.008050804787539313,0.01193616814937497,0.007608259525411375,0.0060866076203291005,0.15,0.2,1.0,0.8,1.0,-0.0043279086239635944,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3289,27.4,TECS_MRAC,15373.849078886211,546.7736815687,0.08122297954525272,3.00786512682158,9.610461875484116,-0.007630449610924343,0.01152773650568195,0.007174848413283306,0.0057398787306266455,0.15,0.2,1.0,0.8,1.0,-0.0043528880923986435,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3290,27.408333,TECS_MRAC,15373.928810752928,546.782000540964,0.08086745605935045,3.0853324745626884,9.607334056866069,-0.006869097498359655,0.01105775904084858,0.006649673787758914,0.0053197390302071315,0.15,0.2,1.0,0.8,1.0,-0.004408085253089666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3291,27.416667,TECS_MRAC,15374.00905329734,546.78664946047,0.08071844155591522,3.110294333207606,9.634631164181132,-0.00528843487867447,0.011423641086149659,0.007015281092900481,0.005612224874320385,0.15,0.2,1.0,0.8,1.0,-0.004408359993249178,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3292,27.425,TECS_MRAC,15374.089560542256,546.7877024333092,0.08081541546179218,3.0856504020780706,9.693179106556748,-0.005977589480190014,0.01182720734016553,0.007448327431693231,0.005958661945354585,0.15,0.2,1.0,0.8,1.0,-0.0043788799084723,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3293,27.433333,TECS_MRAC,15374.170688752085,546.7959685385624,0.08103970589080971,3.0096715290927967,9.69552000962766,-0.006019025888751745,0.012304505562971257,0.007985659173319958,0.006388527338655967,0.15,0.2,1.0,0.8,1.0,-0.0043188463896512985,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3294,27.441667,TECS_MRAC,15374.251298613846,546.8078972354659,0.081058381536892,2.986789877288318,9.667064686342009,-0.008013401418513871,0.01193129366075853,0.00761756721696118,0.0060940537735689445,0.15,0.2,1.0,0.8,1.0,-0.00431372644379735,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3295,27.45,TECS_MRAC,15374.33163125068,546.8234137271329,0.08084061122190783,3.014387375672102,9.6077116103836,-0.007564119918023779,0.011522722323262426,0.007183998250239822,0.005747198600191858,0.15,0.2,1.0,0.8,1.0,-0.004338724073022604,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3296,27.458333,TECS_MRAC,15374.411340195686,546.8317091756476,0.0804827836233948,3.093740721618143,9.604563708763248,-0.00676713394420791,0.011053064637764788,0.0066591340908254155,0.0053273072726603326,0.15,0.2,1.0,0.8,1.0,-0.004393930546939373,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3297,27.466667,TECS_MRAC,15374.491559535265,546.8363340330319,0.08033294761763146,3.120534643880781,9.631847911051501,-0.0051642029388590405,0.011418754043996365,0.007024528267800839,0.005619622614240672,0.15,0.2,1.0,0.8,1.0,-0.004394225776195526,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3298,27.475,TECS_MRAC,15374.57204354927,546.8373623573821,0.08043078687406284,3.097668435472278,9.690401311309117,-0.005841011343538461,0.011823230478146669,0.007458471748211976,0.005966777398569581,0.15,0.2,1.0,0.8,1.0,-0.004364758729934692,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3299,27.483333,TECS_MRAC,15374.653148710728,546.8456048523508,0.08065697830297502,3.023398636176487,9.692400809109156,-0.0058739978274618895,0.012301770829698883,0.007997049809536777,0.006397639847629422,0.15,0.2,1.0,0.8,1.0,-0.0043047210201621056,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3300,27.491667,TECS_MRAC,15374.733729943633,546.8575110121774,0.0806995490288916,2.994795424131161,9.664059257259979,-0.007837926362521962,0.011926066673144747,0.007626131719693591,0.006100905375754873,0.15,0.2,1.0,0.8,1.0,-0.004299934953451157,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3301,27.5,TECS_MRAC,15374.814039595425,546.8730051179704,0.08050491687403195,3.0168703912509858,9.604801124520378,-0.0074163258690895534,0.01153634719899701,0.007211524512384404,0.005769219609907524,0.15,0.2,1.0,0.8,1.0,-0.004324822686612606,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3302,27.508333,TECS_MRAC,15374.893724612892,546.8812787350004,0.08016508057862658,3.090704860289525,9.601712768841457,-0.006774830104835525,0.011067721568432779,0.006687784608838291,0.005350227687070633,0.15,0.2,1.0,0.8,1.0,-0.004379936959594488,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3303,27.516667,TECS_MRAC,15374.973920322955,546.8858808511987,0.0800269425009349,3.111969274152203,9.629050646480145,-0.005275319637760409,0.01143100681340462,0.007050831900892318,0.005640665520713854,0.15,0.2,1.0,0.8,1.0,-0.004380174912512302,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3304,27.525,TECS_MRAC,15375.054381232709,546.8868856864552,0.08013074192954751,3.0836100062408196,9.687606920385381,-0.006001717761840492,0.011832303375701047,0.00748164719785247,0.005985317758281976,0.15,0.2,1.0,0.8,1.0,-0.0043506561778485775,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3305,27.533333,TECS_MRAC,15375.135462932289,546.895105823952,0.08036034758924082,3.00399941129216,9.689951021566072,-0.006056514723346464,0.012307281697293568,0.008016665091862727,0.006413332073490182,0.15,0.2,1.0,0.8,1.0,-0.0042906166054308414,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3306,27.541667,TECS_MRAC,15375.216026380658,546.9069896228868,0.08038347087114935,2.977613036884793,9.6615076563758,-0.008080958177267682,0.011933443127391913,0.0076479483304601695,0.006118358664368136,0.15,0.2,1.0,0.8,1.0,-0.004285494796931744,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3307,27.55,TECS_MRAC,15375.296312797815,546.9224623709968,0.08016885752853879,3.001793251118701,9.602130710667426,-0.007681883477443749,0.011524660776653456,0.007214178595044779,0.005771342876035823,0.15,0.2,1.0,0.8,1.0,-0.004310482181608677,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3308,27.558333,TECS_MRAC,15375.37597501278,546.9307118540622,0.07981392793026015,3.0778540655267177,9.599013969749334,-0.00694201142332779,0.011053996334728478,0.006688282533493517,0.005350626026794814,0.15,0.2,1.0,0.8,1.0,-0.0043657138012349606,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3309,27.566667,TECS_MRAC,15375.45614841953,546.93528954003,0.07966492847887727,3.101425414940615,9.626336016224204,-0.005373174129521426,0.011420082592463318,0.007054102432972017,0.005643281946377614,0.15,0.2,1.0,0.8,1.0,-0.004365980159491301,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3310,27.575,TECS_MRAC,15375.536586683244,546.9362696635721,0.07976125789089832,3.0754111888978817,9.68492106472764,-0.00606950370904001,0.01182337926994896,0.007486901546976328,0.005989521237581063,0.15,0.2,1.0,0.8,1.0,-0.0043364777229726315,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3311,27.583333,TECS_MRAC,15375.617646280676,546.9444663070934,0.07998437089550614,2.998080613543096,9.6872552124733,-0.00611465394751882,0.012300320635550546,0.008023909959011602,0.006419127967209282,0.15,0.2,1.0,0.8,1.0,-0.004276410676538944,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3312,27.591667,TECS_MRAC,15375.698187086731,546.9563272781214,0.08000212702565591,2.9739207099890024,9.658781207953142,-0.008118299332444937,0.011926284133476043,0.007654985020887876,0.006123988016710301,0.15,0.2,1.0,0.8,1.0,-0.004271299112588167,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3313,27.6,TECS_MRAC,15375.778450582176,546.9717776917655,0.07978382700139194,3.000307059247145,9.599396649098884,-0.00767794915847007,0.01151762532820389,0.007221307631632539,0.005777046105306032,0.15,0.2,1.0,0.8,1.0,-0.00429631769657135,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3314,27.608333,TECS_MRAC,15375.858090050519,546.9800037299789,0.07942581360538402,3.0785208465145044,9.596267176287462,-0.006888667815136493,0.01104796742785226,0.006696410195412741,0.005357128156330194,0.15,0.2,1.0,0.8,1.0,-0.004351557232439518,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3315,27.616667,TECS_MRAC,15375.93824050948,546.9845574799002,0.07927507240666906,3.104193022719289,9.623582133176122,-0.005290330866451071,0.011414231347386351,0.007062394252513161,0.005649915402010529,0.15,0.2,1.0,0.8,1.0,-0.00435183709487319,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3316,27.625,TECS_MRAC,15376.01865581423,546.9855130933639,0.07937111511196149,3.0802259418967934,9.682177092752823,-0.005971304043656138,0.011818297082542903,0.007495954507946498,0.005996763606357199,0.15,0.2,1.0,0.8,1.0,-0.004322342574596405,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3317,27.633333,TECS_MRAC,15376.099692646414,546.9936863546353,0.07959477333889847,3.004866840090638,9.684415463581347,-0.00600660460535628,0.012296259647530198,0.008033993432593227,0.006427194746074581,0.15,0.2,1.0,0.8,1.0,-0.004262266214936972,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3318,27.641667,TECS_MRAC,15376.180209014565,547.0055246932785,0.07961931458183004,2.9805352987752203,9.65596821777068,-0.00799093486888427,0.01192178302264322,0.007664533376754415,0.006131626701403533,0.15,0.2,1.0,0.8,1.0,-0.004257249645888805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3319,27.65,TECS_MRAC,15376.26044961065,547.020952919887,0.0794075299876337,3.006768116728976,9.59660275392865,-0.007541094603619866,0.011518422627117216,0.00723618000861603,0.005788944006892824,0.15,0.2,1.0,0.8,1.0,-0.004282242618501186,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3320,27.658333,TECS_MRAC,15376.340065855533,547.0291561256823,0.07905444991016014,3.0847887245359487,9.593478591115785,-0.006776323457615534,0.011049018335583416,0.006711553876342979,0.005369243101074384,0.15,0.2,1.0,0.8,1.0,-0.0043374644592404366,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3321,27.666667,TECS_MRAC,15376.420193042606,547.03368638832,0.07890766504501183,3.1102134535182784,9.620801141426474,-0.005193311762457322,0.011414501371872611,0.007076761706811376,0.005661409365449101,0.15,0.2,1.0,0.8,1.0,-0.004337739665061235,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3322,27.675,TECS_MRAC,15376.500585213304,547.0346179032354,0.07900703320113468,3.0859590658596434,9.67939850457374,-0.005880094745810323,0.011818237777477444,0.007509999151951016,0.006007999321560813,0.15,0.2,1.0,0.8,1.0,-0.004308238625526428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3323,27.683333,TECS_MRAC,15376.581598881632,547.0427682160934,0.07923401588112855,3.0103042329859875,9.681700396609724,-0.0059157816158975475,0.012295986918199798,0.008047826049316665,0.006438260839453332,0.15,0.2,1.0,0.8,1.0,-0.004248160868883133,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3324,27.691667,TECS_MRAC,15376.662093102932,547.0545841097389,0.07925753837740603,2.9868947889917776,9.653241942228508,-0.007908451123768735,0.011922303265324303,0.007679220432779261,0.006143376346223409,0.15,0.2,1.0,0.8,1.0,-0.004243082832545042,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3325,27.7,TECS_MRAC,15376.742310672998,547.0699905575631,0.07904369035403892,3.014009083311909,9.593847735018223,-0.007462006663876472,0.011515595738578804,0.007247508291889198,0.005798006633511359,0.15,0.2,1.0,0.8,1.0,-0.004268087446689606,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3326,27.708333,TECS_MRAC,15376.821903772652,547.0781705822432,0.0786887845397652,3.092917206132754,9.590706042821463,-0.0066809093164822584,0.011045223098782003,0.006721884940353334,0.005377507952282668,0.15,0.2,1.0,0.8,1.0,-0.004323338158428669,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3327,27.716667,TECS_MRAC,15376.902007825673,547.0826771126502,0.07854147259843956,3.1192101155178302,9.618018743142791,-0.005084213255965,0.011410817682567813,0.007087186623189428,0.005669749298551543,0.15,0.2,1.0,0.8,1.0,-0.0043236310593783855,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3328,27.725,TECS_MRAC,15376.982376791537,547.0835843867058,0.07864166465119428,3.095799629330861,9.676622583216933,-0.005763898905406933,0.011815365408603559,0.007521224678550372,0.006016979742840298,0.15,0.2,1.0,0.8,1.0,-0.004294140730053186,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3329,27.733333,TECS_MRAC,15377.06336741522,547.0917115488095,0.07887021891553686,3.0209519763802484,9.678742849915208,-0.005796224338720054,0.012294126718078576,0.008060069332604133,0.006448055466083307,0.15,0.2,1.0,0.8,1.0,-0.0042340573854744434,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3330,27.741667,TECS_MRAC,15377.143835585564,547.1035051570448,0.07890700048104037,2.994324831875655,9.650345942541325,-0.0077759779406226725,0.011919236224839919,0.007690078527430528,0.006152062821944422,0.15,0.2,1.0,0.8,1.0,-0.004229157697409391,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3331,27.75,TECS_MRAC,15377.224030118436,547.118889659182,0.0787057184419901,3.0183380206390917,9.590999178213496,-0.007349094642454604,0.011522585005419481,0.007268481832849014,0.005814785466279212,0.15,0.2,1.0,0.8,1.0,-0.004254103172570467,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3332,27.758333,TECS_MRAC,15377.303599637002,547.1270475291,0.07836038348094869,3.0941551194094554,9.587884872325471,-0.00665587516165965,0.01105255186899887,0.006743243619495496,0.005394594895596397,0.15,0.2,1.0,0.8,1.0,-0.004309308249503374,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3333,27.766667,TECS_MRAC,15377.383680216968,547.1315311493765,0.07821945850575933,3.117351711606831,9.615225181770796,-0.005117597216091292,0.011416682083841313,0.007107107010420312,0.00568568560833625,0.15,0.2,1.0,0.8,1.0,-0.0043095750734210014,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3334,27.775,TECS_MRAC,15377.464026026428,547.1324148570255,0.0783231876763691,3.090865613109345,9.673834306525395,-0.005825505452295941,0.01181966233911016,0.007539603672046447,0.006031682937637158,0.15,0.2,1.0,0.8,1.0,-0.004280058667063713,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3335,27.783333,TECS_MRAC,15377.54499335587,547.1405196118569,0.07855402960098633,3.0130242764420228,9.67618691029761,-0.005871793963406742,0.012296709447135165,0.00807673831560178,0.006461390652481425,0.15,0.2,1.0,0.8,1.0,-0.004219971131533384,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3336,27.791667,TECS_MRAC,15377.625441979617,547.1522910294645,0.07857772406641125,2.9883945596644357,9.647721436640222,-0.007889992992648911,0.011923324984016754,0.0077084798519340535,0.0061667838815472435,0.15,0.2,1.0,0.8,1.0,-0.004214845132082701,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3337,27.8,TECS_MRAC,15377.705613315105,547.1676541966417,0.07836277240731705,3.01432215594718,9.588293482091988,-0.007473863396336021,0.01151384751970454,0.0072739893915741045,0.005819191513259284,0.15,0.2,1.0,0.8,1.0,-0.004239858128130436,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3338,27.808333,TECS_MRAC,15377.785159900784,547.1757885083389,0.07800677878521564,3.092120867644828,9.585149422438018,-0.006709225740421289,0.011042286292915163,0.006747142994110403,0.0053977143952883225,0.15,0.2,1.0,0.8,1.0,-0.00429514329880476,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3339,27.816667,TECS_MRAC,15377.865217741579,547.1802481850906,0.07785862707286387,3.117336241083504,9.61247167011996,-0.005121166841518926,0.011408016134551982,0.00711257574384592,0.005690060595076736,0.15,0.2,1.0,0.8,1.0,-0.004295440390706062,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3340,27.825,TECS_MRAC,15377.945540565997,547.1811075677493,0.07795810928607666,3.0928779814620877,9.67110000337645,-0.00580707195237856,0.01181272048274753,0.007546778337608551,0.006037422670086841,0.15,0.2,1.0,0.8,1.0,-0.004265942145138979,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3341,27.833333,TECS_MRAC,15378.026485323906,547.1891892068246,0.07818580366555372,3.017002165234781,9.673450405220446,-0.005847047108120259,0.012291621717666889,0.008085785268848443,0.006468628215078755,0.15,0.2,1.0,0.8,1.0,-0.004205836448818445,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3342,27.841667,TECS_MRAC,15378.106911052018,547.2009381733081,0.07820680445522345,2.994222401434413,9.644969337669128,-0.007852305136835935,0.011918493308056739,0.007717779599059966,0.006174223679247973,0.15,0.2,1.0,0.8,1.0,-0.004200713708996773,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3343,27.85,TECS_MRAC,15378.187059339136,547.2162794152463,0.07798965121006886,3.0219759677481703,9.585534647673772,-0.007410179459159924,0.01150898397700078,0.0072832409738112155,0.005826592779048973,0.15,0.2,1.0,0.8,1.0,-0.004225743003189564,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3344,27.858333,TECS_MRAC,15378.266582932323,547.2243906899527,0.07763138212955002,3.101553864432615,9.582369817583164,-0.006613717841118101,0.011037671040937953,0.006756635416493469,0.005405308333194775,0.15,0.2,1.0,0.8,1.0,-0.004281035624444485,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3345,27.866667,TECS_MRAC,15378.346617475152,547.2288267964973,0.07748242697990959,3.1284964282726744,9.609678637517733,-0.005006103150286089,0.01140311042056519,0.007121756749461474,0.005697405399569179,0.15,0.2,1.0,0.8,1.0,-0.004281353671103716,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3346,27.875,TECS_MRAC,15378.426916982979,547.229662029221,0.07758279552499112,3.1057133467849405,9.668311991227618,-0.005681261938139315,0.011808715757468792,0.00755684636209354,0.006045477089674832,0.15,0.2,1.0,0.8,1.0,-0.004251869395375252,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3347,27.883333,TECS_MRAC,15378.507838588208,547.2377205210267,0.0778124153260765,3.031447530371999,9.670299024924779,-0.005714063498731824,0.012288859994287134,0.008097100486184002,0.006477680388947202,0.15,0.2,1.0,0.8,1.0,-0.004191759508103132,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3348,27.891667,TECS_MRAC,15378.588235259056,547.2494474261249,0.07785881200441733,3.0023844164955586,9.641940212325869,-0.007688669976934673,0.01191303877915417,0.007726046245649208,0.0061808369965193665,0.15,0.2,1.0,0.8,1.0,-0.004186992533504963,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3349,27.9,TECS_MRAC,15378.668360497802,547.2647667160869,0.077666233584489,3.0240720467498012,9.582608211615735,-0.007278866912554118,0.011523637409603701,0.007311734325534211,0.005849387460427369,0.15,0.2,1.0,0.8,1.0,-0.00421190308406949,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3350,27.908333,TECS_MRAC,15378.747860066593,547.2728567332279,0.0773270410668432,3.0975933316777597,9.579508479588158,-0.00665152393130281,0.011053411350343977,0.006786315296535049,0.0054290522372280395,0.15,0.2,1.0,0.8,1.0,-0.0042670960538089275,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3351,27.916667,TECS_MRAC,15378.827870901674,547.277270659815,0.0771903396611572,3.1184745104332707,9.606875568312,-0.005156581441954927,0.011416271206209505,0.007148919504353845,0.005719135603483076,0.15,0.2,1.0,0.8,1.0,-0.0042673517018556595,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3352,27.925,TECS_MRAC,15378.908147282898,547.2780829628718,0.07729671309178085,3.0896754005494556,9.665511844069915,-0.0058859828653035,0.011818396095219555,0.0075805850141081235,0.0060644680112864995,0.15,0.2,1.0,0.8,1.0,-0.004237811081111431,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3353,27.933333,TECS_MRAC,15378.989045359194,547.2861196224436,0.07752953035113289,3.0095625623684152,9.66786855564656,-0.00594291395055746,0.012294628021950598,0.008116928690756435,0.006493542952605149,0.15,0.2,1.0,0.8,1.0,-0.004177699331194162,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3354,27.941667,TECS_MRAC,15379.06942460686,547.2978246301901,0.07755455657596233,2.9827595611521986,9.639399819585623,-0.007983589522248355,0.011920731369575839,0.0077481599004775095,0.006198527920382008,0.15,0.2,1.0,0.8,1.0,-0.0041725714690983295,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3355,27.95,TECS_MRAC,15379.14952654764,547.3131230395852,0.07734014645946796,3.0065918653204897,9.579940977545514,-0.007598831935761737,0.011510811533417016,0.007313221014674217,0.005850576811739373,0.15,0.2,1.0,0.8,1.0,-0.0041975905187428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3356,27.958333,TECS_MRAC,15379.229003302753,547.3211892980383,0.07698445796137482,3.0823915481291264,9.576812238221036,-0.0068659845553295865,0.0110384488287297,0.006785540543022465,0.0054284324344179725,0.15,0.2,1.0,0.8,1.0,-0.004252908285707235,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3357,27.966667,TECS_MRAC,15379.308991886675,547.3255792061044,0.07683574057103656,3.10564375945744,9.604163293416528,-0.005296721158042611,0.011404357426218727,0.007151164621464947,0.005720931697171958,0.15,0.2,1.0,0.8,1.0,-0.00425319280475378,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3358,27.975,TECS_MRAC,15379.389245640486,547.3263672431467,0.07693364253532563,3.079262308917243,9.662830517685242,-0.005993768081467916,0.011808564828886637,0.007584895881070742,0.006067916704856594,0.15,0.2,1.0,0.8,1.0,-0.004223668947815895,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3359,27.983333,TECS_MRAC,15379.47012167424,547.334380826679,0.07715895607290836,3.001502038672906,9.6651748933157,-0.006040070696104506,0.012286808957584612,0.008123281096347086,0.006498624877077669,0.15,0.2,1.0,0.8,1.0,-0.004163527861237526,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
