step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
3950,32.908333,BASELINE,15422.00491412729,551.4931188391726,0.06766014297845352,3.1573011443389514,9.748226305345588,-0.0055552778898328116,0.007846211715593056,0.007846211715593056,0.006276969372474445,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3951,32.916667,BASELINE,15422.086332652718,551.4953990739053,0.06752161595078493,3.1808284826290816,9.775822898105258,-0.004141945022454044,0.008211609939947465,0.008211609939947465,0.0065692879519579726,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3952,32.925,BASELINE,15422.16801937297,551.4940299904802,0.06764373401208652,3.154022926100017,9.835312076739232,-0.005027794080024913,0.008628728231144333,0.008628728231144333,0.006902982584915467,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3953,32.933333,BASELINE,15422.250338178128,551.4999803528042,0.067900254890408,3.075027951454918,9.837772797258678,-0.005132099275027769,0.009123595526160029,0.009123595526160029,0.0072988764209280235,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3954,32.941667,BASELINE,15422.332131113857,551.5096453352286,0.06793538816274396,3.0500776028899765,9.808991684196332,-0.007055988787321745,0.008751096705338818,0.008751096705338818,0.007000877364271055,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3955,32.95,BASELINE,15422.413643576205,551.5229529174255,0.06771596921707136,3.0763674473979954,9.748636862554052,-0.006474670927789566,0.00833141346579117,0.00833141346579117,0.006665130772632937,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3956,32.958333,BASELINE,15422.494520366192,551.5289353987235,0.06734701996048914,3.1553789894759974,9.745303934249158,-0.005589056804943456,0.007845507826689272,0.007845507826689272,0.006276406261351418,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3957,32.966667,BASELINE,15422.575914599001,551.531197092178,0.0672012542358595,3.181045527566059,9.772879138956615,-0.004118689506186478,0.008212709918772586,0.008212709918772586,0.006570167935018069,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3958,32.975,BASELINE,15422.657576728612,551.5298092666238,0.06731930489021354,3.156388211067923,9.832384315055382,-0.0049781141307434105,0.008631709621821209,0.008631709621821209,0.006905367697456967,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3959,32.983333,BASELINE,15422.739871334285,551.535741786784,0.06757294556359991,3.0794769878318906,9.834829414589102,-0.005073083986071553,0.009128569024005396,0.009128569024005396,0.0073028552192043175,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3960,32.991667,BASELINE,15422.821639567614,551.5453894536163,0.06760653417310616,3.0562276018040304,9.8060370960927,-0.006979826094046363,0.0087563085148012,0.0087563085148012,0.007005046811840961,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3961,33.0,BASELINE,15422.903127372265,551.5586800808778,0.06738608490032169,3.084196774825589,9.745681298034146,-0.006370263509035367,0.008337369023430491,0.008337369023430491,0.006669895218744393,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3962,33.008333,BASELINE,15422.983979560435,551.5646448737428,0.06701586478073408,3.164835813882567,9.742328994062037,-0.00545578195828367,0.007851832588011896,0.007851832588011896,0.006281466070409517,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3963,33.016667,BASELINE,15423.065348863602,551.5668884968876,0.06687009550110669,3.1920770167585317,9.76989041000144,-0.003967998119835265,0.00821867679443813,0.00821867679443813,0.006574941435550504,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3964,33.025,BASELINE,15423.146986052394,551.5654821693229,0.06698965612476751,3.1689429998119345,9.829396957575204,-0.004817712010854135,0.008638494863627966,0.008638494863627966,0.0069107958909023735,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3965,33.033333,BASELINE,15423.229255821556,551.5713968874334,0.0672457883436269,3.093495834593134,9.831499225550548,-0.004906062699153228,0.009136505664741095,0.009136505664741095,0.007309204531792877,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3966,33.041667,BASELINE,15423.310993678868,551.5810276511486,0.0673045948074142,3.06440038877022,9.802824531084493,-0.006782819431271078,0.00876178349585479,0.00876178349585479,0.007009426796683833,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3967,33.05,BASELINE,15423.392456799746,551.5943013922621,0.06710848518055926,3.086723399233393,9.742570512340981,-0.006208216399021555,0.008362279689797957,0.008362279689797957,0.006689823751838366,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3968,33.058333,BASELINE,15423.473283439875,551.6002502429471,0.06675720346095881,3.1617191951146837,9.739283054960392,-0.005463005252506084,0.007877808008887814,0.007877808008887814,0.006302246407110252,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3969,33.066667,BASELINE,15423.55462749675,551.6024771651414,0.06662360451917249,3.1833067615102046,9.76690045937817,-0.004088274696670958,0.008242130103031101,0.008242130103031101,0.006593704082424882,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3970,33.075,BASELINE,15423.636239971966,551.6010535417478,0.06674915505046712,3.154557468317281,9.826406534859906,-0.0049927638689003075,0.0086584785226624,0.0086584785226624,0.006926782818129921,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3971,33.083333,BASELINE,15423.71848461777,551.6069517407947,0.06700853497342836,3.0736548002868314,9.828871197226158,-0.005105505948379362,0.009152607064950226,0.009152607064950226,0.007322085651960181,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3972,33.091667,BASELINE,15423.800203345716,551.6165657723894,0.06704586428669805,3.0468762069205653,9.80009046775518,-0.007048748171724545,0.008779815601878009,0.008779815601878009,0.007023852481502408,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3973,33.1,BASELINE,15423.881641615182,551.6298236099212,0.06682779502001775,3.0713983366592514,9.739711751604384,-0.00649652649377282,0.008359792286441245,0.008359792286441245,0.006687833829152997,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3974,33.108333,BASELINE,15423.962443843484,551.6357539849545,0.06645990746873871,3.148720239101929,9.736390261951094,-0.005641699574328888,0.00787315916779346,0.00787315916779346,0.006298527334234769,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3975,33.116667,BASELINE,15424.043763969094,551.6379623380291,0.06631444297311855,3.1727281274717036,9.763987185423293,-0.004190381009610974,0.008240480445492271,0.008240480445492271,0.006592384356393817,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3976,33.125,BASELINE,15424.125352133065,551.6365200498057,0.06643191646710246,3.1464466254695425,9.823520985469466,-0.005061557052765617,0.008659087121598142,0.008659087121598142,0.006927269697278514,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3977,33.133333,BASELINE,15424.207573018968,551.6424004821456,0.06668430183147253,3.06794649882196,9.825975421855818,-0.005164110098749325,0.00915541485502375,0.00915541485502375,0.007324331884019,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3978,33.141667,BASELINE,15424.28926744312,551.6519972487527,0.06671586525323625,3.04351084313569,9.797163035160851,-0.0070847628721095405,0.008782465106995775,0.008782465106995775,0.00702597208559662,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3979,33.15,BASELINE,15424.37068111077,551.6652381434309,0.06649387596735264,3.07035245711252,9.73677998257916,-0.006487639564410703,0.00836260008923633,0.00836260008923633,0.006690080071389064,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3980,33.158333,BASELINE,15424.451458983123,551.6711508005473,0.06612272427392613,3.1499345766179117,9.733444196413652,-0.005579284915956491,0.00787710755160242,0.00787710755160242,0.006301686041281936,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3981,33.166667,BASELINE,15424.532754462212,551.6733411236974,0.06597545431848106,3.1761503900569457,9.761031366043284,-0.0040967184217494314,0.00824459635153275,0.00824459635153275,0.0065956770812262006,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3982,33.175,BASELINE,15424.614317964762,551.6718803908833,0.06609269965268812,3.152022438710981,9.820572093500877,-0.004952282302564071,0.008664033622487152,0.008664033622487152,0.006931226897989722,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3983,33.183333,BASELINE,15424.696514364332,551.6777431592748,0.06634575795721,3.0755986749080844,9.822899077876698,-0.005045388495344129,0.009161459169296208,0.009161459169296208,0.0073291673354369665,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3984,33.191667,BASELINE,15424.778182156384,551.6873228813637,0.06638653978563555,3.050469105996556,9.7941254702095,-0.006943818993925858,0.00878785104791064,0.00878785104791064,0.007030280838328512,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3985,33.2,BASELINE,15424.859571244568,551.7005469827155,0.0661734696453452,3.076650417758098,9.73377527150662,-0.006341134536889534,0.008375227289465737,0.008375227289465737,0.00670018183157259,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3986,33.208333,BASELINE,15424.94032420218,551.7064427054532,0.06580913898397184,3.1555288511986803,9.730452393939895,-0.0054748808653291734,0.007890163527226613,0.007890163527226613,0.0063121308217812915,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3987,33.216667,BASELINE,15425.021594733,551.7086155739656,0.06566697275746164,3.180987009784857,9.758051652210732,-0.004019940109888716,0.008256617646007689,0.008256617646007689,0.006605294116806152,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3988,33.225,BASELINE,15425.103133451194,551.7071369153109,0.06578801222243073,3.1560663544126477,9.817591212640748,-0.0048877379520344665,0.00867531920235835,0.00867531920235835,0.00694025536188668,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3989,33.233333,BASELINE,15425.185304958373,551.7129825838795,0.06604456677146334,3.078858927555985,9.820054771523784,-0.004984641430630781,0.009172077147970616,0.009172077147970616,0.0073376617183764925,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3990,33.241667,BASELINE,15425.266950089484,551.7225454239174,0.06607946949295981,3.055678857890103,9.791248989127812,-0.006900244520330191,0.008799808996436452,0.008799808996436452,0.007039847197149162,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3991,33.25,BASELINE,15425.34831449762,551.735753226982,0.0658594257785349,3.0837282010295937,9.73084889916043,-0.006297266987997338,0.00837965479783117,0.00837965479783117,0.006703723838264936,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3992,33.258333,BASELINE,15425.42904279381,551.7416312076924,0.06548942262272363,3.1644849182302495,9.727494801320098,-0.005382816729465464,0.00789323841685531,0.00789323841685531,0.006314590733484247,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3993,33.266667,BASELINE,15425.51028861478,551.7437860194451,0.06534426248291755,3.1918097830474865,9.755071958684912,-0.0038927394450861776,0.008260292696717754,0.008260292696717754,0.006608234157374203,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3994,33.275,BASELINE,15425.591802444309,551.7422890059598,0.06546491081590106,3.1687289960619918,9.814616899812068,-0.004743448821828546,0.008680509470016192,0.008680509470016192,0.006944407576012954,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3995,33.283333,BASELINE,15425.673949278891,551.7481170267469,0.06572236043216699,3.093298041298631,9.816709182703555,-0.004832591867911201,0.009179062652399261,0.009179062652399261,0.007343250121919409,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3996,33.291667,BASELINE,15425.755563680083,551.7576631767153,0.065782930765166,3.063997324355364,9.788024270533159,-0.006713733498075665,0.008804106168404722,0.008804106168404722,0.007043284934723778,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3997,33.3,BASELINE,15425.836903426796,551.7708542532441,0.06558802283692912,3.0861479020541114,9.727735996439245,-0.006143190272952649,0.008404925873230404,0.008404925873230404,0.0067239406985843235,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3998,33.308333,BASELINE,15425.917606215924,551.7767165991191,0.06523745879393839,3.1610049941356766,9.724448876665972,-0.005404296550139292,0.007919910566486605,0.007919910566486605,0.006335928453189284,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
3999,33.316667,BASELINE,15425.998826771975,551.778855011956,0.06510468758092544,3.1824212196087722,9.752083846083652,-0.0040328218669340625,0.008284223583296736,0.008284223583296736,0.006627378866637389,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4000,33.325,BASELINE,15426.08031591028,551.777340982513,0.06523129704852088,3.1534744755473,9.811628320645108,-0.004940931075934489,0.008700804842157024,0.008700804842157024,0.0069606438737256195,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4001,33.333333,BASELINE,15426.16243764013,551.7831527500246,0.06549184262869304,3.072345512023182,9.814094744174506,-0.005055863462790691,0.009195305130104756,0.009195305130104756,0.0073562441040838054,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4002,33.341667,BASELINE,15426.244033109397,551.7926824045733,0.0655299659433864,3.0453799789812797,9.785299926364383,-0.007006484879740328,0.008822302701373769,0.008822302701373769,0.007057842161099015,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4003,33.35,BASELINE,15426.325348015875,551.8058578195437,0.0653121686747519,3.069746500788243,9.724883171166724,-0.006459667320931794,0.008401903405238956,0.008401903405238956,0.006721522724191165,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4004,33.358333,BASELINE,15426.406026426703,551.8117018822252,0.06494428448955145,3.1469528385802494,9.721561522807303,-0.00560775931987611,0.007914680212586905,0.007914680212586905,0.006331744170069525,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4005,33.366667,BASELINE,15426.487223111093,551.8138219358256,0.06479906253613779,3.1708187526898053,9.749175806908676,-0.0041574224856642285,0.008282106217016118,0.008282106217016118,0.006625684973612895,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4006,33.375,BASELINE,15426.568687979132,551.8122894667243,0.06491709157964069,3.144373604953773,9.80874906022544,-0.005031259906682851,0.008700989538192747,0.008700989538192747,0.006960791630554197,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4007,33.383333,BASELINE,15426.65078600496,551.8180836802638,0.0651701365987881,3.065681012506407,9.811204176863637,-0.005135698271000923,0.009197716697867462,0.009197716697867462,0.00735817335829397,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4008,33.391667,BASELINE,15426.73235720396,551.8275962759068,0.06520208536027564,3.041091688193338,9.782376063785039,-0.007062796256111751,0.008824500831448593,0.008824500831448593,0.007059600665158875,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4009,33.4,BASELINE,15426.813647527248,551.840754941833,0.06498009863263247,3.067811908202869,9.721955144454883,-0.0064692171051394035,0.008404285446229847,0.008404285446229847,0.006723428356983878,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4010,33.408333,BASELINE,15426.894301615655,551.8465814946959,0.06460875226093629,3.1473119991359235,9.718619880784804,-0.005561651042197668,0.007918286901683145,0.007918286901683145,0.006334629521346516,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4011,33.416667,BASELINE,15426.975473694503,551.8486837372781,0.06446151916876,3.173419720108899,9.746224886709848,-0.004078784196093462,0.008285918923861749,0.008285918923861749,0.0066287351390894,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4012,33.425,BASELINE,15427.05691394955,551.8471330480506,0.0645790957915763,3.1491621782141404,9.805805375362855,-0.004936237572777976,0.008705615385249279,0.008705615385249279,0.0069644923081994235,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4013,33.433333,BASELINE,15427.138987530023,551.8529098222974,0.06483257168089551,3.0725791646707474,9.808163339582755,-0.005030651161845434,0.009203414101035555,0.009203414101035555,0.007362731280828445,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4014,33.441667,BASELINE,15427.220532622188,551.8624055510456,0.06487149404916465,3.047970918745668,9.779363198975457,-0.0069363188388028305,0.008829795156210324,0.008829795156210324,0.007063836124968259,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4015,33.45,BASELINE,15427.301798388362,551.8755476294948,0.06465623914928263,3.074683588966908,9.718965415149363,-0.006331528122174795,0.008415104771927646,0.008415104771927646,0.006732083817542117,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4016,33.458333,BASELINE,15427.382427651435,551.8813573122421,0.06428998167637055,3.154127695471751,9.715635712834287,-0.005448430734330867,0.007929427378628472,0.007929427378628472,0.006343541902902778,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4017,33.466667,BASELINE,15427.463574822992,551.8834422019886,0.06414681727342003,3.1801207419615762,9.74324656375538,-0.003981177911365004,0.008296225793800046,0.008296225793800046,0.006636980635040037,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4018,33.475,BASELINE,15427.544990282506,551.8818737114123,0.0642678227151246,3.155704568070406,9.802825587263325,-0.004844664750328254,0.008715560090191287,0.008715560090191287,0.00697244807215303,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4019,33.483333,BASELINE,15427.627039000392,551.8876334693564,0.06452476298362794,3.078952357603766,9.805220186862323,-0.004939316814294696,0.009213129510902062,0.009213129510902062,0.00737050360872165,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4020,33.491667,BASELINE,15427.708559848368,551.8971125397186,0.06456445870073826,3.0547973812058205,9.776419689303232,-0.006851215596031708,0.00884012021721563,0.00884012021721563,0.007072096173772505,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4021,33.5,BASELINE,15427.78980095312,551.9102384200025,0.06434886352260483,3.081935369340108,9.716003537144623,-0.0062522321716402445,0.00842353586538672,0.00842353586538672,0.006738828692309376,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4022,33.508333,BASELINE,15427.87040539831,551.9160309728024,0.06398212233337881,3.1618085067003006,9.7126608891794,-0.0053649976606951035,0.007936975292882635,0.007936975292882635,0.006349580234306109,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4023,33.516667,BASELINE,15427.951527744532,551.918098330168,0.0638392641950908,3.188214191080526,9.740264209385241,-0.0038921675058935,0.008303685604270332,0.008303685604270332,0.006642948483416265,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4024,33.525,BASELINE,15428.032918337733,551.9165119522625,0.06396145380845523,3.1641925231318138,9.799846061687825,-0.004752315564251555,0.008723555464815295,0.008723555464815295,0.006978844371852236,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4025,33.533333,BASELINE,15428.114942274988,551.9222545983888,0.06422011372767869,3.0878139141840975,9.80215283715025,-0.0048455764122308015,0.009221821746918987,0.009221821746918987,0.007377457397535189,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4026,33.541667,BASELINE,15428.196436882019,551.9317171146403,0.06426729375461111,3.0620522097536997,9.77338590764798,-0.006752570116770601,0.008848399999157331,0.008848399999157331,0.007078719999325866,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4027,33.55,BASELINE,15428.277653265744,551.9448267377629,0.06405843421067213,3.0876411871616147,9.712992080885687,-0.006167684886414312,0.008436851876535383,0.008436851876535383,0.006749481501228307,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4028,33.558333,BASELINE,15428.358232669532,551.9506027195081,0.06369663502402027,3.165971127363171,9.709659090161827,-0.005329915691359612,0.007950203710685812,0.007950203710685812,0.00636016296854865,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4029,33.566667,BASELINE,15428.43932999298,551.9526530026884,0.06355724355735176,3.1908259736603153,9.73727369357581,-0.0038893594527638123,0.008315975303458676,0.008315975303458676,0.006652780242766942,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4030,33.575,BASELINE,15428.520695723593,551.9510491104063,0.06368165684769651,3.1652598312344877,9.796858157074444,-0.004764723385891807,0.00873515222298537,0.00873515222298537,0.006988121778388296,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4031,33.583333,BASELINE,15428.602694734931,551.9567750744876,0.0639420550765812,3.087375647499742,9.799334803996146,-0.004866130777276867,0.009232718913679747,0.009232718913679747,0.007386175130943798,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4032,33.591667,BASELINE,15428.684167150408,551.9662210757455,0.0639794312696451,3.063583134544069,9.77051964963466,-0.006798295377383532,0.008860674998973686,0.008860674998973686,0.007088539999178949,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4033,33.6,BASELINE,15428.765358693898,551.9793147803546,0.06376009040191756,3.0910677119261507,9.710066266375756,-0.00621475604699919,0.008439576371699243,0.008439576371699243,0.006751661097359395,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4034,33.608333,BASELINE,15428.845913425088,551.9850732396943,0.06338981327868527,3.171324890967588,9.706698848675925,-0.005315703469043691,0.007951622031085508,0.007951622031085508,0.006361297624868406,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4035,33.616667,BASELINE,15428.926986027509,551.9871057390786,0.06324514960967295,3.198120273802051,9.734289742501861,-0.003832471341704674,0.008318298377010782,0.008318298377010782,0.006654638701608626,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4036,33.625,BASELINE,15429.00832682103,551.9854837914847,0.06336726185093441,3.174487023490863,9.793884140698925,-0.004687688230336822,0.008739175797298342,0.008739175797298342,0.006991340637838674,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
4037,33.633333,BASELINE,15429.090301211923,551.9911924527858,0.06362665289479043,3.098473994175078,9.796105258587724,-0.0047817176386353594,0.009238688358362645,0.009238688358362645,0.0073909506866901165,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
