step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
372,3.091667,FULL_STACK,15127.56919734925,498.7488326258275,0.389227096405241,2.0685614424948278,11.252637386110884,-0.12956807849151786,0.006953382416740521,-0.009674187123610622,-0.009674187123610622,0.15,0.2,0.4568174481391907,1.0,2.1890582421346205,-0.011372719891369343,0.0,0.0,0.7122279872494353,0.85,0.6000000000053591,0.6,0.4568174481391907,1.0,0,0.0,0
373,3.1,FULL_STACK,15127.66272842139,498.78300353759687,0.38808084866295195,2.0910199462826053,11.190635407830658,-0.1321909349198839,0.006498354409415756,-0.010643244217448083,-0.010643244217448083,0.15,0.2,0.4605848491191864,1.0,2.171152615880398,-0.011400471441447735,0.0,0.0,0.7111106449808452,0.85,0.6000000000037137,0.6,0.4605848491191864,1.0,0,0.0,0
374,3.108333,FULL_STACK,15127.755619429052,498.80983149898134,0.3868265037570839,2.15670368359928,11.187603372680032,-0.13120653661914758,0.0060005389154558705,-0.011653601628786852,-0.011653601628786852,0.15,0.2,0.4682922065258026,1.0,2.135418839059626,-0.011457829736173153,0.0,0.0,0.711137168778655,0.85,0.6000000000032693,0.6,0.4682922065258026,1.0,0,0.0,0
375,3.116667,FULL_STACK,15127.849040899426,498.8329106405962,0.38569178112591634,2.1781698621611167,11.215189779581376,-0.12633065191988124,0.00636393293733175,-0.010731477781697715,-0.010731477781697715,0.15,0.2,0.4746432900428772,1.0,2.1068453320169436,-0.01145755685865879,0.0,0.0,0.7122734745908964,0.85,0.6000000000033342,0.6,0.4746432900428772,1.0,0,0.0,0
376,3.125,FULL_STACK,15127.942721389234,498.8524119856686,0.38472447039798685,2.157505016564035,11.272941649510924,-0.1265704399080983,0.006672646596133647,-0.009970787811117052,-0.009970787811117052,0.15,0.2,0.47686031460762024,1.0,2.0970501620015076,-0.01142731960862875,0.0,0.0,0.7145818011417017,0.85,0.600000000003993,0.6,0.47686031460762024,1.0,0,0.0,0
377,3.133333,FULL_STACK,15128.037007257342,498.87921105106295,0.38383577579043443,2.0938463486460974,11.271523240070643,-0.1281304726428554,0.007036714848603251,-0.009133057570481265,-0.009133057570481265,0.15,0.2,0.47420039772987366,1.0,2.1088130773134566,-0.0113676143810153,0.0,0.0,0.7180660691668383,0.85,0.6000000000038866,0.6,0.47420039772987366,1.0,0,0.0,0
378,3.141667,FULL_STACK,15128.13072457537,498.90972067657583,0.38281943504081933,2.07416621674734,11.238973379502452,-0.1328800084920869,0.006541890051175851,-0.010221750729846199,-0.010221750729846199,0.15,0.2,0.47191891074180603,1.0,2.119008111855715,-0.01136572752147913,0.0,0.0,0.722757961226114,0.85,0.600000000003625,0.6,0.47191891074180603,1.0,0,0.0,0
379,3.15,FULL_STACK,15128.224138285965,498.94377041442226,0.3816441453106397,2.097156674568761,11.176153326959433,-0.1310525933948238,0.0061122195710142735,-0.011195073829946276,-0.011195073829946276,0.15,0.2,0.4718221426010132,1.0,2.1194427088294363,-0.011394303292036057,0.0,0.0,0.7286356804415595,0.85,0.6000000000029528,0.6,0.4718221426010132,1.0,0,0.0,0
380,3.158333,FULL_STACK,15128.316905349493,498.9704819277911,0.3803978977174204,2.1634010511061774,11.172301712281644,-0.12564956790435686,0.00564388598502173,-0.012192905749321085,-0.012192905749321085,0.15,0.2,0.47638824582099915,1.0,2.0991281980029073,-0.011452442966401577,0.0,0.0,0.7356905864158343,0.85,0.6000000000031231,0.6,0.47638824582099915,1.0,0,0.0,0
381,3.166667,FULL_STACK,15128.410195887089,498.9934495225865,0.37930840561570456,2.1853847948433263,11.199088734585375,-0.11648479209715858,0.006038031741441752,-0.011287214175893033,-0.011287214175893033,0.15,0.2,0.47973933815956116,1.0,2.084465292832418,-0.011452952399849892,0.0,0.0,0.7439525091617717,0.85,0.6000000000039163,0.6,0.47973933815956116,1.0,0,0.0,0
382,3.175,FULL_STACK,15128.503738936037,499.01284139088574,0.3784226053112516,2.165201836258853,11.25608849941317,-0.11242943490786769,0.006380025648501844,-0.010534832248959245,-0.010534832248959245,0.15,0.2,0.4787406325340271,1.0,2.0888137167444705,-0.011423477903008461,0.0,0.0,0.7534502927089073,0.85,0.600000000005695,0.6,0.4787406325340271,1.0,0,0.0,0
383,3.183333,FULL_STACK,15128.59788139537,499.03952652479103,0.3776515099593772,2.1019824274632497,11.253977283187647,-0.10973893866621995,0.0067796945156737756,-0.009711012010168734,-0.009711012010168734,0.15,0.2,0.47212332487106323,1.0,2.118090649880727,-0.011364489793777466,0.0,0.0,0.7642702574832073,0.85,0.6000000000065779,0.6,0.47212332487106323,1.0,0,0.0,0
384,3.191667,FULL_STACK,15128.691449806094,499.0699200100498,0.37679203752712287,2.0808117794573935,11.220914236847085,-0.11025452767510607,0.006322956486343159,-0.010844817987422324,-0.010844817987422324,0.15,0.2,0.4647662043571472,1.0,2.1516194392472547,-0.011363261379301548,0.0,0.0,0.7764361924761951,0.85,0.6000000000071505,0.6,0.4647662043571472,1.0,0,0.0,0
385,3.2,FULL_STACK,15128.784711502492,499.10384875824434,0.37580861956688727,2.1023929796929743,11.15769098121243,-0.10407708387016451,0.005937194174346618,-0.01181551953653483,-0.01181551953653483,0.15,0.2,0.46169161796569824,1.0,2.165947920835539,-0.0113923205062747,0.0,0.0,0.790079775168922,0.85,0.6000000000068525,0.6,0.46169161796569824,1.0,0,0.0,0
386,3.208333,FULL_STACK,15128.877323422581,499.13044811341297,0.3747896728556526,2.1672612313181285,11.153439515382214,-0.09445046434563029,0.005512441678490754,-0.01283349577883994,-0.01283349577883994,0.15,0.2,0.46272605657577515,1.0,2.1611058763366655,-0.011450834572315216,0.0,0.0,0.805265075455936,0.85,0.6000000000088452,0.6,0.46272605657577515,1.0,0,0.0,0
387,3.216667,FULL_STACK,15128.970455121249,499.15330641880917,0.37396266286513163,2.1878732581010185,11.179916479803323,-0.0810596664703227,0.005951765113133415,-0.011921292993750561,-0.011921292993750561,0.15,0.2,0.4613551199436188,1.0,2.1675276956332636,-0.011451714672148228,0.0,0.0,0.8222463135391627,0.85,0.6000000000138015,0.6,0.4613551199436188,1.0,0,0.0,0
388,3.225,FULL_STACK,15129.06383741647,499.1725951771593,0.37337395525220357,2.1663030756252706,11.236664078198682,-0.07292381806337032,0.006342091050173371,-0.011203661017318747,-0.011203661017318747,0.15,0.2,0.45346179604530334,1.0,2.2052574411364403,-0.01142252329736948,0.0,0.0,0.8369611337941384,0.85,0.6000000000245475,0.6,0.45346179604530334,1.0,0,0.0,0
389,3.233333,FULL_STACK,15129.157817155123,499.19917084146806,0.37293355689876045,2.101703258298803,11.234551155639176,-0.06610370071646565,0.006791681204327257,-0.010364045636249961,-0.010364045636249961,0.15,0.2,0.4411483108997345,1.0,2.266811354123677,-0.011363762430846691,0.0,0.0,0.8474309403018261,0.85,0.6000000000340604,0.6,0.4411483108997345,1.0,0,0.0,0
390,3.241667,FULL_STACK,15129.251224536449,499.2294568970745,0.372433735614383,2.081668013300437,11.201501581513638,-0.06272410669833006,0.006388606381589582,-0.011577462922546593,-0.011577462922546593,0.15,0.2,0.42962002754211426,1.0,2.3276382288811552,-0.011362516321241856,0.0,0.0,0.8538744294821485,0.85,0.6000000000438297,0.6,0.42962002754211426,1.0,0,0.0,0
391,3.25,FULL_STACK,15129.34432457015,499.26327044527284,0.3718421269319223,2.104361180117813,11.138456840791095,-0.05237614241754251,0.0060533226489383135,-0.012618599683954743,-0.012618599683954743,0.15,0.2,0.42304378747940063,1.0,2.363821499325748,-0.011391542851924896,0.0,0.0,0.8581179358965116,0.85,0.6000000000497268,0.6,0.42304378747940063,1.0,0,0.0,0
392,3.258333,FULL_STACK,15129.436777528375,499.28975886286287,0.3712505233193498,2.170384805120805,11.134489783464964,-0.03836354658598565,0.005685251546173503,-0.013766470816599654,-0.013766470816599654,0.15,0.2,0.41874274611473083,1.0,2.388101069877426,-0.011449861340224743,0.0,0.0,0.8580526248216711,0.85,0.600000000079792,0.6,0.41874274611473083,1.0,0,0.0,0
393,3.266667,FULL_STACK,15129.529752857983,499.31250237499967,0.370887616142566,2.1921007308626783,11.161379367255151,-0.020096130582447993,0.0061858643274813226,-0.012707206062682509,-0.012707206062682509,0.15,0.2,0.41429856419563293,1.0,2.4137182370919277,-0.011450441554188728,0.0,0.0,0.8526444817080426,0.85,0.6000000001472411,0.6,0.41429856419563293,1.0,0,0.0,0
394,3.275,FULL_STACK,15129.62298284471,499.33169927505065,0.37080445508235105,2.171605102672669,11.218595703944366,-0.00801408278106445,0.006642168170080543,-0.011854155045351622,-0.011854155045351622,0.15,0.2,0.40312063694000244,1.0,2.480647003315865,-0.011420822702348232,0.0,0.0,0.8399820376169799,0.85,0.6000000001472412,0.6,0.40312063694000244,1.0,0,0.0,0
395,3.283333,FULL_STACK,15129.716814152896,499.35818856575514,0.37090289399078064,2.1080277072675297,11.217060497744562,0.0018851319882672774,0.007160991861046194,-0.010750478193482401,-0.010750478193482401,0.15,0.2,0.3907352089881897,1.0,2.5592779380939428,-0.011361582204699516,0.0,0.0,0.8224298611920541,0.85,0.6000000002488263,0.6,0.3907352089881897,1.0,0,0.0,0
396,3.291667,FULL_STACK,15129.810078583658,499.38840844178816,0.37097041854108487,2.087662587427985,11.184713746090516,0.0068425750064930015,0.00682336965369316,-0.011953842906392932,-0.011953842906392932,0.15,0.2,0.3794917166233063,1.0,2.635103629923567,-0.011359754018485546,0.0,0.0,0.8021577834260559,0.85,0.6000000003667579,0.6,0.3794917166233063,1.0,0,0.0,0
397,3.3,FULL_STACK,15129.903042078018,499.42214926820435,0.3709593925852479,2.110082839310297,11.122545940289216,0.018557131230786672,0.006549827723716568,-0.013009650082218395,-0.013009650082218395,0.15,0.2,0.37189748883247375,1.0,2.6889130204653346,-0.011388083919882774,0.0,0.0,0.7830379678174718,0.85,0.6000000004488353,0.6,0.37189748883247375,1.0,0,0.0,0
398,3.308333,FULL_STACK,15129.995366696268,499.44857207496733,0.37095919391294807,2.1758444380466364,11.119513700309955,0.03385358212339161,0.006235451760911663,-0.01420956826000854,-0.01420956826000854,0.15,0.2,0.36666029691696167,1.0,2.7273201063993904,-0.011445536278188229,0.0,0.0,0.7656367933922209,0.85,0.6000000007817395,0.6,0.36666029691696167,1.0,0,0.0,0
399,3.316667,FULL_STACK,15130.08822131902,499.47125174757025,0.3711985509870299,2.1972769378265795,11.147462863329995,0.053519585735715,0.006788026744212821,-0.012817724837544266,-0.012817724837544266,0.15,0.2,0.36333802342414856,1.0,2.752258050439807,-0.01144519355148077,0.0,0.0,0.750352467125043,0.85,0.6000000008070294,0.6,0.36333802342414856,1.0,0,0.0,0
400,3.325,FULL_STACK,15130.181340180337,499.4904222429544,0.37172929922560827,2.176470482629462,11.205708548161208,0.0651545683862293,0.007298051047507159,-0.011423380017596813,-0.011423380017596813,0.15,0.2,0.3603554964065552,1.0,2.7750374559898323,-0.01141452882438898,0.0,0.0,0.7372299830624959,0.85,0.6000000008070294,0.6,0.3603554964065552,1.0,0,0.0,0
401,3.333333,FULL_STACK,15130.275068286806,499.51692139142665,0.3724379234284978,2.1125638601167043,11.205242571201556,0.07172032186302134,0.007866738261353938,-0.009735723721645877,-0.009735723721645877,0.15,0.2,0.358221173286438,1.0,2.7915714496317277,-0.011354280635714531,0.0,0.0,0.7264612892407979,0.85,0.6000000013133392,0.6,0.358221173286438,1.0,0,0.0,0
402,3.341667,FULL_STACK,15130.3682388179,499.54718742556577,0.37308523302774443,2.0930165768461984,11.173863679109324,0.07026745936265616,0.007564132554298532,-0.010639391609231705,-0.010639391609231705,0.15,0.2,0.3559683859348297,1.0,2.809238234383766,-0.011351419612765312,0.0,0.0,0.7181638605646454,0.85,0.6000000016504524,0.6,0.3559683859348297,1.0,0,0.0,0
403,3.35,FULL_STACK,15130.461115580052,499.58098351378,0.3736002879287175,2.1162474167711114,11.112688417328044,0.07399891038582626,0.007299794040842884,-0.011530211232478757,-0.011530211232478757,0.15,0.2,0.3537695109844208,1.0,2.8266992178532813,-0.01137883123010397,0.0,0.0,0.7123823570636056,0.85,0.6000000015241052,0.6,0.3537695109844208,1.0,0,0.0,0
404,3.358333,FULL_STACK,15130.55336227268,499.60747494046285,0.3740599053213778,2.18284083220389,11.110596604784877,0.08045052241091917,0.0069747136622413854,-0.012661038588746988,-0.012661038588746988,0.15,0.2,0.35231199860572815,1.0,2.8383932535862866,-0.011435349471867085,0.0,0.0,0.7089646879555878,0.85,0.6000000017555767,0.6,0.35231199860572815,1.0,0,0.0,0
405,3.366667,FULL_STACK,15130.646146327257,499.63022875527514,0.37468578506683803,2.2050606620405993,11.139452380334454,0.09091908785235968,0.007501948665536977,-0.011140642558206607,-0.011140642558206607,0.15,0.2,0.352958083152771,1.0,2.8331976167469426,-0.011434128507971764,0.0,0.0,0.7077089121935829,0.85,0.6000000023343611,0.6,0.352958083152771,1.0,0,0.0,0
406,3.375,FULL_STACK,15130.739202097058,499.6494868131868,0.375527155059297,2.1850080006642423,11.198533003641813,0.09271792704674171,0.007976700545623282,-0.009680129567504468,-0.009680129567504468,0.15,0.2,0.3539125621318817,1.0,2.8255566685066147,-0.011402620002627373,0.0,0.0,0.7083781258168568,0.85,0.6000000035727739,0.6,0.3539125621318817,1.0,0,0.0,0
407,3.383333,FULL_STACK,15130.832873634994,499.6760706815416,0.37646489165913916,2.1218121611167335,11.198812925448166,0.08915722317873402,0.008501539051648141,-0.008018345767757389,-0.008018345767757389,0.15,0.2,0.35419580340385437,1.0,2.8232971435288268,-0.011341603472828865,0.0,0.0,0.7107669391631822,0.85,0.600000003756232,0.6,0.35419580340385437,1.0,0,0.0,0
408,3.391667,FULL_STACK,15130.925993386656,499.70641471669916,0.3772631421577409,2.0999773790698857,11.168293111375108,0.07778841688455013,0.00814519270325386,-0.009047058778326884,-0.009047058778326884,0.15,0.2,0.35291799902915955,1.0,2.8335194089020543,-0.011338062584400177,0.0,0.0,0.7146484131168584,0.85,0.6000000033276262,0.6,0.35291799902915955,1.0,0,0.0,0
409,3.4,FULL_STACK,15131.0188276954,499.74027504489175,0.37784633670652146,2.1210230439542124,11.10796644226098,0.072312966014406,0.00782590824126505,-0.010076807690842295,-0.010076807690842295,0.15,0.2,0.3511802852153778,1.0,2.847540258094793,-0.01136468444019556,0.0,0.0,0.7198280988043232,0.85,0.6000000022096533,0.6,0.3511802852153778,1.0,0,0.0,0
410,3.408333,FULL_STACK,15131.111038539559,499.76682666964973,0.37829628919060243,2.1854590982273163,11.106596557720046,0.07035695333781355,0.007437751539374458,-0.011381274228834896,-0.011381274228834896,0.15,0.2,0.3499317169189453,1.0,2.857700378818848,-0.011420420370995998,0.0,0.0,0.7261168407291597,0.85,0.6000000017555234,0.6,0.3499317169189453,1.0,0,0.0,0
411,3.416667,FULL_STACK,15131.203791826963,499.7896307416556,0.37884234052263127,2.205550299878373,11.136135595396313,0.07343715545099479,0.007900035509060278,-0.010040611724728777,-0.010040611724728777,0.15,0.2,0.35042712092399597,1.0,2.853660405516643,-0.0114185381680727,0.0,0.0,0.7332650690436096,0.85,0.6000000015747063,0.6,0.35042712092399597,1.0,0,0.0,0
412,3.425,FULL_STACK,15131.296822667122,499.8089295267393,0.3795412676472902,2.1833663875109566,11.195814216839311,0.06889309694239702,0.008312339281424682,-0.008751162575502253,-0.008751162575502253,0.15,0.2,0.35127466917037964,1.0,2.846775152793518,-0.011386401019990444,0.0,0.0,0.7411000537045519,0.85,0.6000000017415285,0.6,0.35127466917037964,1.0,0,0.0,0
413,3.433333,FULL_STACK,15131.390473749489,499.8355369555399,0.3802830581618876,2.11807172824188,11.196802923585242,0.05998731508789334,0.00877657982970786,-0.007252049036910411,-0.007252049036910411,0.15,0.2,0.35138416290283203,1.0,2.8458880779909514,-0.011324835009872913,0.0,0.0,0.7495503484147628,0.85,0.6000000014745293,0.6,0.35138416290283203,1.0,0,0.0,0
414,3.441667,FULL_STACK,15131.48358008638,499.865890236441,0.38083375406479125,2.097459959133652,11.166822355097066,0.044199503069274074,0.008365186357828458,-0.008425789474754895,-0.008425789474754895,0.15,0.2,0.35076186060905457,1.0,2.8509370952235904,-0.011320631951093674,0.0,0.0,0.7585252673716543,0.85,0.6000000011398621,0.6,0.35076186060905457,1.0,0,0.0,0
415,3.45,FULL_STACK,15131.576403800398,499.89974664957714,0.3811323499612051,2.1196886071858407,11.106997872891444,0.03518547025757638,0.007987778546324131,-0.009612068686593114,-0.009612068686593114,0.15,0.2,0.3494539260864258,1.0,2.8616075692698995,-0.011346753686666489,0.0,0.0,0.7652353708632473,0.85,0.6000000011398366,0.6,0.3494539260864258,1.0,0,0.0,0
416,3.458333,FULL_STACK,15131.668608538806,499.9262878473733,0.3812694507871114,2.1853585363284176,11.10605924822644,0.030620377297252945,0.0075505401242220585,-0.011036997669053972,-0.011036997669053972,0.15,0.2,0.3489609360694885,1.0,2.8656502680886615,-0.011402021162211895,0.0,0.0,0.768805829945077,0.85,0.6000000008038179,0.6,0.3489609360694885,1.0,0,0.0,0
417,3.466667,FULL_STACK,15131.761358894408,499.94907568027793,0.38148100958804715,2.206636323829348,11.135921859667324,0.03181602723536641,0.0079686069811563,-0.009773359033195567,-0.009773359033195567,0.15,0.2,0.35106945037841797,1.0,2.848439244491651,-0.011399734765291214,0.0,0.0,0.7705877333245248,0.85,0.6000000006481131,0.6,0.35106945037841797,1.0,0,0.0,0
418,3.475,FULL_STACK,15131.85438894108,499.96835539054297,0.38183053073261064,2.1856182175442074,11.19583993732121,0.02588027793969624,0.00834022130668433,-0.008565554788331401,-0.008565554788331401,0.15,0.2,0.3534007668495178,1.0,2.829648642007083,-0.011367294937372208,0.0,0.0,0.7724918687830761,0.85,0.6000000006663538,0.6,0.3534007668495178,1.0,0,0.0,0
419,3.483333,FULL_STACK,15131.948040932417,499.9949308116021,0.3822116752238413,2.1214403150066254,11.197052523795737,0.016101632816018337,0.008767883558497029,-0.0071473240007018535,-0.0071473240007018535,0.15,0.2,0.35504528880119324,1.0,2.816542090662545,-0.011305507272481918,0.0,0.0,0.7722706114760938,0.85,0.6000000005410091,0.6,0.35504528880119324,1.0,0,0.0,0
420,3.491667,FULL_STACK,15132.041150230914,500.02524213377814,0.3823946490241413,2.101943196093507,11.167248140305933,-3.432390759234609e-05,0.008322946196603925,-0.008384986473222392,-0.008384986473222392,0.15,0.2,0.35517629981040955,1.0,2.815503175560398,-0.01130109466612339,0.0,0.0,0.7688623742415025,0.85,0.6000000004098948,0.6,0.35517629981040955,1.0,0,0.0,0
421,3.5,FULL_STACK,15132.133978061378,500.0590479908122,0.3823229856839733,2.1253028873706317,11.107567721204283,-0.008956942776176553,0.007914749639946452,-0.009576572081460481,-0.009576572081460481,0.15,0.2,0.35631757974624634,1.0,2.8064851605473855,-0.011327050626277924,0.0,0.0,0.7601120098037908,0.85,0.6000000004098929,0.6,0.35631757974624634,1.0,0,0.0,0
422,3.508333,FULL_STACK,15132.226188030094,500.08554321424396,0.38209055530808367,2.1921002235254416,11.106632013555512,-0.013298896073564766,0.0074502571988936325,-0.010946695027139765,-0.010946695027139765,0.15,0.2,0.3591882288455963,1.0,2.784055600078889,-0.011382181197404861,0.0,0.0,0.7511962136029429,0.85,0.6000000002904237,0.6,0.3591882288455963,1.0,0,0.0,0
423,3.516667,FULL_STACK,15132.318942688406,500.10829059109204,0.3819347864711175,2.214449776015937,11.136374619800224,-0.01206491320870377,0.007842271075608215,-0.009687166733974918,-0.009687166733974918,0.15,0.2,0.3651867210865021,1.0,2.73832519710685,-0.011379895731806755,0.0,0.0,0.7419011123670388,0.85,0.6000000002368322,0.6,0.3651867210865021,1.0,0,0.0,0
424,3.525,FULL_STACK,15132.411975577474,500.12752849332577,0.3819180271186761,2.1944598360317022,11.196090051706651,-0.017854151360772407,0.008188486179457903,-0.008538237628327658,-0.008538237628327658,0.15,0.2,0.3699934184551239,1.0,2.7027507791230856,-0.011347577907145023,0.0,0.0,0.732408701256355,0.85,0.6000000002438219,0.6,0.3699934184551239,1.0,0,0.0,0
425,3.533333,FULL_STACK,15132.505628522485,500.1540492037562,0.38193455236988466,2.1312558283864824,11.196986094274438,-0.027097992674595187,0.008590581614507169,-0.0072375734437143515,-0.0072375734437143515,0.15,0.2,0.3724191188812256,1.0,2.685146785707655,-0.011285992339253426,0.0,0.0,0.7229537636224344,0.85,0.6000000001990514,0.6,0.3724191188812256,1.0,0,0.0,0
426,3.541667,FULL_STACK,15132.598735552281,500.1842923570234,0.3817648582881762,2.109102050803748,11.167015106963916,-0.04200476846103414,0.00812097023892027,-0.00847126853501143,-0.00847126853501143,0.15,0.2,0.3731343746185303,1.0,2.679999667739909,-0.011281891725957394,0.0,0.0,0.7138038215477086,0.85,0.6000000001525159,0.6,0.3731343746185303,1.0,0,0.0,0
427,3.55,FULL_STACK,15132.69156126678,500.2180289509767,0.38135051914341594,2.129921792029259,11.107108294639861,-0.04966399735396329,0.0076988976033950315,-0.009581888597482414,-0.009581888597482414,0.15,0.2,0.37665969133377075,1.0,2.6549164219270454,-0.011308008804917336,0.0,0.0,0.7048239028102591,0.85,0.6000000001523422,0.6,0.37665969133377075,1.0,0,0.0,0
428,3.558333,FULL_STACK,15132.783766254783,500.2444656556153,0.3807845775917412,2.1942080540481053,11.10576952693265,-0.05309314665932079,0.007218276478539016,-0.010795395125812726,-0.010795395125812726,0.15,0.2,0.38396766781806946,1.0,2.604385951771901,-0.011363359168171883,0.0,0.0,0.6958981013020269,0.85,0.6000000001130532,0.6,0.38396766781806946,1.0,0,0.0,0
429,3.566667,FULL_STACK,15132.876511435956,500.2671670697581,0.38030268085553265,2.2140792833666727,11.135007936384444,-0.051644004812003964,0.007592388342315877,-0.009574773533853952,-0.009574773533853952,0.15,0.2,0.39364683628082275,1.0,2.5403481187553925,-0.011361467652022839,0.0,0.0,0.6868565615397254,0.85,0.6000000000960455,0.6,0.39364683628082275,1.0,0,0.0,0
430,3.575,FULL_STACK,15132.96953047812,500.2863519578388,0.3799602232961132,2.1916048840993265,11.19414557674368,-0.05692412764834053,0.007919195340583503,-0.00855488029821446,-0.00855488029821446,0.15,0.2,0.39865559339523315,1.0,2.5084308775986117,-0.011329646222293377,0.0,0.0,0.677961416361193,0.85,0.6000000000996512,0.6,0.39865559339523315,1.0,0,0.0,0
431,3.583333,FULL_STACK,15133.063164561987,500.3128021221676,0.37965445895497985,2.1259527392561464,11.194625863387186,-0.06492150251994454,0.008298487511946274,-0.007430660964103707,-0.007430660964103707,0.15,0.2,0.39971402287483215,1.0,2.5017886358046124,-0.011268626898527145,0.0,0.0,0.6693934081976272,0.85,0.6000000000826904,0.6,0.39971402287483215,1.0,0,0.0,0
432,3.591667,FULL_STACK,15133.156250748783,500.3429582105234,0.3791649140939651,2.105072439044439,11.164110780873035,-0.07764757575556273,0.007811753397898727,-0.008635949069891551,-0.008635949069891551,0.15,0.2,0.39986085891723633,1.0,2.5008699343763006,-0.011264931410551071,0.0,0.0,0.6613817085119282,0.85,0.600000000065171,0.6,0.39986085891723633,1.0,0,0.0,0
433,3.6,FULL_STACK,15133.249049544334,500.37661128862356,0.37844858315514557,2.127120994326809,11.103613712087512,-0.0832030687031376,0.00737151200407597,-0.009689520749432867,-0.009689520749432867,0.15,0.2,0.40456724166870117,1.0,2.47177699280679,-0.01129157468676567,0.0,0.0,0.6538074864106855,0.85,0.6000000000432303,0.6,0.40456724166870117,1.0,0,0.0,0
434,3.608333,FULL_STACK,15133.34122280404,500.40297289377213,0.3775995527938351,2.1926965931260036,11.101619955196892,-0.08476151429524467,0.006883680927333014,-0.01080564141761859,-0.01080564141761859,0.15,0.2,0.4131004214286804,1.0,2.420718905445718,-0.011347495950758457,0.0,0.0,0.6466111541017096,0.85,0.6000000000345708,0.6,0.4131004214286804,1.0,0,0.0,0
435,3.616667,FULL_STACK,15133.433930441737,500.42560777869016,0.37685018075708304,2.2138056291099555,11.130095638627669,-0.08190304052204585,0.0072518008390975944,-0.009684149336779331,-0.009684149336779331,0.15,0.2,0.4227979779243469,1.0,2.365195796132531,-0.011346239596605301,0.0,0.0,0.6397102548832043,0.85,0.6000000000317349,0.6,0.4227979779243469,1.0,0,0.0,0
436,3.625,FULL_STACK,15133.52690500021,500.44471603738225,0.37625274828860117,2.1925453955345917,11.188475138326652,-0.08523779097365561,0.0075702784191803586,-0.008781344715760581,-0.008781344715760581,0.15,0.2,0.42645904421806335,1.0,2.3448910594300005,-0.011315162293612957,0.0,0.0,0.6333319082455569,0.85,0.600000000034706,0.6,0.42645904421806335,1.0,0,0.0,0
437,3.633333,FULL_STACK,15133.6204886809,500.47107553940043,0.3757085370841138,2.1280533234338557,11.188251919305849,-0.09066888832262418,0.007942296212455745,-0.007790256537053093,-0.007790256537053093,0.15,0.2,0.4252212345600128,1.0,2.3517169857115094,-0.011254878714680672,0.0,0.0,0.6275959198981673,0.85,0.6000000000305892,0.6,0.4252212345600128,1.0,0,0.0,0
438,3.641667,FULL_STACK,15133.713519010693,500.50112888238823,0.3750021817308696,2.1083333721050357,11.157068607340815,-0.10012235076313547,0.007453614965792566,-0.008951600181811282,-0.008951600181811282,0.15,0.2,0.4243094027042389,1.0,2.3567707753510265,-0.011251863092184067,0.0,0.0,0.6226441110306105,0.85,0.6000000000257208,0.6,0.4243094027042389,1.0,0,0.0,0
439,3.65,FULL_STACK,15133.806256473064,500.5346836188909,0.37409673929576626,2.1315619420015506,11.095900193697187,-0.10261137999422681,0.007017338268828096,-0.009959871164603474,-0.009959871164603474,0.15,0.2,0.42789798974990845,1.0,2.3370056040330205,-0.011279147118330002,0.0,0.0,0.6183924296321744,0.85,0.6000000000183199,0.6,0.42789798974990845,1.0,0,0.0,0
440,3.658333,FULL_STACK,15133.898362636566,500.5609545990229,0.3730841410298594,2.1983166433182806,11.093162399094116,-0.10132396867693418,0.006538274385754702,-0.01103418208501419,-0.01103418208501419,0.15,0.2,0.4347797930240631,1.0,2.300014894999167,-0.011335713788866997,0.0,0.0,0.6148187179648256,0.85,0.6000000000163629,0.6,0.4347797930240631,1.0,0,0.0,0
441,3.666667,FULL_STACK,15133.990996442735,500.583503665623,0.37219519958765757,2.220545023212976,11.12085579284871,-0.09583656735270543,0.006914523817456083,-0.009991999693959303,-0.009991999693959303,0.15,0.2,0.44241902232170105,1.0,2.2603006415778815,-0.011335174553096294,0.0,0.0,0.61185235586468,0.85,0.6000000000169073,0.6,0.44241902232170105,1.0,0,0.0,0
442,3.675,FULL_STACK,15134.083890605718,500.60252034650154,0.3714807916650728,2.200357252758235,11.17847542131162,-0.09615023362309963,0.0072416681971689155,-0.00915348176935379,-0.00915348176935379,0.15,0.2,0.4438949525356293,1.0,2.252785246346623,-0.011304852552711964,0.0,0.0,0.6096346701412325,0.85,0.6000000000204995,0.6,0.4438949525356293,1.0,0,0.0,0
443,3.683333,FULL_STACK,15134.177387870848,500.62877926958464,0.37084518453241566,2.1368789881431787,11.177477016662552,-0.0982529430700609,0.0076244336937317655,-0.008239389708721121,-0.008239389708721121,0.15,0.2,0.4394581913948059,1.0,2.2755293212901058,-0.011245300993323326,0.0,0.0,0.6082367252035865,0.85,0.6000000000199726,0.6,0.4394581913948059,1.0,0,0.0,0
