step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
1683,14.016667,FULL_STACK,15241.771460000426,527.2138664595403,0.1795608723413844,2.7944175137858736,9.85217134507929,-0.008919793866460465,0.00904070229394703,0.0006897549654053604,0.0006897549654053604,0.15,0.2,0.3337346911430359,1.0,2.9963921238604723,-0.008810507133603096,0.0,0.0,0.5877141642473689,0.85,0.6000063274598608,0.6,0.3337346911430359,1.0,0,0.0,0
1684,14.025,FULL_STACK,15241.85377003625,527.2239788282757,0.17958771718393643,2.7720953151417818,9.906690141562697,-0.006181089773958394,0.009417905015188969,0.0018952635420830407,0.0018952635420830407,0.15,0.2,0.3355516195297241,1.0,2.9801674073321442,-0.008781946264207363,0.0,0.0,0.5877141642473689,0.85,0.6000061746035747,0.6,0.3355516195297241,1.0,0,0.0,0
1685,14.033333,FULL_STACK,15241.936650369316,527.2408998246756,0.17973481094253613,2.701981486635288,9.90796433552331,-0.007789897760499332,0.009869300195972234,0.0034042060088112108,0.0034042060088112108,0.15,0.2,0.3359149992465973,1.0,2.9769435787113925,-0.008725776337087154,0.0,0.0,0.5852297591744989,0.85,0.6000060488579654,0.6,0.3359149992465973,1.0,0,0.0,0
1686,14.041667,FULL_STACK,15242.019036453217,527.2613248994444,0.1797271321328197,2.6776483091276373,9.880269660402563,-0.01713481117213047,0.00951000941926124,0.0023604501612152213,0.0023604501612152213,0.15,0.2,0.3339894115924835,1.0,2.9941068946824814,-0.008721644058823586,0.0,0.0,0.5824839057460831,0.85,0.6000061645992266,0.6,0.3339894115924835,1.0,0,0.0,0
1687,14.05,FULL_STACK,15242.101155336946,527.2849951212057,0.17948699184871206,2.7008974966812542,9.824590942468987,-0.019993301385479195,0.009133830893207871,0.0011675517575787464,0.0011675517575787464,0.15,0.2,0.332282155752182,1.0,3.00949052691775,-0.008745874278247356,0.0,0.0,0.5798039535771936,0.85,0.6000067028108984,0.6,0.332282155752182,1.0,0,0.0,0
1688,14.058333,FULL_STACK,15242.182697050273,527.3018421474767,0.17911693124424016,2.7722814891213416,9.82204982182665,-0.017866243289452025,0.008689176245471098,-0.00032621750418060467,-0.00032621750418060467,0.15,0.2,0.331875205039978,1.0,3.0131808125874873,-0.008797439746558666,0.0,0.0,0.5971985489940596,0.85,0.6000067876057116,0.6,0.331875205039978,1.0,0,0.0,0
1689,14.066667,FULL_STACK,15242.264720667154,527.3151709592283,0.17890901080368643,2.794533670159441,9.848335225924565,-0.00879086577209706,0.009040745831326276,0.0007303731785542369,0.0007303731785542369,0.15,0.2,0.3336332142353058,1.0,2.99730349777081,-0.00879706908017397,0.0,0.0,0.5971985489940596,0.85,0.6000068055854396,0.6,0.3336332142353058,1.0,0,0.0,0
1690,14.075,FULL_STACK,15242.34699902311,527.3252411860469,0.17894116093129514,2.770034144185361,9.90287446265581,-0.00614058343652023,0.00941784130439077,0.0019359407209840046,0.0019359407209840046,0.15,0.2,0.3354249894618988,1.0,2.9812924839149195,-0.008768478408455849,0.0,0.0,0.5971985489940596,0.85,0.6000066339164344,0.6,0.3354249894618988,1.0,0,0.0,0
1691,14.083333,FULL_STACK,15242.429847612977,527.3421227767143,0.1790921995674145,2.6977820113049016,9.90431068380372,-0.007832308737330642,0.009867932908416064,0.0034416053433806125,0.0034416053433806125,0.15,0.2,0.33578577637672424,1.0,2.9780892174482148,-0.008712290786206722,0.0,0.0,0.5944713456850671,0.85,0.6000065001274374,0.6,0.33578577637672424,1.0,0,0.0,0
1692,14.091667,FULL_STACK,15242.512204419822,527.3625092267023,0.17907835554817628,2.6750979818879825,9.876570587999437,-0.017263735604857378,0.00950923810305118,0.002399747864120516,0.002399747864120516,0.15,0.2,0.3338838219642639,1.0,2.9950537708503635,-0.008708001114428043,0.0,0.0,0.5917419272325418,0.85,0.6000066329945177,0.6,0.3338838219642639,1.0,0,0.0,0
1693,14.1,FULL_STACK,15242.594291564077,527.3861423865038,0.17883061283047313,2.6999278788655054,9.820829035413352,-0.02019775096612416,0.009124555589220288,0.001180874997989248,0.001180874997989248,0.15,0.2,0.33219239115715027,1.0,3.0103037475260233,-0.008732277899980545,0.0,0.0,0.5892490913123972,0.85,0.6000072277946449,0.6,0.33219239115715027,1.0,0,0.0,0
1694,14.108333,FULL_STACK,15242.675801612437,527.4029472082775,0.17845393174023783,2.7729360704228943,9.818303660154655,-0.01798836276070909,0.008678100024132857,-0.000318903015534031,-0.000318903015534031,0.15,0.2,0.3317803144454956,1.0,3.0140425952374534,-0.008783905766904354,0.0,0.0,0.6062632744471902,0.85,0.6000073227675201,0.6,0.3317803144454956,1.0,0,0.0,0
1695,14.116667,FULL_STACK,15242.75779434666,527.4162327907992,0.17824056085713566,2.796758000505481,9.844586405688904,-0.008809035268139368,0.009030603106161349,0.0007408135416602969,0.0007408135416602969,0.15,0.2,0.33352914452552795,1.0,2.9982387338970944,-0.008783520199358463,0.0,0.0,0.6062632744471902,0.85,0.6000073424726178,0.6,0.33352914452552795,1.0,0,0.0,0
1696,14.125,FULL_STACK,15242.840041387826,527.4262590954276,0.17826958379914262,2.7738039626853115,9.899152916415096,-0.006087168606816628,0.009408039192661024,0.0019475618455278565,0.0019475618455278565,0.15,0.2,0.33534541726112366,1.0,2.9819998977988993,-0.008754933252930641,0.0,0.0,0.6062632744471902,0.85,0.6000071525223802,0.6,0.33534541726112366,1.0,0,0.0,0
1697,14.133333,FULL_STACK,15242.922859180719,527.4430992514407,0.17841883007338288,2.703039382362054,9.900552348390283,-0.0077205844375385115,0.009859692935897047,0.003458164607591651,0.003458164607591651,0.15,0.2,0.3357195258140564,1.0,2.97867691065984,-0.008698719553649426,0.0,0.0,0.603945573418317,0.85,0.6000070036387595,0.6,0.3357195258140564,1.0,0,0.0,0
1698,14.141667,FULL_STACK,15243.005184289068,527.4634460603529,0.17840620367511512,2.6807518458891635,9.872815285309613,-0.01711324490317187,0.009501180610259967,0.002416478738445147,0.002416478738445147,0.15,0.2,0.33383843302726746,1.0,2.9954609807263304,-0.008694467134773731,0.0,0.0,0.6015617747323981,0.85,0.6000071418881731,0.6,0.33383843302726746,1.0,0,0.0,0
1699,14.15,FULL_STACK,15243.087240297347,527.487040618633,0.17816008136605488,2.7060040998643635,9.817073124091891,-0.020007512596303283,0.009118766748869068,0.0012042935995097111,0.0012042935995097111,0.15,0.2,0.3321661949157715,1.0,3.0105411547179672,-0.008718741126358509,0.0,0.0,0.599320906303286,0.85,0.6000077841254201,0.6,0.3321661949157715,1.0,0,0.0,0
1700,14.158333,FULL_STACK,15243.168719023466,527.5038050267455,0.17778460254274966,2.779420730580322,9.814540274899626,-0.017794560998728767,0.008672677701345161,-0.0002944910877327469,-0.0002944910877327469,0.15,0.2,0.3317355215549469,1.0,3.0144495690804862,-0.008770370855927467,0.0,0.0,0.6154039385274888,0.85,0.6000078869605907,0.6,0.3317355215549469,1.0,0,0.0,0
1701,14.166667,FULL_STACK,15243.250680342317,527.5170488153622,0.17757294397439427,2.8036182707222075,9.84083052869348,-0.008616172430272682,0.00902491574465986,0.0007645012006696958,0.0007645012006696958,0.15,0.2,0.3334488868713379,1.0,2.9989603785537677,-0.008769993670284748,0.0,0.0,0.6154039385274888,0.85,0.600007906599263,0.6,0.3334488868713379,1.0,0,0.0,0
1702,14.175,FULL_STACK,15243.332896169275,527.5270320500582,0.17760423725703792,2.7810086892406765,9.895418428206495,-0.0058942626090796825,0.009402868356907623,0.0019730126215741937,0.0019730126215741937,0.15,0.2,0.33525747060775757,1.0,2.982782153033582,-0.008741401135921478,0.0,0.0,0.6154039385274888,0.85,0.6000076955992285,0.6,0.33525747060775757,1.0,0,0.0,0
1703,14.183333,FULL_STACK,15243.415682982653,527.5438317970683,0.17775613956145844,2.7105572244834826,9.896761907731399,-0.007537803143761229,0.009855113188369312,0.0034857920121642376,0.0034857920121642376,0.15,0.2,0.3356328308582306,1.0,2.9794463117417567,-0.008685166947543621,0.0,0.0,0.612739160640155,0.85,0.6000075332699922,0.6,0.3356328308582306,1.0,0,0.0,0
1704,14.191667,FULL_STACK,15243.497976001352,527.5641397307771,0.1777493629366173,2.6870127116154134,9.86904675219835,-0.016953368184963964,0.00949625236926954,0.002442649456664573,0.002442649456664573,0.15,0.2,0.3337695300579071,1.0,2.996079359989828,-0.008680970408022404,0.0,0.0,0.6098090818634332,0.85,0.6000076840823976,0.6,0.3337695300579071,1.0,0,0.0,0
1705,14.2,FULL_STACK,15243.580000963062,527.5876963656665,0.17750820408234727,2.711059749547011,9.813306873564454,-0.019872612000597218,0.00911675170710696,0.0012390718688686027,0.0012390718688686027,0.15,0.2,0.33212509751319885,1.0,3.010913681283178,-0.008705224841833115,0.0,0.0,0.6069385778700765,0.85,0.6000083845948381,0.6,0.33212509751319885,1.0,0,0.0,0
1706,14.208333,FULL_STACK,15243.66144824028,527.6044212973737,0.17713636467922714,2.7832917393235244,9.810765709264102,-0.017736980137607238,0.008670224432380007,-0.0002611870188854842,-0.0002611870188854842,0.15,0.2,0.33167144656181335,1.0,3.015031925015682,-0.008756852708756924,0.0,0.0,0.6221524797477539,0.85,0.6000084995274039,0.6,0.33167144656181335,1.0,0,0.0,0
1707,14.216667,FULL_STACK,15243.74337803945,527.6176239151091,0.17692787337470103,2.806316642800937,9.837075966319288,-0.008616025159112731,0.009021624604272043,0.0007953879697204818,0.0007953879697204818,0.15,0.2,0.33334529399871826,1.0,2.99989235787395,-0.008756485767662525,0.0,0.0,0.6221524797477539,0.85,0.6000085176480076,0.6,0.33334529399871826,1.0,0,0.0,0
1708,14.225,FULL_STACK,15243.825562756509,527.6275646219896,0.17696146407196445,2.7825304367535724,9.891685006255955,-0.005931298698997507,0.009399614097345755,0.0020043292629590096,0.0020043292629590096,0.15,0.2,0.3351442813873291,1.0,2.983789536436373,-0.008727874606847763,0.0,0.0,0.6221524797477539,0.85,0.6000082827029333,0.6,0.3351442813873291,1.0,0,0.0,0
1709,14.233333,FULL_STACK,15243.90831854567,527.6443245110643,0.1771151731193063,2.7109156763121662,9.893148392017565,-0.007611914496688457,0.009851411878942075,0.0035162857929541143,0.0035162857929541143,0.15,0.2,0.335521936416626,1.0,2.9804310581895157,-0.008671620860695839,0.0,0.0,0.619222342932413,0.85,0.600008107475177,0.6,0.335521936416626,1.0,0,0.0,0
1710,14.241667,FULL_STACK,15243.990582294762,527.6645936353611,0.17710301890860317,2.6889007730564933,9.86539841498606,-0.017073834170245272,0.009493214461939627,0.0024751113062214778,0.0024751113062214778,0.15,0.2,0.3336842358112335,1.0,2.996845198781593,-0.00866730883717537,0.0,0.0,0.6162544896531881,0.85,0.6000082751993937,0.6,0.3336842358112335,1.0,0,0.0,0
1711,14.25,FULL_STACK,15244.07257617265,527.6881129205045,0.17685548554465008,2.7144277232331984,9.809609737508438,-0.020032051724161143,0.009107557764502543,0.0012527068494457636,0.0012527068494457636,0.15,0.2,0.3320489823818207,1.0,3.01160386888374,-0.008691597729921341,0.0,0.0,0.6135065268661352,0.85,0.6000090439282142,0.6,0.3320489823818207,1.0,0,0.0,0
1712,14.258333,FULL_STACK,15244.153992392123,527.7047960882144,0.1764779506143668,2.7881658545263033,9.807075124516205,-0.01781946038969666,0.008659699452075275,-0.0002520518014426691,-0.0002520518014426691,0.15,0.2,0.33158066868782043,1.0,3.015857359710825,-0.008743274956941605,0.0,0.0,0.6110232184997907,0.85,0.6000091709631675,0.6,0.33158066868782043,1.0,0,0.0,0
1713,14.266667,FULL_STACK,15244.235891651362,527.7179558465999,0.1762650587243741,2.8126428299946187,9.83338074372709,-0.008606289560383671,0.00901170112975739,0.0008065928833975189,0.0008065928833975189,0.15,0.2,0.3332520127296448,1.0,3.0007320640288633,-0.008742902427911758,0.0,0.0,0.6110232184997907,0.85,0.600009190518992,0.6,0.3332520127296448,1.0,0,0.0,0
1714,14.275,FULL_STACK,15244.318045519292,527.7278528609635,0.17629651899016177,2.7902798411906535,9.888013909196768,-0.0058540224349856295,0.009390214197299554,0.0020172509904983504,0.0020172509904983504,0.15,0.2,0.3350690007209778,1.0,2.984459910789332,-0.00871429592370987,0.0,0.0,0.6110232184997907,0.85,0.6000089309278247,0.6,0.3350690007209778,1.0,0,0.0,0
1715,14.283333,FULL_STACK,15244.400770917535,527.7445715502677,0.17644946870275055,2.72003193667018,9.889323923681788,-0.007481709808192136,0.009843591295497521,0.003534194295560193,0.003534194295560193,0.15,0.2,0.33545735478401184,1.0,2.981004845292069,-0.008658019825816154,0.0,0.0,0.6085579112943268,0.85,0.600008736168965,0.6,0.33545735478401184,1.0,0,0.0,0
1716,14.291667,FULL_STACK,15244.483001541346,527.764801394715,0.1764460340265833,2.6955242234307684,9.861618557610962,-0.016907455848746162,0.009484592606294383,0.002489952594151919,0.002489952594151919,0.15,0.2,0.3336344361305237,1.0,2.9972925205142262,-0.008653858676552773,0.0,0.0,0.6060169076390542,0.85,0.6000089113246523,0.6,0.3336344361305237,1.0,0,0.0,0
1717,14.3,FULL_STACK,15244.564964789897,527.788282051397,0.17620726486509686,2.718672128767135,9.805860508433142,-0.01983432661385724,0.00910697550288324,0.0012916771074686676,0.0012916771074686676,0.15,0.2,0.33202630281448364,1.0,3.0118095811184573,-0.008678104728460312,0.0,0.0,0.603673321618304,0.85,0.6000097409001385,0.6,0.33202630281448364,1.0,0,0.0,0
1718,14.308333,FULL_STACK,15244.646349851042,527.8049266551337,0.17583663251245377,2.7900445314838658,9.803311208321622,-0.01773543839603123,0.0086596974949532,-0.00021130820486318097,-0.00021130820486318097,0.15,0.2,0.331532746553421,1.0,3.016293293485766,-0.008729753084480762,0.0,0.0,0.6014683164906455,0.85,0.6000098803865472,0.6,0.331532746553421,1.0,0,0.0,0
1719,14.316667,FULL_STACK,15244.72821752727,527.8180459760972,0.17562958260985284,2.8121981509263043,9.829646556647202,-0.008625852704142506,0.009010393644811326,0.0008434294916787587,0.0008434294916787587,0.15,0.2,0.3331603407859802,1.0,3.0015577413591155,-0.008729396387934685,0.0,0.0,0.6014683164906455,0.85,0.6000098971484875,0.6,0.3331603407859802,1.0,0,0.0,0
1720,14.325,FULL_STACK,15244.810340549797,527.8279009574163,0.17566479506688734,2.7875229685473077,9.884299723788324,-0.005940758371802821,0.009388826563868123,0.002054209964440978,0.002054209964440978,0.15,0.2,0.3349529504776001,1.0,2.9854939285476596,-0.008700762875378132,0.0,0.0,0.6014683164906455,0.85,0.6000096081913332,0.6,0.3349529504776001,1.0,0,0.0,0
1721,14.333333,FULL_STACK,15244.893035046756,527.8445803182407,0.1758202929583951,2.715008055735363,9.885776799163633,-0.007630945197493268,0.009840972329984151,0.0035680587353975435,0.0035680587353975435,0.15,0.2,0.3353375792503357,1.0,2.9820695975546525,-0.008644468151032925,0.0,0.0,0.5994212721534303,0.85,0.6000093997190047,0.6,0.3353375792503357,1.0,0,0.0,0
1722,14.341667,FULL_STACK,15244.975237321109,527.8647716031836,0.17580911255361564,2.6921539695609797,9.85802167115772,-0.017123935812694894,0.00948266057718639,0.002526013326089936,0.002526013326089936,0.15,0.2,0.33353570103645325,1.0,2.9981797957235967,-0.00864014495164156,0.0,0.0,0.5973324429289492,0.85,0.6000095980098863,0.6,0.33353570103645325,1.0,0,0.0,0
1723,14.35,FULL_STACK,15245.057169631124,527.8882152713596,0.17556142733503202,2.7168898513086495,9.802198265059376,-0.02010735073464475,0.009096277033473132,0.001300955229806282,0.001300955229806282,0.15,0.2,0.33193743228912354,1.0,3.012615941214433,-0.008664441294968128,0.0,0.0,0.5954373058701884,0.85,0.6000105117247133,0.6,0.33193743228912354,1.0,0,0.0,0
1724,14.358333,FULL_STACK,15245.13852384314,527.9048176799428,0.1751831437251077,2.7898975865359636,9.799665316312488,-0.017901338636875357,0.008647319796264907,-0.00020768737752669233,-0.00020768737752669233,0.15,0.2,0.33143138885498047,1.0,3.0172157303952742,-0.008716153912246227,0.0,0.0,0.5937708365049057,0.85,0.6000106663271983,0.6,0.33143138885498047,1.0,0,0.0,0
1725,14.366667,FULL_STACK,15245.220361489803,527.9178938593104,0.1749698025918256,2.8136336853129085,9.825995858672462,-0.008666137323255265,0.008999126698552285,0.0008507100554001503,0.0008507100554001503,0.15,0.2,0.3330681025981903,1.0,3.0023889775070685,-0.008715782314538956,0.0,0.0,0.5937708365049057,0.85,0.6000106850263558,0.6,0.3330681025981903,1.0,0,0.0,0
1726,14.375,FULL_STACK,15245.302454005927,527.927705063629,0.17500129722605004,2.7905212713472625,9.88067595986528,-0.005891858285263537,0.009377976345383045,0.00206285940290036,0.00206285940290036,0.15,0.2,0.3348860740661621,1.0,2.986090128675921,-0.008687153458595276,0.0,0.0,0.5937708365049057,0.85,0.6000103661479943,0.6,0.3348860740661621,1.0,0,0.0,0
1727,14.383333,FULL_STACK,15245.38511852175,527.944343113173,0.17515456959622616,2.71951229251653,9.882131718601475,-0.007508155453734289,0.009831845469134482,0.003582076040515472,0.003582076040515472,0.15,0.2,0.335283488035202,1.0,2.9825506942203135,-0.008630834519863129,0.0,0.0,0.5919532239085918,0.85,0.6000101331002564,0.6,0.335283488035202,1.0,0,0.0,0
1728,14.391667,FULL_STACK,15245.46729016304,527.9644948804998,0.17514341761761562,2.697474105042851,9.8543719415849,-0.016949213735048745,0.009473961739536388,0.00254095049587358,0.00254095049587358,0.15,0.2,0.33350902795791626,1.0,2.9984195813919157,-0.008626531809568405,0.0,0.0,0.5900096593351363,0.85,0.6000103371058643,0.6,0.33350902795791626,1.0,0,0.0,0
1729,14.4,FULL_STACK,15245.549192108214,527.9879001253869,0.17489638537302837,2.723041185960016,9.798543207435724,-0.01988028054416619,0.00908913626688921,0.0013204994202053524,0.0013204994202053524,0.15,0.2,0.33192178606987,1.0,3.012757950722459,-0.008650833740830421,0.0,0.0,0.588160737160761,0.85,0.6000113214539244,0.6,0.33192178606987,1.0,0,0.0,0
1730,14.408333,FULL_STACK,15245.630515828729,528.0044621024794,0.1745186505744935,2.7968625981097395,9.796003306859218,-0.017644826888140775,0.008640658004921664,-0.00018676785024023004,-0.00018676785024023004,0.15,0.2,0.3314000368118286,1.0,3.0175011735674833,-0.008702552877366543,0.0,0.0,0.5866294270505742,0.85,0.6000114873826582,0.6,0.3314000368118286,1.0,0,0.0,0
1731,14.416667,FULL_STACK,15245.712322924286,528.0174965984149,0.17430666643580145,2.8213692956563903,9.822336896987967,-0.00839019073136098,0.008992441779312917,0.0008716281145044924,0.0008716281145044924,0.15,0.2,0.3330010175704956,1.0,3.0029938265528036,-0.008702188730239868,0.0,0.0,0.5866294270505742,0.85,0.6000115057420937,0.6,0.3330010175704956,1.0,0,0.0,0
1732,14.425,FULL_STACK,15245.794384993613,528.027264920272,0.1743405300384776,2.798991789262259,9.877037967050148,-0.005602606836731474,0.009371958891455463,0.002085943516824551,0.002085943516824551,0.15,0.2,0.3348129391670227,1.0,2.9867423955833026,-0.008673558011651039,0.0,0.0,0.5866294270505742,0.85,0.6000111532966027,0.6,0.3348129391670227,1.0,0,0.0,0
1733,14.433333,FULL_STACK,15245.877019353211,528.0438626970623,0.17449682203913874,2.728675819728747,9.87836555043138,-0.00721914295848391,0.009826760132148324,0.0036082907696773875,0.0036082907696773875,0.15,0.2,0.33521151542663574,1.0,2.9831910718438897,-0.008617219515144825,0.0,0.0,0.584313067525185,0.85,0.6000108985235814,0.6,0.33521151542663574,1.0,0,0.0,0
1734,14.441667,FULL_STACK,15245.959158554673,528.0639758827997,0.17449611676901577,2.70406943879671,9.85064978809048,-0.016673803560210247,0.009468059571558864,0.002563827626028944,0.002563827626028944,0.15,0.2,0.3334920406341553,1.0,2.9985723140451555,-0.00861304346472025,0.0,0.0,0.5817182922486058,0.85,0.6000111194090031,0.6,0.3334920406341553,1.0,0,0.0,0
1735,14.45,FULL_STACK,15246.04103025794,528.0873432357448,0.17425873934015762,2.727166784468388,9.794843803932515,-0.019622289090307058,0.009089843049203671,0.0013634839831933318,0.0013634839831933318,0.15,0.2,0.3318994343280792,1.0,3.0129608446741436,-0.008637303486466408,0.0,0.0,0.5791711601062797,0.85,0.6000121897310918,0.6,0.3318994343280792,1.0,0,0.0,0
1736,14.458333,FULL_STACK,15246.122323177755,528.1038670226575,0.17388858996105963,2.798543004401381,9.792291302533908,-0.01752727149807343,0.008641335322352832,-0.00014385249610138177,-0.00014385249610138177,0.15,0.2,0.33135247230529785,1.0,3.017934325471491,-0.008689001202583313,0.0,0.0,0.576534865999948,0.85,0.6000123752429347,0.6,0.33135247230529785,1.0,0,0.0,0
1737,14.466667,FULL_STACK,15246.204099159688,528.1168614144491,0.17368289357349506,2.8206495471554343,9.818656234946417,-0.00839194402792729,0.008991767446339408,0.0009104521349521032,0.0009104521349521032,0.15,0.2,0.3329295516014099,1.0,3.0036384429977563,-0.008688651025295258,0.0,0.0,0.576534865999948,0.85,0.6000123895264404,0.6,0.3329295516014099,1.0,0,0.0,0
1738,14.475,FULL_STACK,15246.286130845547,528.1265880896754,0.17372076005688997,2.7958842661575356,9.873377697693767,-0.005685561148341672,0.009371059109123534,0.0021245577505213747,0.0021245577505213747,0.15,0.2,0.334689736366272,1.0,2.9878418467712953,-0.008659991435706615,0.0,0.0,0.576534865999948,0.85,0.6000119983057174,0.6,0.334689736366272,1.0,0,0.0,0
1739,14.483333,FULL_STACK,15246.368734735996,528.1431468791183,0.17387969840654163,2.723228026257941,9.874876698873305,-0.007376476408476612,0.009824491310166463,0.0036434082190810032,0.0036434082190810032,0.15,0.2,0.33508652448654175,1.0,2.9843038347552633,-0.008603634312748909,0.0,0.0,0.5740170070608948,0.85,0.6000117268101915,0.6,0.33508652448654175,1.0,0,0.0,0
1740,14.491667,FULL_STACK,15246.45084610954,528.1632218016227,0.17387099863767805,2.7002880799569224,9.84711055751288,-0.016908494874833754,0.009466406806253009,0.0026008945505941595,0.0026008945505941595,0.15,0.2,0.3333911597728729,1.0,2.9994796523137057,-0.008599291555583477,0.0,0.0,0.5714870896403553,0.85,0.6000119790034016,0.6,0.3333911597728729,1.0,0,0.0,0
1741,14.5,FULL_STACK,15246.532687339932,528.1865524417941,0.17362437750885612,2.7249849917737468,9.791238518883496,-0.019921687932004238,0.009079135772732741,0.0013728923170726048,0.0013728923170726048,0.15,0.2,0.3318053185939789,1.0,3.0138154633490752,-0.00862360280007124,0.0,0.0,0.5691821029692138,0.85,0.6000131594605995,0.6,0.3318053185939789,1.0,0,0.0,0
1742,14.508333,FULL_STACK,15246.613949887455,528.2030342456349,0.17324624487769455,2.7980095853770854,9.788703686791116,-0.017722211776619836,0.008628861101849425,-0.00014039586630435066,-0.00014039586630435066,0.15,0.2,0.3312457799911499,1.0,3.018906384337085,-0.008675366640090942,0.0,0.0,0.5671353427605264,0.85,0.6000133656500646,0.6,0.3312457799911499,1.0,0,0.0,0
1743,14.516667,FULL_STACK,15246.695696342736,528.2159857160732,0.17303389085910445,2.8217118150481,9.815064094870275,-0.008462460701266914,0.00898039176125508,0.0009175567426947711,0.0009175567426947711,0.15,0.2,0.33283179998397827,1.0,3.004520601841944,-0.008674999698996544,0.0,0.0,0.5671353427605264,0.85,0.6000133814604759,0.6,0.33283179998397827,1.0,0,0.0,0
1744,14.525,FULL_STACK,15246.777697995305,528.2256688511308,0.17306767448077778,2.7985234269364456,9.869813057899208,-0.005668195650292276,0.009360043904152055,0.0021328620945378473,0.0021328620945378473,0.15,0.2,0.3346203863620758,1.0,2.988461076361171,-0.008646344766020775,0.0,0.0,0.5671353427605264,0.85,0.6000129499809904,0.6,0.3346203863620758,1.0,0,0.0,0
1745,14.533333,FULL_STACK,15246.860272403806,528.2421865318088,0.1732240105757573,2.7273872588323154,9.871299005907266,-0.007285682787008015,0.00981517586619363,0.003657019631006049,0.003657019631006049,0.15,0.2,0.33503082394599915,1.0,2.984799990108318,-0.00858996156603098,0.0,0.0,0.565112711554238,0.85,0.6000126466735587,0.6,0.33503082394599915,1.0,0,0.0,0
1746,14.541667,FULL_STACK,15246.942353770137,528.2622221163547,0.17321452331769324,2.7054688270559426,9.843525494473596,-0.016765823367580087,0.009457558703386914,0.002615565360510521,0.002615565360510521,0.15,0.2,0.3333604037761688,1.0,2.9997563857987135,-0.008585632778704166,0.0,0.0,0.563018298733573,0.85,0.6000129062454574,0.6,0.3333604037761688,1.0,0,0.0,0
1747,14.55,FULL_STACK,15247.02416511625,528.2855145209414,0.1729677767999807,2.7311965730811685,9.78764642506928,-0.019725651762551432,0.009071430947849382,0.0013908913054533447,0.0013908913054533447,0.15,0.2,0.3317868709564209,1.0,3.0139830341006673,-0.008609951473772526,0.0,0.0,0.5610722155212703,0.85,0.6000141781054091,0.6,0.3317868709564209,1.0,0,0.0,0
1748,14.558333,FULL_STACK,15247.105397697538,528.3019559667649,0.17258952083407259,2.8052323646893544,9.785105429733882,-0.017487654502527143,0.008621613040000321,-0.0001210997167171872,-0.0001210997167171872,0.15,0.2,0.3312123715877533,1.0,3.0192108924139456,-0.008661722764372826,0.0,0.0,0.559438826329081,0.85,0.6000143990213553,0.6,0.3312123715877533,1.0,0,0.0,0
1749,14.566667,FULL_STACK,15247.187114141881,528.3148658706914,0.17237796699003968,2.829897518442282,9.811467379364633,-0.008200277049847896,0.008973178696837263,0.0009369657975987157,0.0009369657975987157,0.15,0.2,0.3327937424182892,1.0,3.0048641922572505,-0.00866136234253645,0.0,0.0,0.559438826329081,0.85,0.6000144139761476,0.6,0.3327937424182892,1.0,0,0.0,0
1750,14.575,FULL_STACK,15247.269085854292,528.3245062613191,0.1724137598507434,2.8076335916630955,9.86623747566018,-0.005386368526474632,0.009353525600275614,0.0021545847946907422,0.0021545847946907422,0.15,0.2,0.3345508575439453,1.0,2.9890821603069537,-0.00863270740956068,0.0,0.0,0.559438826329081,0.85,0.6000139381061013,0.6,0.3345508575439453,1.0,0,0.0,0
1751,14.583333,FULL_STACK,15247.351630631834,528.3409837784103,0.17257288164782755,2.737374689257023,9.867560070826421,-0.006998867761891881,0.009809710850327093,0.003682159303915553,0.003682159303915553,0.15,0.2,0.3349681794643402,1.0,2.9853581961102584,-0.008576304651796818,0.0,0.0,0.5573009683442625,0.85,0.6000136060453337,0.6,0.3349681794643402,1.0,0,0.0,0
1752,14.591667,FULL_STACK,15247.433679513633,528.3609809457437,0.1725757032304641,2.712247613862768,9.839841910197899,-0.016486488071170258,0.009451016147383756,0.002636531303106345,0.002636531303106345,0.15,0.2,0.3333471119403839,1.0,2.9998759976622833,-0.008572136051952839,0.0,0.0,0.5549562972186495,0.85,0.6000138860373686,0.6,0.3333471119403839,1.0,0,0.0,0
1753,14.6,FULL_STACK,15247.515461150557,528.3842355036825,0.172340522641112,2.7348875880879264,9.783995863762726,-0.01945890893277147,0.009073300530276492,0.0014374448931340977,0.0014374448931340977,0.15,0.2,0.3317684531211853,1.0,3.01415035273028,-0.008596401661634445,0.0,0.0,0.5527076642955503,0.85,0.6000152669502467,0.6,0.3317684531211853,1.0,0,0.0,0
1754,14.608333,FULL_STACK,15247.596663370728,528.4006394039019,0.17197140018439058,2.8058618781209885,9.781440270775798,-0.017390356402866222,0.008623628660318764,-7.40216527341121e-05,-7.40216527341121e-05,0.15,0.2,0.33116739988327026,1.0,3.0196208937005258,-0.008648142218589783,0.0,0.0,0.5503976450290999,0.85,0.6000155137493859,0.6,0.33116739988327026,1.0,0,0.0,0
