step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
83,0.683333,FULL_STACK,15100.173721000552,490.60742944608535,0.37919555141375544,1.9226240604399596,10.191075656986602,-0.0038659643016885565,-0.0010767628511814586,-0.014476248349848222,-0.014476248349848222,0.15,0.17291666666666666,1.0,1.0,1.0,-0.013399485498666763,0.0,0.0,1.0,1.0,0.0,False
84,0.691667,FULL_STACK,15100.258441302925,490.64088251203873,0.37921843456226684,1.9021103646293496,10.161504957082098,-0.004941660974643773,-0.001515139887827983,-0.014909415568012348,-0.014909415568012348,0.15,0.175,1.0,1.0,1.0,-0.013394275680184364,0.0,0.0,1.0,1.0,0.0,False
85,0.7,FULL_STACK,15100.34288598597,490.67808486147237,0.37911916469362317,1.9228959402669916,10.100455452546507,-0.00299733401887178,-0.0018537121613661524,-0.015273940076414751,-0.015273940076414751,0.15,0.17708333333333331,1.0,1.0,1.0,-0.0134202279150486,0.0,0.0,1.0,1.0,0.0,False
86,0.708333,FULL_STACK,15100.426692090929,490.70772111486,0.37895218764878513,1.9855643775125866,10.101091980374779,-0.0007787807531283533,-0.0022357519433954007,-0.015712707647786404,-0.015712707647786404,0.15,0.17916666666666664,1.0,1.0,1.0,-0.013476955704391003,0.0,0.0,1.0,1.0,0.0,False
87,0.716667,FULL_STACK,15100.511084020138,490.733515045937,0.3789090152949198,2.005415979024299,10.133490684816193,0.002073943316353668,-0.0017463934028481914,-0.015219808218810506,-0.015219808218810506,0.15,0.18124999999999997,1.0,1.0,1.0,-0.013473414815962315,0.0,0.0,1.0,1.0,0.0,False
88,0.725,FULL_STACK,15100.595774371177,490.75554628997173,0.3790094751808351,1.9844860660923482,10.197519539584889,0.0017488588803294162,-0.0013519412207895997,-0.014790749021201777,-0.014790749021201777,0.15,0.1833333333333333,1.0,1.0,1.0,-0.013438807800412178,0.0,0.0,1.0,1.0,0.0,False
89,0.733333,FULL_STACK,15100.681129638106,490.78512355886306,0.37918517148421105,1.921904404083913,10.19999200083587,0.0015795563703048007,-0.0009122939976986407,-0.01428557114779315,-0.01428557114779315,0.15,0.1845332777398304,1.0,1.0,1.0,-0.013373277150094509,0.0,0.0,1.0,1.0,0.0,False
90,0.741667,FULL_STACK,15100.765925452113,490.81852709420195,0.37925003917816863,1.902423660888323,10.170534578113774,-0.00023310227953302632,-0.0013510294052113785,-0.014718917922889162,-0.014718917922889162,0.15,0.1847107413531784,1.0,1.0,1.0,-0.013367888517677784,0.0,0.0,1.0,1.0,0.0,False
91,0.75,FULL_STACK,15100.85044561699,490.8556773918342,0.3791863205599526,1.9242188493021122,10.109621666043893,0.0009874757773454446,-0.001695444340856847,-0.015089171472044763,-0.015089171472044763,0.15,0.18491116256521173,1.0,1.0,1.0,-0.013393727131187916,0.0,0.0,1.0,1.0,0.0,False
92,0.758333,FULL_STACK,15100.934328760952,490.8852665969507,0.3790495978201421,1.9879432510110837,10.110366114359287,0.002519153141184661,-0.0020800014363921344,-0.015530319452503985,-0.015530319452503985,0.15,0.18513406435100524,1.0,1.0,1.0,-0.01345031801611185,0.0,0.0,1.0,1.0,0.0,False
93,0.766667,FULL_STACK,15101.018798321486,490.91101621610034,0.3790311354267906,2.0088016096561994,10.142835395906179,0.004691190081301667,-0.0015932335754583475,-0.01503990173840028,-0.01503990173840028,0.15,0.1853115995817043,1.0,1.0,1.0,-0.013446668162941933,0.0,0.0,1.0,1.0,0.0,False
94,0.775,FULL_STACK,15101.103566713631,490.93300580080705,0.37915135986197546,1.988851012798459,10.206921072022094,0.003692333331648045,-0.0012020032161025424,-0.014613993582978668,-0.014613993582978668,0.15,0.18546609729660202,1.0,1.0,1.0,-0.013411990366876125,0.0,0.0,1.0,1.0,0.0,False
95,0.783333,FULL_STACK,15101.18900050968,490.96253584795886,0.379341582222222,1.9271986564012762,10.209480466525225,0.0028639591048376044,-0.0007653638216874217,-0.014111765796246251,-0.014111765796246251,0.15,0.18559803480484233,1.0,1.0,1.0,-0.01334640197455883,0.0,0.0,1.0,1.0,0.0,False
96,0.791667,FULL_STACK,15101.27387586236,490.99588932146963,0.3794169082830431,1.9079766861721326,10.180151238522678,0.00041993538342519114,-0.0012072194606601613,-0.014548144327157678,-0.014548144327157678,0.15,0.18577521508775316,1.0,1.0,1.0,-0.013340924866497517,0.0,0.0,1.0,1.0,0.0,False
97,0.8,FULL_STACK,15101.358476851135,491.03298657363047,0.3793584924991152,1.9300720473800135,10.119390207635151,0.001031210405565013,-0.001554143551478461,-0.014920778508970813,-0.014920778508970813,0.15,0.1859753359288178,1.0,1.0,1.0,-0.013366634957492352,0.0,0.0,1.0,1.0,0.0,False
98,0.808333,FULL_STACK,15101.442442111671,491.0625279258854,0.37922167922853994,1.9941069302955805,10.120216934213866,0.0019726220323646724,-0.0019423008589449242,-0.015365376758426698,-0.015365376758426698,0.15,0.1861979194417828,1.0,1.0,1.0,-0.013423075899481773,0.0,0.0,1.0,1.0,0.0,False
99,0.816667,FULL_STACK,15101.52699386701,491.08823206412484,0.3791984808583806,2.0152375764557275,10.152741850381398,0.0035810921409277006,-0.0014604652786168611,-0.014879807505897001,-0.014879807505897001,0.15,0.18637516755531228,1.0,1.0,1.0,-0.01341934222728014,0.0,0.0,1.0,1.0,0.0,False
100,0.825,FULL_STACK,15101.611844945699,491.1101784887041,0.3793096129367088,1.995522788155658,10.216856316588657,0.0020509252526898303,-0.0010736536565224232,-0.014458261277059705,-0.014458261277059705,0.15,0.18652939238474903,1.0,1.0,1.0,-0.013384607620537281,0.0,0.0,1.0,1.0,0.0,False
101,0.833333,FULL_STACK,15101.697361562401,491.13965960352994,0.379486527694437,1.9340700523068537,10.219466504264433,0.0007220856094133516,-0.000641525527577754,-0.013960513090830204,-0.013960513090830204,0.15,0.18666107093222456,1.0,1.0,1.0,-0.013318987563252449,0.0,0.0,1.0,1.0,0.0,False
102,0.841667,FULL_STACK,15101.782320421189,491.1729610714693,0.3795461184201726,1.914103258247381,10.190241715443086,-0.0021894315366183022,-0.001087607488211328,-0.014401065789338285,-0.014401065789338285,0.15,0.1868379576211796,1.0,1.0,1.0,-0.013313458301126957,0.0,0.0,1.0,1.0,0.0,False
103,0.85,FULL_STACK,15101.86700611934,491.2100031282638,0.37946776163930845,1.935504983138542,10.129596707002605,-0.0020230481963236756,-0.0014374689057035676,-0.014776533921019578,-0.014776533921019578,0.15,0.18703776642881564,1.0,1.0,1.0,-0.01333906501531601,0.0,0.0,1.0,1.0,0.0,False
104,0.858333,FULL_STACK,15101.95105695352,491.2394943520025,0.37930685214489673,1.9988751717977413,10.130465901545918,-0.0015070801325939283,-0.0018302206610906443,-0.015225609271751674,-0.015225609271751674,0.15,0.18726001876958276,1.0,1.0,1.0,-0.01339538861066103,0.0,0.0,1.0,1.0,0.0,False
105,0.866667,FULL_STACK,15102.035694036633,491.265150539845,0.3792561462044206,2.019327221934163,10.163010622583887,-0.0002817137418033929,-0.0013539886713880426,-0.014745600769009007,-0.014745600769009007,0.15,0.18743696611201507,1.0,1.0,1.0,-0.013391612097620964,0.0,0.0,1.0,1.0,0.0,False
106,0.875,FULL_STACK,15102.120630703866,491.2870512042159,0.3793363945529706,1.998908300827068,10.22710870049853,-0.0021496943904449548,-0.0009720817655412402,-0.014328936904677554,-0.014328936904677554,0.15,0.18759090323907016,1.0,1.0,1.0,-0.013356855139136314,0.0,0.0,1.0,1.0,0.0,False
107,0.883333,FULL_STACK,15102.206232562661,491.3164807221027,0.37947948118200703,1.9367397517736589,10.229800759822202,-0.0037777258965712005,-0.0005451302736742303,-0.013836379325364332,-0.013836379325364332,0.15,0.18772230722529548,1.0,1.0,1.0,-0.013291249051690102,0.0,0.0,1.0,1.0,0.0,False
108,0.891667,FULL_STACK,15102.291278220713,491.3497272624569,0.37949905282726104,1.9177480568032732,10.200606527029231,-0.006962584282035026,-0.000995032252848518,-0.014280669154703987,-0.014280669154703987,0.15,0.18789888433261626,1.0,1.0,1.0,-0.013285636901855469,0.0,0.0,1.0,1.0,0.0,False
109,0.9,FULL_STACK,15102.376050241292,491.386711234788,0.3793780954930021,1.9401134816844918,10.140005721028622,-0.007029800535071611,-0.0013523502438826545,-0.014663561263637064,-0.014663561263637064,0.15,0.18809836357474138,1.0,1.0,1.0,-0.01331121101975441,0.0,0.0,1.0,1.0,0.0,False
110,0.908333,FULL_STACK,15102.460188053548,491.4161489643277,0.3791730210567391,2.0044801251223494,10.140869101509587,-0.006693629528940096,-0.0017499354272393142,-0.015117424407532588,-0.015117424407532588,0.15,0.1883202674087279,1.0,1.0,1.0,-0.013367488980293274,0.0,0.0,1.0,1.0,0.0,False
111,0.916667,FULL_STACK,15102.544911634177,491.4417538946589,0.3790769765752913,2.025877777953364,10.173366534264012,-0.005618791577674047,-0.0012785105520806532,-0.014642225813301586,-0.014642225813301586,0.15,0.18849689378596624,1.0,1.0,1.0,-0.013363715261220932,0.0,0.0,1.0,1.0,0.0,False
112,0.925,FULL_STACK,15102.629934247583,491.4636055124982,0.3791114049438105,2.0063700750236473,10.23739468781201,-0.00760923244818396,-0.0009011702206165276,-0.014230172295513818,-0.014230172295513818,0.15,0.1886505233679535,1.0,1.0,1.0,-0.01332900207489729,0.0,0.0,1.0,1.0,0.0,False
113,0.933333,FULL_STACK,15102.715621456504,491.49298002297377,0.3792080941953331,1.9450619487751795,10.239986051299546,-0.009329748841241041,-0.000478212806083583,-0.013741673986114882,-0.013741673986114882,0.15,0.18878163307498916,1.0,1.0,1.0,-0.0132634611800313,0.0,0.0,1.0,1.0,0.0,False
114,0.941667,FULL_STACK,15102.800751473755,491.5261684910938,0.37918570516818073,1.924371155337686,10.210805161290638,-0.012565441384459806,-0.000932246587828351,-0.014190191544250204,-0.014190191544250204,0.15,0.18895788013784262,1.0,1.0,1.0,-0.013257944956421852,0.0,0.0,1.0,1.0,0.0,False
115,0.95,FULL_STACK,15102.88560892269,491.56309107036196,0.3790222407630099,1.9451324755396613,10.150229347418191,-0.012669630816478162,-0.0012889655920497996,-0.014572468833886824,-0.014572468833886824,0.15,0.18915701094656287,1.0,1.0,1.0,-0.013283503241837025,0.0,0.0,1.0,1.0,0.0,False
116,0.958333,FULL_STACK,15102.969832077622,491.5924727193756,0.37877344755037673,2.0079211922681823,10.151029128548144,-0.012373533021575662,-0.001689802378083896,-0.015029557503427696,-0.015029557503427696,0.15,0.18937854642217178,1.0,1.0,1.0,-0.0133397551253438,0.0,0.0,1.0,1.0,0.0,False
117,0.966667,FULL_STACK,15103.054639752954,491.61802372093314,0.3786333342811981,2.02774821833929,10.183449675041466,-0.011296083059411221,-0.0012230525072610997,-0.014559093518177333,-0.014559093518177333,0.15,0.18955483631625372,1.0,1.0,1.0,-0.013336041010916233,0.0,0.0,1.0,1.0,0.0,False
118,0.975,FULL_STACK,15103.13974602893,491.6398236241806,0.37862299850487113,2.006652158599076,10.247358492811664,-0.01323747282911063,-0.0008491898850877264,-0.014150589421518561,-0.014150589421518561,0.15,0.18970814232559882,1.0,1.0,1.0,-0.013301399536430836,0.0,0.0,1.0,1.0,0.0,False
119,0.983333,FULL_STACK,15103.22551561892,491.6691406895941,0.3786748666969668,1.9437661242814095,10.24995690984674,-0.014875971026312237,-0.0004301590105372343,-0.013666132204778757,-0.013666132204778757,0.15,0.18983894174508373,1.0,1.0,1.0,-0.013235973194241524,0.0,0.0,1.0,1.0,0.0,False
120,0.991667,FULL_STACK,15103.310729194432,491.70226841242044,0.3786027300635276,1.9241342244541007,10.220699091357854,-0.0180207426560073,-0.0008861331250046751,-0.014116580782411006,-0.014116580782411006,0.15,0.19001484413756453,1.0,1.0,1.0,-0.01323044765740633,0.0,0.0,1.0,1.0,0.0,False
121,1.0,FULL_STACK,15103.39566848427,491.7391272586142,0.37838998771747206,1.9459292170471363,10.160061449169932,-0.018003843935714015,-0.0012498933300055237,-0.014505971915987846,-0.014505971915987846,0.15,0.19021361047452262,1.0,1.0,1.0,-0.013256078585982323,0.0,0.0,1.0,1.0,0.0,False
122,1.008333,FULL_STACK,15103.479973372072,491.7684497897059,0.3780937278638131,2.0098000028703384,10.160765888011673,-0.017536086620910264,-0.0016535955505368515,-0.014965983762025575,-0.014965983762025575,0.15,0.19043476355168515,1.0,1.0,1.0,-0.013312388211488724,0.0,0.0,1.0,1.0,0.0,False
123,1.016667,FULL_STACK,15103.564861673862,491.7939441307769,0.37790773412351925,2.030659394791465,10.193047365529473,-0.01627385905648052,-0.0011891182207340518,-0.014497882656084947,-0.014497882656084947,0.15,0.19061069873823555,1.0,1.0,1.0,-0.013308764435350895,0.0,0.0,1.0,1.0,0.0,False
124,1.025,FULL_STACK,15103.650047197938,491.81568982054574,0.37785378315355433,2.0105686115966566,10.256799682401422,-0.01802142238503877,-0.0008176576726861021,-0.014091914744002345,-0.014091914744002345,0.15,0.19076366478466128,1.0,1.0,1.0,-0.013274257071316242,0.0,0.0,1.0,1.0,0.0,False
125,1.033333,FULL_STACK,15103.735894754529,491.84494695646157,0.3778640161808858,1.9486370638938024,10.259274736923714,-0.019453742845030195,-0.00040024403881968646,-0.01360922471088113,-0.01360922471088113,0.15,0.19089413892327445,1.0,1.0,1.0,-0.013208980672061443,0.0,0.0,1.0,1.0,0.0,False
126,1.041667,FULL_STACK,15103.821185573936,491.87801181988,0.37775298942930763,1.9294940448276723,10.229925233961639,-0.022371197914751596,-0.0008573884343836614,-0.014060961847576887,-0.014060961847576887,0.15,0.19106968173876943,1.0,1.0,1.0,-0.013203573413193226,0.0,0.0,1.0,1.0,0.0,False
127,1.05,FULL_STACK,15103.906201478094,491.91480482971576,0.37750339311298203,1.9518136423599692,10.16922062113817,-0.022113550527902138,-0.001221607911453525,-0.014450898866222183,-0.014450898866222183,0.15,0.19126807091927991,1.0,1.0,1.0,-0.013229290954768658,0.0,0.0,1.0,1.0,0.0,False
128,1.058333,FULL_STACK,15103.990582499653,491.94406677276703,0.37717203246082615,2.0162176403961993,10.169791111278268,-0.021396837332844157,-0.00162606150282589,-0.014911724481713448,-0.014911724481713448,0.15,0.19148882897829458,1.0,1.0,1.0,-0.013285662978887558,0.0,0.0,1.0,1.0,0.0,False
129,1.066667,FULL_STACK,15104.075545217842,491.9695030651525,0.37695331104732427,2.0375662407299027,10.20191246302427,-0.019878225606823455,-0.0011632043203955744,-0.0144453720456606,-0.0144453720456606,0.15,0.19166440063660217,1.0,1.0,1.0,-0.013282167725265026,0.0,0.0,1.0,1.0,0.0,False
130,1.075,FULL_STACK,15104.160803861916,491.99119324104277,0.3768692226571552,2.0179254169139242,10.265482788592012,-0.02135969679662856,-0.0007924965395584868,-0.014040310569013672,-0.014040310569013672,0.15,0.1918170183909149,1.0,1.0,1.0,-0.013247814029455185,0.0,0.0,1.0,1.0,0.0,False
131,1.083333,FULL_STACK,15104.24672294408,492.0203893256992,0.3768518183905738,1.9564015809412243,10.267777388292126,-0.022520290870151165,-0.0003754915988410428,-0.013558204317685457,-0.013558204317685457,0.15,0.1919471594462566,1.0,1.0,1.0,-0.013182712718844414,0.0,0.0,1.0,1.0,0.0,False
132,1.091667,FULL_STACK,15104.332083877176,492.0533904151821,0.3767188621521392,1.9359099493085152,10.238339416078206,-0.02515734924024767,-0.0008327165284658017,-0.01401019614576345,-0.01401019614576345,0.15,0.19212233595419537,1.0,1.0,1.0,-0.01317747961729765,0.0,0.0,1.0,1.0,0.0,False
133,1.1,FULL_STACK,15104.417169854045,492.0901167882633,0.3764493679315662,1.9569534391480052,10.177562997641374,-0.02463149253687374,-0.001193826231123069,-0.014397107209027865,-0.014397107209027865,0.15,0.19232034249109256,1.0,1.0,1.0,-0.013203280977904797,0.0,0.0,1.0,1.0,0.0,False
134,1.108333,FULL_STACK,15104.501620143652,492.1193177225383,0.37609964948605823,2.0201117562316724,10.177988104262372,-0.023669385528168888,-0.0015978767983202535,-0.014857597786891897,-0.014857597786891897,0.15,0.19254070072957974,1.0,1.0,1.0,-0.013259720988571644,0.0,0.0,1.0,1.0,0.0,False
135,1.116667,FULL_STACK,15104.586650315672,492.1446956284974,0.37586464875969255,2.040213963968845,10.209955027412436,-0.02189280484220637,-0.0011356835372698536,-0.014392048039282583,-0.014392048039282583,0.15,0.1927159063352299,1.0,1.0,1.0,-0.01325636450201273,0.0,0.0,1.0,1.0,0.0,False
136,1.125,FULL_STACK,15104.671975307167,492.1663301035614,0.37576589262466364,2.019305475235355,10.273338567444393,-0.02310159664918824,-0.0007646135157795141,-0.01398677333359434,-0.01398677333359434,0.15,0.19286817377098442,1.0,1.0,1.0,-0.013222159817814827,0.0,0.0,1.0,1.0,0.0,False
137,1.133333,FULL_STACK,15104.757958963513,492.1954651947873,0.37573574311226077,1.9565159696962604,10.275571914501375,-0.02398657422198201,-0.0003476116582680798,-0.013504849910729037,-0.013504849910729037,0.15,0.19299798062136836,1.0,1.0,1.0,-0.013157238252460957,0.0,0.0,1.0,1.0,0.0,False
138,1.141667,FULL_STACK,15104.84338503331,492.22840246567665,0.3755873801525907,1.9370660670458246,10.246008055101917,-0.026365301305414965,-0.0008030644826714666,-0.01395512644426271,-0.01395512644426271,0.15,0.19317279116872374,1.0,1.0,1.0,-0.013152061961591244,0.0,0.0,1.0,1.0,0.0,False
139,1.15,FULL_STACK,15104.928534153849,492.26506247377074,0.3753043307794317,1.9591305268954593,10.18512899371305,-0.025580149660309213,-0.0011670364233975106,-0.014345020817530602,-0.014345020817530602,0.15,0.19337041479405992,1.0,1.0,1.0,-0.013177984394133091,0.0,0.0,1.0,1.0,0.0,False
140,1.158333,FULL_STACK,15105.013047158718,492.2942021643969,0.37494387596794077,2.0233525360691393,10.185421095391275,-0.024339128588804652,-0.0015703508963637236,-0.014804873090033997,-0.014804873090033997,0.15,0.19359037484262445,1.0,1.0,1.0,-0.013234522193670273,0.0,0.0,1.0,1.0,0.0,False
141,1.166667,FULL_STACK,15105.098138608038,492.31952172919694,0.3747006810948024,2.044467705045279,10.217220944101166,-0.022296876790858747,-0.0011070834479821176,-0.0143383767462862,-0.0143383767462862,0.15,0.19376521298638136,1.0,1.0,1.0,-0.013231293298304081,0.0,0.0,1.0,1.0,0.0,False
142,1.175,FULL_STACK,15105.183523334563,492.3411007466407,0.3745966905541507,2.024541756660131,10.2804270719064,-0.02325597255178007,-0.0007350207177506563,-0.013932269519339669,-0.013932269519339669,0.15,0.19391713037518163,1.0,1.0,1.0,-0.013197248801589012,0.0,0.0,1.0,1.0,0.0,False
143,1.183333,FULL_STACK,15105.269565291703,492.3701750807126,0.3745637822303569,1.9626833848934948,10.282499915916718,-0.023904187278186943,-0.00031641342271328986,-0.01344891202230216,-0.01344891202230216,0.15,0.19404660447984406,1.0,1.0,1.0,-0.013132498599588871,0.0,0.0,1.0,1.0,0.0,False
144,1.191667,FULL_STACK,15105.355048473924,492.4030491214814,0.3744172952695794,1.9428849217727835,10.25284859863856,-0.026048636868235792,-0.0007701600783778583,-0.013897636986644403,-0.013897636986644403,0.15,0.19422105048427568,1.0,1.0,1.0,-0.013127476908266544,0.0,0.0,1.0,1.0,0.0,False
145,1.2,FULL_STACK,15105.440254494548,492.43964329313803,0.374138119120385,1.9646592863581338,10.191910605787506,-0.02504633423257204,-0.001130267873532374,-0.014283750102049906,-0.014283750102049906,0.15,0.19441829472888833,1.0,1.0,1.0,-0.013153482228517532,0.0,0.0,1.0,1.0,0.0,False
146,1.208333,FULL_STACK,15105.52482386306,492.46872293211027,0.3737828388001424,2.0286063526964906,10.192076969141024,-0.02361414183041463,-0.001531542273182487,-0.014741617249269104,-0.014741617249269104,0.15,0.1946378597588282,1.0,1.0,1.0,-0.013210074976086617,0.0,0.0,1.0,1.0,0.0,False
147,1.216667,FULL_STACK,15105.609970018268,492.4939853312719,0.3735465865892395,2.049422176449651,10.223738426183006,-0.021388611970393243,-0.0010674817445260444,-0.014274448897181168,-0.014274448897181168,0.15,0.19481233759266162,1.0,1.0,1.0,-0.013206967152655125,0.0,0.0,1.0,1.0,0.0,False
148,1.225,FULL_STACK,15105.695408441126,492.51551007495914,0.37345106534894446,2.029165760539256,10.28678456881332,-0.02216831563708395,-0.0006937960359854504,-0.013866850939731102,-0.013866850939731102,0.15,0.1949639119876315,1.0,1.0,1.0,-0.013173054903745651,0.0,0.0,1.0,1.0,0.0,False
149,1.233333,FULL_STACK,15105.781502630562,492.544525003149,0.3734281150516911,1.9669548331516016,10.288794852158333,-0.02264792535523848,-0.0002737075343666572,-0.013382165904336978,-0.013382165904336978,0.15,0.19509306044975483,1.0,1.0,1.0,-0.013108458369970322,0.0,0.0,1.0,1.0,0.0,False
150,1.241667,FULL_STACK,15105.867038346827,492.57733706792226,0.3732902747110957,1.9480009800329274,10.259060420398612,-0.024643437783885717,-0.0007248183117388659,-0.013828314595031636,-0.013828314595031636,0.15,0.19526715001889386,1.0,1.0,1.0,-0.01310349628329277,0.0,0.0,1.0,1.0,0.0,False
151,1.25,FULL_STACK,15105.952295720577,492.6138668340135,0.3730206577136187,1.9706161314779622,10.198065724848938,-0.023503145325994675,-0.0010851132903855298,-0.014214693125025556,-0.014214693125025556,0.15,0.19546402240753355,1.0,1.0,1.0,-0.013129579834640026,0.0,0.0,1.0,1.0,0.0,False
152,1.258333,FULL_STACK,15106.0369162336,492.64288750908247,0.3726762763032273,2.0354308098590375,10.198132440924667,-0.021932761127511222,-0.0014847789189175171,-0.014671004586513381,-0.014671004586513381,0.15,0.19568320100408096,1.0,1.0,1.0,-0.013186225667595863,0.0,0.0,1.0,1.0,0.0,False
153,1.266667,FULL_STACK,15106.122112292796,492.6680939443968,0.37245244154214807,2.0570645548603435,10.229669171091919,-0.019585789933829673,-0.0010193826777543332,-0.014202595516821315,-0.014202595516821315,0.15,0.19585732505449482,1.0,1.0,1.0,-0.013183212839066982,0.0,0.0,1.0,1.0,0.0,False
154,1.275,FULL_STACK,15106.207599524409,492.689565698323,0.3723710640891422,2.037588272285732,10.292579455873453,-0.020260607633353706,-0.0006440567431008675,-0.013793476542547927,-0.013793476542547927,0.15,0.19600856366638073,1.0,1.0,1.0,-0.01314941979944706,0.0,0.0,1.0,1.0,0.0,False
155,1.283333,FULL_STACK,15106.29374140501,492.71852241836933,0.3723635575984513,1.9761084163605624,10.294422480591908,-0.02065108899048499,-0.0002220098766630577,-0.013306964458817808,-0.013306964458817808,0.15,0.19613739418993806,1.0,1.0,1.0,-0.01308495458215475,0.0,0.0,1.0,1.0,0.0,False
