step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
7000,58.325,HYBRID,15651.176425848156,560.6554771984494,-0.051031303290859184,3.2150647548110616,8.278049656658819,-0.002357638133324284,0.010623566543549833,0.010623566543549833,0.008498853234839867,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7001,58.333333,HYBRID,15651.245780833066,560.6565979569339,-0.05071607322409203,3.137787933668024,8.280256080988696,-0.002428373353216814,0.011155824836455643,0.011155824836455643,0.008924659869164514,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7002,58.341667,HYBRID,15651.31458536163,560.6615385467913,-0.05061611912535318,3.1070053302561504,8.25088707592215,-0.00451269120523749,0.010776529002710372,0.010776529002710372,0.008621223202168299,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7003,58.35,HYBRID,15651.383109990507,560.6702198124364,-0.05080551459920172,3.129142432730349,8.188628586055112,-0.003992572225111155,0.01035871761105219,0.01035871761105219,0.008286974088841752,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7004,58.358333,HYBRID,15651.450974207371,560.671382498606,-0.051170857222503516,3.2058151714213663,8.185107700478605,-0.003202637407266311,0.009838377951892168,0.009838377951892168,0.007870702361513734,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7005,58.366667,HYBRID,15651.519371964037,560.668723966787,-0.05129294734999,3.227350236554097,8.213454817722779,-0.0017335594004358294,0.01020138991270498,0.01020138991270498,0.008161111930163984,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7006,58.375,HYBRID,15651.588045429438,560.6623210920814,-0.051123917179714956,3.1971003203181083,8.274991649619352,-0.002669833322757935,0.010640300222008188,0.010640300222008188,0.00851224017760655,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7007,58.383333,HYBRID,15651.65737458691,560.6634388444103,-0.05080545802340235,3.1128466108681025,8.277644317984063,-0.0027693681090053142,0.011166921587527339,0.011166921587527339,0.008933537270021871,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7008,58.391667,HYBRID,15651.726160798222,560.6683756729501,-0.05073454698657334,3.0845714327697054,8.24814859068518,-0.004943293734146311,0.010789782937275812,0.010789782937275812,0.00863182634982065,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7009,58.4,HYBRID,15651.794660087675,560.6770537812624,-0.05095341582577417,3.109071549927288,8.185734534692182,-0.004452667551022509,0.01034545617276139,0.01034545617276139,0.008276364938209112,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7010,58.408333,HYBRID,15651.862499438226,560.678210814246,-0.051341043404054855,3.188281283747544,8.182166197111785,-0.0035156157638472347,0.009822337140325177,0.009822337140325177,0.007857869712260141,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7011,58.416667,HYBRID,15651.930872861296,560.675546951937,-0.0514791937671031,3.212506676258245,8.210483014990011,-0.0019432881279647961,0.010189270759101691,0.010189270759101691,0.008151416607281354,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7012,58.425,HYBRID,15651.999521497637,560.6691390633247,-0.051321380670521326,3.1850358225226367,8.272049042045966,-0.0028332329957898184,0.010631119768307423,0.010631119768307423,0.008504895814645938,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7013,58.433333,HYBRID,15652.068826459348,560.670252075866,-0.05101288395583008,3.103498092140031,8.274685670820821,-0.002917719272405635,0.011160483464102953,0.011160483464102953,0.008928386771282363,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7014,58.441667,HYBRID,15652.137587789446,560.6751843484319,-0.050950060600384414,3.077867367453621,8.245148992228998,-0.005059332612361167,0.010783031796409643,0.010783031796409643,0.008626425437127714,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7015,58.45,HYBRID,15652.206061836332,560.68385786098,-0.05117424180299391,3.1049886279505947,8.182737172702407,-0.0045064576432993315,0.010339076636788805,0.010339076636788805,0.008271261309431044,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7016,58.458333,HYBRID,15652.273876361549,560.6850101812613,-0.05156609177374047,3.1867475473010938,8.179154873507384,-0.0034963428904565145,0.0098177405133207,0.0098177405133207,0.00785419241065656,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7017,58.466667,HYBRID,15652.342224579304,560.6823416632525,-0.051706865174794045,3.2134728422369916,8.207459208518532,-0.0018816208772009257,0.010185029942120135,0.010185029942120135,0.008148023953696109,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7018,58.475,HYBRID,15652.410847969353,560.6759290133473,-0.05155000015698643,3.1884486256697993,8.269027316731504,-0.0027501614703167154,0.010627737566731443,0.010627737566731443,0.008502190053385155,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7019,58.483333,HYBRID,15652.480127803981,560.6770374523181,-0.05124151327107347,3.109275779984891,8.271664230778757,-0.002822000589642847,0.011158202741313147,0.011158202741313147,0.008926562193050517,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7020,58.491667,HYBRID,15652.548863951117,560.6819652674396,-0.05117861765036167,3.0859313432286437,8.242123801442382,-0.004941655464268957,0.010781318732346919,0.010781318732346919,0.008625054985877536,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7021,58.5,HYBRID,15652.617312755436,560.6906344012626,-0.05140285591587946,3.115269390022997,8.179708966541098,-0.004354523847924117,0.010337419958293277,0.010337419958293277,0.008269935966634622,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7022,58.508333,HYBRID,15652.68510203436,560.6917821957437,-0.05179500388603927,3.199170232094847,8.176105486835207,-0.003306959941565872,0.009816070857226706,0.009816070857226706,0.007852856685781366,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7023,58.516667,HYBRID,15652.753424681723,560.6891090904369,-0.05193467180610773,3.2279627416401655,8.204390046895808,-0.001666340537629308,0.01018309356370446,0.01018309356370446,0.00814647485096357,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7024,58.525,HYBRID,15652.822022426873,560.6826917637968,-0.05177495578417543,3.204931624347439,8.265949182936758,-0.002520086630442299,0.010626760899421342,0.010626760899421342,0.008501408719537074,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7025,58.533333,HYBRID,15652.891276616603,560.683795517785,-0.05146234394688919,3.127678033709402,8.268147028873933,-0.0025803984326305952,0.01115857976692074,0.01115857976692074,0.008926863813536592,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7026,58.541667,HYBRID,15652.959980130196,560.6887193503622,-0.05136442082654899,3.0969630950998552,8.238763592563043,-0.004651006339258554,0.010778723648921101,0.010778723648921101,0.008622978919136881,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7027,58.55,HYBRID,15653.02840365097,560.6973840954146,-0.05155487206811986,3.1191744849793626,8.176495558269142,-0.004111906410148815,0.010361076298893268,0.010361076298893268,0.008288861039114614,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7028,58.558333,HYBRID,15653.096166729927,560.6985297496014,-0.05192057721769869,3.1959280455361094,8.172986537645079,-0.00330293891225478,0.009841307694329927,0.009841307694329927,0.007873046155463942,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7029,58.566667,HYBRID,15653.164463602006,560.6958539543277,-0.05204344193077991,3.2175395275964784,8.201345998028934,-0.00181954605178934,0.010204929931524007,0.010204929931524007,0.008163943945219207,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7030,58.575,HYBRID,15653.233036212623,560.6894335868634,-0.051875723916235954,3.1873621144747064,8.262892932478696,-0.0027461390666535823,0.010643573298394661,0.010643573298394661,0.00851485863871573,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7031,58.583333,HYBRID,15653.302264586091,560.6905343546806,-0.05155891301297362,3.103172661647586,8.265533496634461,-0.0028341448193333505,0.011169779879232683,0.011169779879232683,0.008935823903386146,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7032,58.591667,HYBRID,15653.370949745178,560.6954544533767,-0.0514888672371913,3.074966266932587,8.236025100267888,-0.0049936495479462484,0.01079213805219229,0.01079213805219229,0.008633710441753832,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7033,58.6,HYBRID,15653.439347960055,560.7041160753118,-0.051707708195705804,3.0995394488390193,8.173602107751492,-0.0044845384711457055,0.010348221466422964,0.010348221466422964,0.008278577173138372,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7034,58.608333,HYBRID,15653.507086168975,560.7052561384539,-0.05209470170127605,3.1788270503656477,8.170046055191296,-0.0035309763844056253,0.009825689550223027,0.009825689550223027,0.007860551640178423,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7035,58.616667,HYBRID,15653.575358722359,560.7025750769005,-0.052232705213266006,3.203123317563074,8.198375506573859,-0.001946666305028641,0.010193244165483123,0.010193244165483123,0.008154595332386499,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7036,58.625,HYBRID,15653.643906515092,560.6961497666166,-0.05207534228347106,3.1757172697877265,8.259951191485708,-0.0028292516585965853,0.010634839676837236,0.010634839676837236,0.008507871741469789,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7037,58.633333,HYBRID,15653.7131106928,560.6972458688913,-0.051767647318062146,3.0942358059475454,8.262576444138553,-0.0029045891422831392,0.011163801582143548,0.011163801582143548,0.008931041265714838,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7038,58.641667,HYBRID,15653.78177099675,560.7021614898154,-0.051704905294377976,3.0686657419233168,8.233028369923309,-0.0050347083180280324,0.01078590214617138,0.01078590214617138,0.008628721716937104,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7039,58.65,HYBRID,15653.850143980235,560.7108186017464,-0.05192836555518037,3.0958511115330394,8.170608043921366,-0.004466992355096867,0.010342374138489754,0.010342374138489754,0.008273899310791803,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7040,58.658333,HYBRID,15653.917857412249,560.711954044222,-0.05231894582310124,3.1776788760999803,8.167038376946802,-0.003444463576417097,0.009821604818934205,0.009821604818934205,0.007857283855147364,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7041,58.666667,HYBRID,15653.98610477522,560.7092684223818,-0.0524589620730096,3.204465546987141,8.195355808927774,-0.0018217345484698388,0.010189516404380875,0.010189516404380875,0.0081516131235047,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7042,58.675,HYBRID,15654.054627366364,560.7028384514896,-0.052301958092217764,3.179496227567637,8.256934085068686,-0.0026869039655454383,0.010631991247348203,0.010631991247348203,0.008505592997878562,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7043,58.683333,HYBRID,15654.123806461692,560.7039300832654,-0.05199370358148737,3.100369885771233,8.259560907153558,-0.0027537235949767493,0.011162075864793104,0.011162075864793104,0.008929660691834483,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7044,58.691667,HYBRID,15654.192441634834,560.7088413525997,-0.05193038512533465,3.0770765107130322,8.230010478321045,-0.004866345268501327,0.010784771401029463,0.010784771401029463,0.008627817120823571,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7045,58.7,HYBRID,15654.260789453983,560.7174941946611,-0.05215347439629085,3.106468992372349,8.167588139093791,-0.0042691849997417855,0.010341289156663814,0.010341289156663814,0.008273031325331052,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7046,58.708333,HYBRID,15654.32847770676,560.7186252232049,-0.05254398345786845,3.1904291720257887,8.16399791482932,-0.003214131767470677,0.009820479036149058,0.009820479036149058,0.007856383228919246,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7047,58.716667,HYBRID,15654.396699592471,560.7159351269202,-0.05268254594964764,3.21927358623216,8.192296316175042,-0.001570267325934079,0.010188101856783472,0.010188101856783472,0.008150481485426778,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7048,58.725,HYBRID,15654.465196605772,560.7095005937834,-0.052522360240220035,3.196287939879229,8.25386655186151,-0.0024252544825110853,0.01063154035602261,0.01063154035602261,0.008505232284818089,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7049,58.733333,HYBRID,15654.534350141883,560.7105876529523,-0.052209674283540376,3.1190716673185097,8.256053614452732,-0.0024851376210066134,0.011162984474773003,0.011162984474773003,0.008930387579818403,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7050,58.741667,HYBRID,15654.602952755988,560.7154950561036,-0.05211092633043687,3.088329352647402,8.226662321523168,-0.004553081826855634,0.01078269129266539,0.01078269129266539,0.008626153034132313,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7051,58.75,HYBRID,15654.671275410801,560.7241436225349,-0.05229988766215571,3.110519227028692,8.164388690892924,-0.004009287382927786,0.01036556309741517,0.01036556309741517,0.008292450477932136,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7052,58.758333,HYBRID,15654.738937586546,560.7252726360502,-0.05266369391785143,3.18725665297979,8.160894395683524,-0.0031992169804078282,0.009846309889629474,0.009846309889629474,0.007877047911703579,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7053,58.766667,HYBRID,15654.807133827358,560.7225799723175,-0.052785276887404656,3.20884491819466,8.18926914251363,-0.0017180051761907429,0.010210486755283518,0.010210486755283518,0.008168389404226815,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7054,58.775,HYBRID,15654.875605862588,560.7161425186933,-0.05261699487220259,3.1786387274901906,8.250828190342071,-0.0026503315761146626,0.010648853774551381,0.010648853774551381,0.008519083019641105,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7055,58.783333,HYBRID,15654.944733735174,560.7172267084472,-0.052300072980916726,3.094414639522379,8.253461195506874,-0.0027419165803071635,0.011174631488883091,0.011174631488883091,0.008939705191106474,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7056,58.791667,HYBRID,15655.013318192214,560.7221304858384,-0.05222935585147735,3.066180693438518,8.223945371334478,-0.004903281196043416,0.010796534565246213,0.010796534565246213,0.00863722765219697,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7057,58.8,HYBRID,15655.081615708768,560.7307760363321,-0.05244689174934279,3.090731657515629,8.161517042777186,-0.004393402071682042,0.01035298016796256,0.01035298016796256,0.008282384134370048,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7058,58.808333,HYBRID,15655.14925320074,560.7318995539614,-0.052832163898582064,3.170004359870156,8.157976514100326,-0.003441479529039095,0.009830922986812402,0.009830922986812402,0.007864738389449922,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7059,58.816667,HYBRID,15655.217425305396,560.7292017188086,-0.052969066702922056,3.194280483075747,8.186322072474853,-0.0018621632831111062,0.010199024234224639,0.010199024234224639,0.008159219387379712,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7060,58.825,HYBRID,15655.285872723907,560.7227594168661,-0.0528113317531363,3.166850039208115,8.247910860079088,-0.0027533410326141716,0.010640324188984775,0.010640324188984775,0.008512259351187821,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7061,58.833333,HYBRID,15655.354976613075,560.7238390298785,-0.052503742278587034,3.0853384383818514,8.25052915203402,-0.0028350185859366893,0.011168834078074185,0.011168834078074185,0.008935067262459349,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7062,58.841667,HYBRID,15655.423536416143,560.728738413636,-0.05244055204640651,3.0597452860581726,8.220974085990797,-0.004969359400253823,0.010790441649901056,0.010790441649901056,0.008632353319920846,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7063,58.85,HYBRID,15655.491808924824,560.7373795324353,-0.05266292817139416,3.086913223967013,8.158549092156134,-0.004402799884819913,0.01034725074024786,0.01034725074024786,0.008277800592198289,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7064,58.858333,HYBRID,15655.55942184478,560.7384985066933,-0.053052014562334084,3.1687307997407115,8.15499562746835,-0.003383524069960461,0.00982694100337747,0.00982694100337747,0.007861552802701977,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7065,58.866667,HYBRID,15655.627569001168,560.7357961864448,-0.05319117553444823,3.1955021794324487,8.18332974789347,-0.0017673108724698188,0.010195377110151817,0.010195377110151817,0.008156301688121453,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7066,58.875,HYBRID,15655.695991445333,560.7293492963031,-0.05303406286556029,3.1705134073376264,8.244921592310508,-0.0026424276631079814,0.010637525386293119,0.010637525386293119,0.008510020309034496,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7067,58.883333,HYBRID,15655.765070483088,560.7304245045901,-0.05272619214562921,3.091361737044583,8.247541659056676,-0.0027166788611248643,0.011167125792990208,0.011167125792990208,0.008933700634392167,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7068,58.891667,HYBRID,15655.833605397493,560.7353195968274,-0.052662702298698044,3.068049892498354,8.2179843951018,-0.004834268549194591,0.010789295922080623,0.010789295922080623,0.008631436737664498,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7069,58.9,HYBRID,15655.90185296163,560.7439565006696,-0.052884979037702826,3.097429432203999,8.155557594331501,-0.004238682662091548,0.010346130766750913,0.010346130766750913,0.008276904613400731,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7070,58.908333,HYBRID,15655.969440948218,560.745071114672,-0.053274263160911585,3.1813837212777627,8.151983847128289,-0.0031870796271773515,0.009825764352278853,0.009825764352278853,0.007860611481823083,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7071,58.916667,HYBRID,15656.037562847137,560.7423643720055,-0.053412247615500154,3.2102169965187795,8.180299105252121,-0.0015497709803292457,0.01019389515644635,0.01019389515644635,0.008155116125157081,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7072,58.925,HYBRID,15656.105959966779,560.7359129691528,-0.053252237944234164,3.187215889918301,8.241882921503857,-0.002414577458396294,0.010636982105798422,0.010636982105798422,0.008509585684638738,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7073,58.933333,HYBRID,15656.175013687462,560.7369836534239,-0.05294022285903891,3.109978119590989,8.244075616335039,-0.0024815885096060586,0.011167916774165745,0.011167916774165745,0.008934333419332597,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7074,58.941667,HYBRID,15656.243516478688,560.7418749098692,-0.05284246245596523,3.079451240252723,8.214673306670996,-0.004554994710397039,0.010787193594688556,0.010787193594688556,0.008629754875750845,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7075,58.95,HYBRID,15656.311739120632,560.7505075785576,-0.053031765874681204,3.1018540573386435,8.152390875215163,-0.004010630295766076,0.01036963408954903,0.01036963408954903,0.008295707271639224,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7076,58.958333,HYBRID,15656.379301287234,560.7516201504878,-0.05339531464051425,3.178810163877991,8.14890945778738,-0.0031965243221617687,0.009850745203879342,0.009850745203879342,0.007880596163103474,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7077,58.966667,HYBRID,15656.447397779673,560.7489108243639,-0.05351697624589093,3.2006107044783656,8.177298059679467,-0.0017162281950729233,0.010215492910387852,0.010215492910387852,0.008172394328310281,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7078,58.975,HYBRID,15656.515770126134,560.7424564908935,-0.053349229306063964,3.170609658900051,8.238870316556442,-0.0026548019897224416,0.010653662609363347,0.010653662609363347,0.008522930087490678,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7079,58.983333,HYBRID,15656.584798391908,560.7435242973299,-0.0530331874642,3.0865777689630187,8.241496820962151,-0.002751103677637257,0.011179113338056473,0.011179113338056473,0.008943290670445178,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7080,58.991667,HYBRID,15656.653283052146,560.7484119393773,-0.05296281073189613,3.058535605505548,8.211973488266768,-0.0049138349406893265,0.010800555838597662,0.010800555838597662,0.00864044467087813,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7081,59.0,HYBRID,15656.721480768174,560.7570415886427,-0.05318007346818787,3.0832778459415517,8.149540070064509,-0.004400634059832627,0.010357272412775677,0.010357272412775677,0.008285817930220542,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7082,59.008333,HYBRID,15656.789018437266,560.7581487241343,-0.05356469159500343,3.1627418852894262,8.146012159983957,-0.0034465289585444195,0.009835614537406008,0.009835614537406008,0.007868491629924807,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7083,59.016667,HYBRID,15656.857090953737,560.7554342727427,-0.05370137855206841,3.187197636479089,8.174370953692051,-0.0018688939016610168,0.010204145589809798,0.010204145589809798,0.008163316471847839,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7084,59.025,HYBRID,15656.925438836217,560.7489751250681,-0.05354393458792686,3.1599360034084096,8.235971178389203,-0.0027656400660041897,0.010645202314459333,0.010645202314459333,0.008516161851567467,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7085,59.033333,HYBRID,15656.99444327131,560.7500383860136,-0.05323695406206632,3.0785805225462353,8.238583636854795,-0.0028506770640691617,0.011173362043604777,0.011173362043604777,0.008938689634883822,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7086,59.041667,HYBRID,15657.06290344894,560.7549216637849,-0.05317392911007066,3.053143654941223,8.209022270174216,-0.004985541761619177,0.010794568203388661,0.010794568203388661,0.00863565456271093,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7087,59.05,HYBRID,15657.131076332182,560.7635469151032,-0.053395995955047126,3.0804666342344675,8.146591485901382,-0.004415680045840787,0.010351610439539121,0.010351610439539121,0.008281288351631296,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7088,59.058333,HYBRID,15657.198589581996,560.7646495386806,-0.05378445723425884,3.162439980017155,8.143049026124016,-0.0033943869731591545,0.009831602391429353,0.009831602391429353,0.007865281913143483,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7089,59.066667,HYBRID,15657.26663729176,560.7619306281937,-0.053923391559553065,3.1893553515018636,8.17139494205201,-0.0017791035393938173,0.010200417667617801,0.010200417667617801,0.008160334134094241,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7090,59.075,HYBRID,15657.334960319102,560.7554669183897,-0.05376650561673939,3.164499812812672,8.232997061851602,-0.0026584449957755283,0.010642348922505046,0.010642348922505046,0.008513879138004037,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7091,59.083333,HYBRID,15657.403940025717,560.7565258022327,-0.053459134212591304,3.0854696668223265,8.235611742042906,-0.0027347156771325696,0.01117163975891064,0.01117163975891064,0.008937311807128511,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7092,59.091667,HYBRID,15657.472375448793,560.7614048183009,-0.053395764385714674,3.062280525893119,8.206048544101158,-0.0048519872486523135,0.010793460152291873,0.010793460152291873,0.0086347681218335,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7093,59.1,HYBRID,15657.540523525327,560.7700258870727,-0.05361776583628183,3.09178218886756,8.143615433467126,-0.0042528115062576855,0.010350494163638107,0.010350494163638107,0.008280395330910486,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7094,59.108333,HYBRID,15657.608011964709,560.7711241812427,-0.05400650078180057,3.1758603147273567,8.140051024425826,-0.003198870425267879,0.0098303721803455,0.0098303721803455,0.0078642977442764,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7095,59.116667,HYBRID,15657.676034525037,560.7684008769199,-0.054144278879543664,3.2048064603815636,8.168376673713016,-0.0015616958484204351,0.0101988410820789,0.0101988410820789,0.00815907286566312,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7096,59.125,HYBRID,15657.744332328439,560.7619326827365,-0.0539844528477985,3.18190828868135,8.229969915947805,-0.00242953896855047,0.010641745474959434,0.010641745474959434,0.008513396379967548,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7097,59.133333,HYBRID,15657.813286811113,560.7629870641244,-0.0536728528328693,3.1047627544017686,8.232138608159648,-0.002497417181521937,0.01117241794096658,0.01117241794096658,0.008937934352773264,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
7098,59.141667,HYBRID,15657.88168991357,560.7678622918409,-0.05357383288297357,3.07392678687917,8.202736541129395,-0.004567855511120046,0.010791210541762884,0.010791210541762884,0.008632968433410307,0.15,0.2,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
