seed,alt_ft,vc_kts,gamma_true,mode,integrity_source,fault_onset_s,noise,max_abs_dh,ise_h,max_abs_q,max_abs_theta,min_theta,max_theta,control_effort,residual_steps,crash,interlock,detect_delay_s,mae_gamma_online,final_h,final_vc,ok,note
12,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0839673168957,6894126.314356105,0.5626567344364675,0.38452467214230635,-0.0572043595826205,0.38452467214230635,0.00679604499963486,0,0,0,0.2499999999991367,0.014304458589593833,15664.314879372716,560.8862027842941,1,
13,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.026271160692,6893349.8699842375,0.5626567344364675,0.38452467214230635,-0.05719971435702598,0.38452467214230635,0.00679481084051692,0,0,0,0.28333333333246813,0.014410952971227617,15664.257183216512,560.8871764474076,1,
14,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0451500862837,6893829.206432518,0.5626567344364675,0.38452467214230635,-0.05728870784582221,0.38452467214230635,0.006795434708214104,0,0,0,0.27499999999913527,0.01436829543021962,15664.276062142104,560.8869523749735,1,
15,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0698905698955,6894087.532346127,0.5626567344364675,0.38452467214230635,-0.057723477331405176,0.38452467214230635,0.006796793409246269,0,0,0,0.2499999999991367,0.014381863450344626,15664.300802625716,560.8865728640093,1,
16,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0522498637438,6893715.06456462,0.5626567344364675,0.38452467214230635,-0.05726542243230834,0.38452467214230635,0.006796261253125618,0,0,0,0.2499999999991367,0.014382612638437943,15664.283161919564,560.8867590820101,1,
17,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0826853662729,6894433.095847846,0.5626567344364675,0.38452467214230635,-0.057780624806107364,0.38452467214230635,0.006796626648375925,0,0,0,0.2249999999991381,0.01435121102206251,15664.313597422093,560.8863962381614,1,
18,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0717975385487,6894030.187948822,0.5626567344364675,0.38452467214230635,-0.057184794822774714,0.38452467214230635,0.0067960102497158755,0,0,0,0.3083333333324667,0.014454364164019708,15664.302709594369,560.8865717670479,1,
19,15000.0,400.0,0.6,CLASSICAL_KAPPA,oracle,15.0,0,571.0656078159809,6893962.8619202515,0.5626567344364675,0.38452467214230635,-0.058010773568752734,0.38452467214230635,0.0067964169772297325,0,0,0,0.24166666666580383,0.01426763801607805,15664.296519871801,560.8865044286982,1,
0,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
1,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
2,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
3,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
4,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
5,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
6,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
7,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
8,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
9,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
10,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
11,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
12,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
13,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
14,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
15,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
16,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
17,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
18,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
19,15000.0,400.0,0.6,TECS_MRAC,none,15.0,0,571.244886405766,7108736.313695551,0.15907895606801742,0.4181366156043766,-0.07362253317355787,0.4181366156043766,0.006817585978282223,0,0,0,nan,0.40000000000004016,15664.475798461586,560.9437697027173,1,
0,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,565.0004222467542,6943487.072057943,0.15907895606801742,0.4181366156043766,-0.07337226601479184,0.4181366156043766,0.006848774304294479,0,0,0,0.3083333333324667,0.014402354110956058,15658.231334302574,561.0103691762637,1,
1,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9993793033063,6943416.694500414,0.15907895606801742,0.4181366156043766,-0.07297532438859473,0.4181366156043766,0.0068485316267778654,0,0,0,0.2083333333324724,0.014359552276315593,15658.230291359127,561.0103800642636,1,
2,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,565.0053972229362,6943142.177815965,0.15907895606801742,0.4181366156043766,-0.07352131636712905,0.4181366156043766,0.006848921584437785,0,0,0,0.24166666666580383,0.014387293803513774,15658.236309278756,561.0101172251672,1,
3,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9793935008347,6942880.722424532,0.15907895606801742,0.4181366156043766,-0.07409091866165118,0.4181366156043766,0.006848236208101609,0,0,0,0.3083333333324667,0.01440342582062199,15658.210305556655,561.0104141746457,1,
4,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9915563352406,6943116.102866364,0.15907895606801742,0.4181366156043766,-0.0737501642951952,0.4181366156043766,0.006849213957038916,0,0,0,0.2499999999991367,0.014321489243786862,15658.22246839106,561.0104161100703,1,
5,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.985523801297,6943247.541406195,0.15907895606801742,0.4181366156043766,-0.07367720055858833,0.4181366156043766,0.006848210388879671,0,0,0,0.25833333333246955,0.014365437206828953,15658.216435857117,561.01048872505,1,
6,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9923364818096,6943006.003019864,0.15907895606801742,0.4181366156043766,-0.07296420228519525,0.4181366156043766,0.0068486831310282294,0,0,0,0.29999999999913385,0.01431360315034153,15658.22324853763,561.0104095061542,1,
7,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9720998294652,6942637.267876894,0.15907895606801742,0.4181366156043766,-0.07335388158556112,0.4181366156043766,0.006848425965557135,0,0,0,0.2249999999991381,0.014272812398394409,15658.203011885285,561.0105772247377,1,
8,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9973693229258,6943371.815585215,0.15907895606801742,0.4181366156043766,-0.07361733107516143,0.4181366156043766,0.006848819666044592,0,0,0,0.24166666666580383,0.014403397502170661,15658.228281378746,561.0102671049544,1,
9,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9648287035525,6942895.617012108,0.15907895606801742,0.4181366156043766,-0.07349560212203224,0.4181366156043766,0.006847926331709176,0,0,0,0.2666666666658024,0.014559207281728765,15658.195740759373,561.0109145205904,1,
10,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9748987182975,6942874.286669084,0.15907895606801742,0.4181366156043766,-0.07329824631054653,0.4181366156043766,0.006847647719365063,0,0,0,0.2666666666658024,0.014194681303697748,15658.205810774118,561.0105774096016,1,
11,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9916806071997,6942982.724150373,0.15907895606801742,0.4181366156043766,-0.07366921320436298,0.4181366156043766,0.006848344071288949,0,0,0,0.27499999999913527,0.014342698374304264,15658.22259266302,561.0103085051678,1,
12,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,565.0051312223077,6943270.763417996,0.15907895606801742,0.4181366156043766,-0.07309197423065057,0.4181366156043766,0.00684831228194689,0,0,0,0.2499999999991367,0.014304458589593833,15658.236043278128,561.0101140283604,1,
13,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9923604279757,6943217.547037805,0.15907895606801742,0.4181366156043766,-0.0730973256541038,0.4181366156043766,0.006848392407344801,0,0,0,0.28333333333246813,0.014410952971227617,15658.223272483796,561.0104146062746,1,
14,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9940063245595,6943381.724772787,0.15907895606801742,0.4181366156043766,-0.07318370999592813,0.4181366156043766,0.00684861566782678,0,0,0,0.27499999999913527,0.01436829543021962,15658.22491838038,561.010419008743,1,
15,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9719476848841,6942853.226398245,0.15907895606801742,0.4181366156043766,-0.07353277217502543,0.4181366156043766,0.006848525219027199,0,0,0,0.2499999999991367,0.014381863450344626,15658.202859740704,561.0107451572146,1,
16,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9874446727335,6942863.1447781855,0.15907895606801742,0.4181366156043766,-0.07318105999842399,0.4181366156043766,0.006848756502691196,0,0,0,0.2499999999991367,0.014382612638437943,15658.218356728554,561.0103796762096,1,
17,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9935743995011,6943269.659566014,0.15907895606801742,0.4181366156043766,-0.07353578146381712,0.4181366156043766,0.006848723517505373,0,0,0,0.2249999999991381,0.01435121102206251,15658.224486455321,561.0104004189405,1,
18,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.99904294312,6942915.413810288,0.15907895606801742,0.4181366156043766,-0.0729282155820024,0.4181366156043766,0.006848688843762112,0,0,0,0.3083333333324667,0.014454364164019708,15658.22995499894,561.010215475342,1,
19,15000.0,400.0,0.6,HYBRID,oracle,15.0,0,564.9826823472977,6943007.566861779,0.15907895606801742,0.4181366156043766,-0.07375077411597232,0.4181366156043766,0.006848632900010755,0,0,0,0.24166666666580383,0.01426763801607805,15658.213594403118,561.0104733894968,1,
0,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7147701047361,7099867.271908646,0.15907895606801742,0.4181366156043766,-0.07496530731606502,0.4181366156043766,0.0068445558083352126,5360,0,0,0.3083333333324667,0.014402354110956058,15662.945682160556,560.9691815831334,1,
1,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7185065411031,7099841.850566772,0.15907895606801742,0.4181366156043766,-0.07464647582015048,0.4181366156043766,0.006844449144771211,5365,0,0,0.2083333333324724,0.014359552276315593,15662.949418596923,560.9690523654373,1,
2,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.712902892381,7099576.94382902,0.15907895606801742,0.4181366156043766,-0.07517499810086609,0.4181366156043766,0.00684444190247164,5363,0,0,0.24166666666580383,0.014387293803513774,15662.943814948201,560.9690894715108,1,
3,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.705164603889,7099820.025782197,0.15907895606801742,0.4181366156043766,-0.07535733783556632,0.4181366156043766,0.0068443974013937215,5362,0,0,0.3083333333324667,0.01440342582062199,15662.93607665971,560.969249923453,1,
4,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7100507691503,7099875.8066977905,0.15907895606801742,0.4181366156043766,-0.07515390911249986,0.4181366156043766,0.006844984621331488,5364,0,0,0.2499999999991367,0.014321489243786862,15662.94096282497,560.9692616366193,1,
5,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.709742564708,7099533.015689441,0.15907895606801742,0.4181366156043766,-0.0752123546749808,0.4181366156043766,0.006844336546131183,5365,0,0,0.25833333333246955,0.014365437206828953,15662.940654620528,560.9690163862304,1,
6,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7432263083756,7100348.552157578,0.15907895606801742,0.4181366156043766,-0.07465554067156102,0.4181366156043766,0.006845512496807575,5363,0,0,0.29999999999913385,0.01431360315034153,15662.974138364196,560.9687963241967,1,
7,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7177828103304,7099913.614634008,0.15907895606801742,0.4181366156043766,-0.07487621838059537,0.4181366156043766,0.006845097221069169,5367,0,0,0.2249999999991381,0.014272812398394409,15662.94869486615,560.969071499271,1,
8,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7400350682437,7099987.869254383,0.15907895606801742,0.4181366156043766,-0.0752380144127543,0.4181366156043766,0.006845297986743816,5364,0,0,0.24166666666580383,0.014403397502170661,15662.970947124064,560.9685247713113,1,
9,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.6873645409942,7099424.354385425,0.15907895606801742,0.4181366156043766,-0.07508449453859008,0.4181366156043766,0.006844014080996514,5366,0,0,0.2666666666658024,0.014559207281728765,15662.918276596814,560.9695608818383,1,
10,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7275431714952,7099894.7520837085,0.15907895606801742,0.4181366156043766,-0.07487372916307676,0.4181366156043766,0.006844595105482329,5364,0,0,0.2666666666658024,0.014194681303697748,15662.958455227315,560.9688096744443,1,
11,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7118681035936,7099617.1045397185,0.15907895606801742,0.4181366156043766,-0.07511986993580688,0.4181366156043766,0.0068443556078729255,5363,0,0,0.27499999999913527,0.014342698374304264,15662.942780159414,560.9690810201924,1,
12,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7273555584252,7100147.851652681,0.15907895606801742,0.4181366156043766,-0.07469515227946316,0.4181366156043766,0.0068446574970493675,5365,0,0,0.2499999999991367,0.014304458589593833,15662.958267614245,560.9689533564523,1,
13,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.729334153235,7100046.2167602675,0.15907895606801742,0.4181366156043766,-0.07462263105279535,0.4181366156043766,0.006844702307401261,5364,0,0,0.28333333333246813,0.014410952971227617,15662.960246209055,560.9688927009337,1,
14,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7049915976822,7099972.476640849,0.15907895606801742,0.4181366156043766,-0.07465599666137601,0.4181366156043766,0.006844290272311443,5362,0,0,0.27499999999913527,0.01436829543021962,15662.935903653502,560.9693851019034,1,
15,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7083333730698,7099621.7505743485,0.15907895606801742,0.4181366156043766,-0.07507324648949064,0.4181366156043766,0.006844784400191549,5363,0,0,0.2499999999991367,0.014381863450344626,15662.93924542889,560.9691825544298,1,
16,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7185271605849,7099986.749462085,0.15907895606801742,0.4181366156043766,-0.0747057799476528,0.4181366156043766,0.00684512608588138,5363,0,0,0.2499999999991367,0.014382612638437943,15662.949439216405,560.9691163777186,1,
17,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7044358812273,7099690.461378545,0.15907895606801742,0.4181366156043766,-0.07505431393639475,0.4181366156043766,0.006844449799381291,5368,0,0,0.2249999999991381,0.01435121102206251,15662.935347937047,560.9692561525825,1,
18,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.7242389954627,7099731.846100354,0.15907895606801742,0.4181366156043766,-0.0747282697537951,0.4181366156043766,0.006844691300285762,5362,0,0,0.3083333333324667,0.014454364164019708,15662.955151051283,560.9689339368267,1,
19,15000.0,400.0,0.6,FULL_STACK,oracle,15.0,0,569.6740150973201,7099429.755332748,0.15907895606801742,0.4181366156043766,-0.07531693392262527,0.4181366156043766,0.006843722203434146,5367,0,0,0.24166666666580383,0.01426763801607805,15662.90492715314,560.9698135501709,1,
0,15000.0,400.0,0.5,BASELINE,none,15.0,0,580.7816473022103,7160094.981625384,0.5626567344364675,0.38452467214230635,-0.05848850235815438,0.38452467214230635,0.009357160748664673,0,0,0,nan,0.5,15674.01255935803,560.7854960856024,1,
1,15000.0,400.0,0.5,BASELINE,none,15.0,0,580.7816473022103,7160094.981625384,0.5626567344364675,0.38452467214230635,-0.05848850235815438,0.38452467214230635,0.009357160748664673,0,0,0,nan,0.5,15674.01255935803,560.7854960856024,1,
2,15000.0,400.0,0.5,BASELINE,none,15.0,0,580.7816473022103,7160094.981625384,0.5626567344364675,0.38452467214230635,-0.05848850235815438,0.38452467214230635,0.009357160748664673,0,0,0,nan,0.5,15674.01255935803,560.7854960856024,1,
