step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,mmae_gamma_hat,mmae_best_gamma,phi_twin_gamma_hat,phi_twin_conf,residual_enabled,rl_residual,interlock_tripped
2754,22.941667,BASELINE,15320.747476808727,541.8603291808998,0.13223607616092442,2.9188025216382525,10.228762959441646,-0.00909780471952459,0.005062301228284858,0.005062301228284858,0.005062301228284858,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2755,22.95,BASELINE,15320.832493815571,541.8779810391042,0.13202346691184477,2.9441694010276493,10.17053331061535,-0.008701877063759883,0.004666588721311823,0.004666588721311823,0.004666588721311823,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2756,22.958333,BASELINE,15320.916900008917,541.888520627654,0.1316808279889251,3.0204094630591976,10.167690892914692,-0.007709824413244124,0.004214781295850492,0.004214781295850492,0.004214781295850492,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2757,22.966667,BASELINE,15321.001810502261,541.8954441384097,0.13153185985910448,3.04497696898546,10.194778379295032,-0.005678445040366635,0.004584250460638927,0.004584250460638927,0.004584250460638927,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2758,22.975,BASELINE,15321.086983047426,541.898835243788,0.13161498084747827,3.020651901463091,10.252410659809545,-0.006324996936163897,0.004979538130940624,0.004979538130940624,0.004979538130940624,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2759,22.983333,BASELINE,15321.172765269876,541.9093299901732,0.1318166120022828,2.9459014417207956,10.254695643145363,-0.0066534841913872215,0.005443627986874077,0.005443627986874077,0.005443627986874077,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2760,22.991667,BASELINE,15321.258037675172,541.9234318732861,0.1318244736140345,2.923342388961288,10.226660127590455,-0.009072450290199083,0.005072947038109171,0.005072947038109171,0.005072947038109171,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2761,23.0,BASELINE,15321.34303701669,541.9410563506083,0.13160956125352183,2.9505161446841326,10.168419370891675,-0.008647869997630129,0.004677085254299789,0.004677085254299789,0.004677085254299789,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2762,23.008333,BASELINE,15321.427425563335,541.9515670810059,0.13126465754201366,3.028521337581159,10.165557998072813,-0.007620860305491136,0.00422552788814072,0.00422552788814072,0.00422552788814072,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2763,23.016667,BASELINE,15321.512318186462,541.9584610300897,0.13111483478416908,3.0548015047546695,10.192634928330813,-0.005566544376598064,0.0045948337176225755,0.0045948337176225755,0.0045948337176225755,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2764,23.025,BASELINE,15321.597472853959,541.9618218289918,0.13119869876638834,3.0321366193418533,10.250275499106731,-0.006199017945987927,0.004990999227397229,0.004990999227397229,0.004990999227397229,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2765,23.033333,BASELINE,15321.683237377554,541.9722876661126,0.13140205700968474,2.958979836335569,10.252244702954648,-0.006518156064245748,0.0054562790447680665,0.0054562790447680665,0.0054562790447680665,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2766,23.041667,BASELINE,15321.76848692447,541.9863618656987,0.13143133347305552,2.930998439007226,10.224312594394018,-0.008911269853084266,0.005083280676713385,0.005083280676713385,0.005083280676713385,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2767,23.05,BASELINE,15321.85346859321,542.0039589724494,0.1312371102830614,2.952939935886339,10.166152970890034,-0.008510211479581609,0.004704390657011783,0.004704390657011783,0.004704390657011783,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2768,23.058333,BASELINE,15321.937838509679,542.0144427345399,0.13090827340709835,3.0257246331470773,10.163330211582913,-0.007638774857859252,0.004253677797582615,0.004253677797582615,0.004253677797582615,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2769,23.066667,BASELINE,15322.02271258086,542.0213085541628,0.13076938697523283,3.0467995074104546,10.190458307008239,-0.005694520530183996,0.004620677803162961,0.004620677803162961,0.004620677803162961,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2770,23.075,BASELINE,15322.107849370688,542.0246402744,0.13085900945772563,3.0189665372038954,10.24810539677906,-0.006385083083463258,0.0050144449441629005,0.0050144449441629005,0.0050144449441629005,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2771,23.083333,BASELINE,15322.19359568134,542.0350785050421,0.1310657019178349,2.940780124701176,10.250392894673919,-0.006735898525697625,0.00547652087259853,0.00547652087259853,0.00547652087259853,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2772,23.091667,BASELINE,15322.278832200915,542.0491252468541,0.13107763534447647,2.9149090371199087,10.222365538994593,-0.00919119786564994,0.005105156165161462,0.005105156165161462,0.005105156165161462,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2773,23.1,BASELINE,15322.363795809448,542.0666960431688,0.1308653578606053,2.938855081710444,10.164094209527295,-0.00881906957817119,0.004708939078977391,0.004708939078977391,0.004708939078977391,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2774,23.108333,BASELINE,15322.448148056865,542.0771501982751,0.13052270789477247,3.013754795141653,10.16125984903972,-0.0078489652036835,0.004256213092391494,0.004256213092391494,0.004256213092391494,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2775,23.116667,BASELINE,15322.533005166799,542.0839860033437,0.13037325005271094,3.0369878857096597,10.188372853179036,-0.005827970126284854,0.0046258132650869735,0.0046258132650869735,0.0046258132650869735,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2776,23.125,BASELINE,15322.618124499917,542.0872873105853,0.1304553794848663,3.011339527384816,10.246047453494118,-0.006480921122484595,0.005020887458891829,0.005020887458891829,0.005020887458891829,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2777,23.133333,BASELINE,15322.703853927553,542.0976966297753,0.1306555931100316,2.9352752992907045,10.24832506485823,-0.006812181787652983,0.0054847339381603,0.0054847339381603,0.0054847339381603,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2778,23.141667,BASELINE,15322.789073046297,542.1117153236667,0.13066214314873983,2.9114808167356196,10.220266607392471,-0.009239608027241752,0.0051132256234567635,0.0051132256234567635,0.0051132256234567635,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2779,23.15,BASELINE,15322.874018959701,542.1292587260372,0.1304460989439727,2.93748973888132,10.161984199896308,-0.008820917738469358,0.0047171220759686695,0.0047171220759686695,0.0047171220759686695,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2780,23.158333,BASELINE,15322.958353638649,542.1396840576452,0.13010029679020466,3.014406804100691,10.159136470055298,-0.007796851018035886,0.0042653404260404315,0.0042653404260404315,0.0042653404260404315,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2781,23.166667,BASELINE,15323.043193005025,542.1464903979745,0.12994906263059494,3.0396080607081726,10.186243186825124,-0.00574143776658207,0.004635152329879325,0.004635152329879325,0.004635152329879325,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2782,23.175,BASELINE,15323.12829458341,542.1497615136086,0.1300308841222039,3.015877443905873,10.2439298658862,-0.006373534886556454,0.005031035861389593,0.005031035861389593,0.005031035861389593,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2783,23.183333,BASELINE,15323.214006476104,542.1601421211169,0.13023163095094273,2.9416581232093213,10.246119378434607,-0.006690561458299605,0.005495934383787215,0.005495934383787215,0.005495934383787215,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2784,23.191667,BASELINE,15323.29920649901,542.1741330297732,0.130244272328019,2.917710224366223,10.21808279576614,-0.009097733425630547,0.005124052866157964,0.005124052866157964,0.005124052866157964,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2785,23.2,BASELINE,15323.384134687483,542.191649258307,0.13003410195177337,2.943585996897449,10.15981314794755,-0.008667173119683496,0.00473268097479556,0.00473268097479556,0.00473268097479556,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2786,23.208333,BASELINE,15323.468451302499,542.2020464901747,0.12969278440367274,3.0203375151479146,10.15696784891512,-0.007666364162070912,0.004281124962853819,0.004281124962853819,0.004281124962853819,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2787,23.216667,BASELINE,15323.553272563964,542.2088238962731,0.1295452403706973,3.0453227476006313,10.18408148137843,-0.005626627798954404,0.0046502681984208535,0.0046502681984208535,0.0046502681984208535,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2788,23.225,BASELINE,15323.638356175274,542.2120653039102,0.12963026124243854,3.0213386592343996,10.241773403421524,-0.0062657807296346004,0.005045929404113641,0.005045929404113641,0.005045929404113641,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2789,23.233333,BASELINE,15323.724050115794,542.2224176824974,0.12983422489395502,2.9468549747701505,10.244016622328804,-0.006585138898467157,0.005510718509955005,0.005510718509955005,0.005510718509955005,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2790,23.241667,BASELINE,15323.809233002365,542.2363810488129,0.12984643706192506,2.9236947144115506,10.215968663336456,-0.009001827372380053,0.005139512534754589,0.005139512534754589,0.005139512534754589,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2791,23.25,BASELINE,15323.894143301994,542.2538705562456,0.12963485892750334,2.95032603258346,10.157670551672666,-0.008577547375281372,0.004745330483092607,0.004745330483092607,0.004745330483092607,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2792,23.258333,BASELINE,15323.978441879153,542.264239333431,0.12929224333784492,3.0278411963334038,10.15480991442645,-0.007563635582483923,0.004292888844959111,0.004292888844959111,0.004292888844959111,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2793,23.266667,BASELINE,15324.06324513629,542.2709875679549,0.12914450402959674,3.0535687155767444,10.181916694893008,-0.005511434137740206,0.00466211438950155,0.00466211438950155,0.00466211438950155,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2794,23.275,BASELINE,15324.14831071347,542.2741991420382,0.12923050056872035,3.0303021115574316,10.239617551939077,-0.006143717427975484,0.00505849896833018,0.00505849896833018,0.00505849896833018,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2795,23.283333,BASELINE,15324.233986780047,542.2845231284306,0.12943610127751942,2.956500910227072,10.241712259155069,-0.006460263384950212,0.005524199469684504,0.005524199469684504,0.005524199469684504,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2796,23.291667,BASELINE,15324.319149307907,542.2984591017491,0.12945916008800035,2.9306532310769993,10.21371313416355,-0.00886910651982398,0.005152027522631168,0.005152027522631168,0.005152027522631168,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2797,23.3,BASELINE,15324.404041700065,542.3159217429647,0.12925775033939463,2.9546966386976923,10.155447779963527,-0.008461710091640777,0.004765837362241301,0.004765837362241301,0.004765837362241301,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2798,23.308333,BASELINE,15324.488321837038,542.3262630967757,0.128922847452994,3.02963795516702,10.152605698356794,-0.007527062956350694,0.004313549593669771,0.004313549593669771,0.004313549593669771,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2799,23.316667,BASELINE,15324.573106754571,542.332982970021,0.1287803334522643,3.052786549592891,10.179734401444103,-0.005530470044988006,0.004681561593026202,0.004681561593026202,0.004681561593026202,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2800,23.325,BASELINE,15324.65815424174,542.3361653648772,0.12886934236720465,3.0269570598111204,10.237443164085535,-0.006193208057069656,0.0050767405540526325,0.0050767405540526325,0.0050767405540526325,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2801,23.333333,BASELINE,15324.743812173605,542.3464616425437,0.1290769544039644,2.9506570584087863,10.239736919572715,-0.00652761294245347,0.005541138439546882,0.005541138439546882,0.005541138439546882,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2802,23.341667,BASELINE,15324.828959725797,542.3603703296113,0.12908914144754702,2.926669120120085,10.21167670345234,-0.008972346771414251,0.005170258282752363,0.005170258282752363,0.005170258282752363,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2803,23.35,BASELINE,15324.913833983243,542.3778066720698,0.12887623606343185,2.9525004387470193,10.153339050593393,-0.008577998439041968,0.004773245492684049,0.004773245492684049,0.004773245492684049,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2804,23.358333,BASELINE,15324.99809621647,542.3881191453968,0.12853221399324513,3.0292849554968417,10.150471144621857,-0.007575617836740003,0.004319571792542467,0.004319571792542467,0.004319571792542467,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2805,23.366667,BASELINE,15325.082863397896,542.3948096048991,0.12838358390480084,3.054297906925326,10.177585273220188,-0.005527708361620628,0.004688863886611176,0.004688863886611176,0.004688863886611176,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2806,23.375,BASELINE,15325.167892955244,542.3979620543689,0.12846916191012206,3.030331200956782,10.235313073025289,-0.006164045898694167,0.005085589363950935,0.005085589363950935,0.005085589363950935,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2807,23.383333,BASELINE,15325.25353333354,542.4082299110194,0.1286744262126365,2.9558327114676657,10.237556008175364,-0.006487093108901536,0.005551699195861715,0.005551699195861715,0.005551699195861715,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2808,23.391667,BASELINE,15325.33866225928,542.4221110875328,0.1286877108881171,2.9324670722862325,10.209497895657723,-0.008915507429395631,0.005180676430135161,0.005180676430135161,0.005180676430135161,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2809,23.4,BASELINE,15325.423518557101,542.4395205411,0.12847620354663902,2.9589346856305396,10.151164825837053,-0.008502808876627936,0.004786272762917727,0.004786272762917727,0.004786272762917727,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2810,23.408333,BASELINE,15325.507762689143,542.4498049828561,0.1281328187531277,3.036323281328039,10.148287945446697,-0.007497890400359381,0.004332925856301073,0.004332925856301073,0.004332925856301073,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2811,23.416667,BASELINE,15325.592511594296,542.4564666505767,0.12798513722792365,3.0618973742722524,10.175400022467121,-0.005449889068414911,0.004701673467600121,0.004701673467600121,0.004701673467600121,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2812,23.425,BASELINE,15325.67752296105,542.4595895431737,0.1280722139946458,3.0384556650178407,10.233135340854087,-0.006084964909053575,0.005098693239789622,0.005098693239789622,0.005098693239789622,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2813,23.433333,BASELINE,15325.763145249337,542.4698292654912,0.1282794369873944,2.9644504964927405,10.235269734045282,-0.006406825897177766,0.005565313507680247,0.005565313507680247,0.005565313507680247,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2814,23.441667,BASELINE,15325.848254270852,542.4836832237813,0.1283013445563348,2.9390830041861653,10.207250201276185,-0.008830944448384946,0.005193610059908537,0.005193610059908537,0.005193610059908537,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2815,23.45,BASELINE,15325.933092508465,542.5010660361235,0.1280976512761086,2.963619097884822,10.148937873768238,-0.008433390104051489,0.004805076316623293,0.004805076316623293,0.004805076316623293,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2816,23.458333,BASELINE,15326.017318114638,542.5113230609151,0.1277601118971873,3.0390882115721385,10.14607409865413,-0.0074902190988009685,0.004351616881568373,0.004351616881568373,0.004351616881568373,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2817,23.466667,BASELINE,15326.102048594505,542.5179564154049,0.12761642116330174,3.062732597330937,10.173203172711048,-0.005484024943057407,0.004719398663526878,0.004719398663526878,0.004719398663526878,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2818,23.475,BASELINE,15326.187041740865,542.5210502132005,0.12770587605463174,3.0373674924159912,10.230946217812793,-0.006141288501923316,0.005115534137399931,0.005115534137399931,0.005115534137399931,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2819,23.483333,BASELINE,15326.27264579013,542.5312623045461,0.12791478803591175,2.961483442982153,10.233251430019852,-0.006475567661860357,0.005581224080603297,0.005581224080603297,0.005581224080603297,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2820,23.491667,BASELINE,15326.357739266008,542.5450891047815,0.12792731717167075,2.9379311327742657,10.20517969430047,-0.0089273140316905,0.005210724594839902,0.005210724594839902,0.005210724594839902,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2821,23.5,BASELINE,15326.442559260875,542.56244570353,0.12771358913894362,2.964215263129384,10.146803709720743,-0.008537344383308861,0.0048128994134107985,0.0048128994134107985,0.0048128994134107985,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2822,23.508333,BASELINE,15326.526766769588,542.5726741054273,0.1273679519669631,3.0414733406569785,10.143913591421889,-0.0075322554637025025,0.004358154556474184,0.004358154556474184,0.004358154556474184,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2823,23.516667,BASELINE,15326.611479267478,542.5792782747069,0.12721895480834924,3.0669157186252374,10.171027276953623,-0.005478343864447146,0.00472693439655453,0.00472693439655453,0.00472693439655453,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2824,23.525,BASELINE,15326.696454253048,542.5823423304212,0.12730567233019824,3.0433385753849707,10.228786275605955,-0.0061095426942717425,0.005124535082712539,0.005124535082712539,0.005124535082712539,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2825,23.533333,BASELINE,15326.782040473074,542.5925261448882,0.12751296718321836,2.969181525496381,10.230950519136432,-0.006430879914762875,0.005591893002943133,0.005591893002943133,0.005591893002943133,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2826,23.541667,BASELINE,15326.86711363867,542.606325683576,0.12753290929780808,2.9442151160777907,10.202913317390978,-0.008861163770717941,0.0052205078012142825,0.0052205078012142825,0.0052205078012142825,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2827,23.55,BASELINE,15326.951915498823,542.6236555202455,0.1273266629443153,2.969161841020359,10.144568073294037,-0.008464451007824093,0.004830156863119582,0.004830156863119582,0.004830156863119582,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2828,23.558333,BASELINE,15327.036104496568,542.6338565606496,0.1269864804047263,3.0450657552398352,10.14168775022411,-0.0075072353258255125,0.004375975715065278,0.004375975715065278,0.004375975715065278,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2829,23.566667,BASELINE,15327.12079841271,542.6404324922938,0.12684129609114753,3.069126205092567,10.168815207409562,-0.005487942919587154,0.004743640627943596,0.004743640627943596,0.004743640627943596,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2830,23.575,BASELINE,15327.205755036324,542.6434674916947,0.12693049929888556,3.0441579444159417,10.226580730701604,-0.006135986049991959,0.005140484035829409,0.005140484035829409,0.005140484035829409,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2831,23.583333,BASELINE,15327.291322883219,542.6536237091489,0.1271398051722779,2.968636639597121,10.22889255440673,-0.0064654732767478965,0.005607116708371913,0.005607116708371913,0.005607116708371913,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2832,23.591667,BASELINE,15327.376380007714,542.6673961625256,0.12715215932011525,2.945457826440931,10.20081150435056,-0.008916869972459445,0.005236886981642674,0.005236886981642674,0.005236886981642674,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2833,23.6,BASELINE,15327.461163505912,542.684699831166,0.12693757171733588,2.972125942520404,10.142409468963727,-0.008524198022176722,0.004838537483930749,0.004838537483930749,0.004838537483930749,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2834,23.608333,BASELINE,15327.545334231108,542.6948724389675,0.12659059754303695,3.049779474551561,10.139503034510104,-0.007511457830810181,0.00438313257708307,0.00438313257708307,0.00438313257708307,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2835,23.616667,BASELINE,15327.630009941757,542.7014193500612,0.12644118612293437,3.0755866049924445,10.166614926551505,-0.005448594357528912,0.0047515853141437275,0.0047515853141437275,0.0047515853141437275,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2836,23.625,BASELINE,15327.71494819969,542.7044247552136,0.12652858816187776,3.052346244813385,10.224393733464428,-0.006072020809752131,0.0051498208149439615,0.0051498208149439615,0.0051498208149439615,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2837,23.633333,BASELINE,15327.800497978926,542.7145527969786,0.12673722735464266,2.9784916689831715,10.226488013747499,-0.006388291506606016,0.005618074350570151,0.005618074350570151,0.005618074350570151,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2838,23.641667,BASELINE,15327.885533355176,542.728298178914,0.1267626905074523,2.952178092352424,10.198469584466878,-0.00881467274176731,0.0052463385071987185,0.0052463385071987185,0.0052463385071987185,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2839,23.65,BASELINE,15327.970298573375,542.7455751764627,0.1265610531156778,2.9758404403008427,10.140120733529935,-0.008426195295313951,0.0048596233485976555,0.0048596233485976555,0.0048596233485976555,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2840,23.658333,BASELINE,15328.054450415075,542.7557209773947,0.1262239059145647,3.050484219957342,10.13724050497746,-0.007505712553510916,0.0044049813193572235,0.0044049813193572235,0.0044049813193572235,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
2841,23.666667,BASELINE,15328.139107283205,542.7622401059783,0.12608099229492245,3.0732660234224545,10.164380033465337,-0.005508593858158171,0.004771841028454053,0.004771841028454053,0.004771841028454053,0.15,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0
