time_s,alt_ft,vc_kts,theta_deg,phi_deg,alpha_deg,hdot_fps,q_dps,throttle,elev_cmd,elev_plant,pitch_trim,speedbrake,pitch_cmd_deg,alt_err,vel_err,fault_active,eff_gamma
24.749999999998597,15342.759217053652,543.9855808860375,0.12370802298260788,3.021733973659303,-0.4075631135775113,10.194722633001966,-0.007911197231518865,0.15,0.0064483279373403245,0.00515866234987226,-0.02135247683250345,0.2,0.06973287416276722,-342.67399530112743,-143.96887927516912,1,0.8
24.75833333333193,15342.84382179752,543.9951285510293,0.12336230926578982,3.0980477922391727,-0.4077332511345969,10.191663908561907,-0.007119873252698028,0.15,0.005991823955577126,0.004793459164461701,-0.02135247683250345,0.2,0.0705117539044364,-342.7592170536518,-143.9855808860375,1,0.8
24.766666666665262,15342.928931973875,544.0010423635117,0.12321662253977257,3.122291954317661,-0.4093644988589025,10.218732049391965,-0.005801980369766532,0.15,0.006359058371766885,0.005087246697413509,-0.02135247683250345,0.2,0.07051227367466315,-342.8438217975199,-143.99512855102932,1,0.8
24.774999999998595,15343.014304734766,544.003389332124,0.12330700040179801,3.0973134404866283,-0.41243486558443837,10.276684726440426,-0.0067243418931701,0.15,0.006758786567549176,0.0054070292540393415,-0.02135247683250345,0.2,0.07009076461486502,-342.92893197387457,-144.00104236351171,1,0.8
24.783333333331928,15343.100291751325,544.0128830865866,0.12351925170894656,3.0215297798342653,-0.4123361137804415,10.279018893113108,-0.006859765930209415,0.15,0.007228616528252129,0.0057828932226017035,-0.02135247683250345,0.2,0.0692367407557406,-343.0143047347665,-144.00338933212402,1,0.8
24.79166666666526,15343.18576612696,544.0260021782846,0.12352993520176338,2.998339684693068,-0.41076852625871946,10.250843732295513,-0.008598591948828107,0.15,0.006859130243306101,0.005487304194644881,-0.02135247683250345,0.2,0.06916106891404375,-343.10029175132513,-144.0128830865866,1,0.8
24.799999999998594,15343.270965758711,544.042679028956,0.12331240952870914,3.0252063374000118,-0.40776898231847125,10.192111368490732,-0.00792422900426752,0.15,0.006458745110365776,0.005166996088292621,-0.02135247683250345,0.2,0.06951278397767238,-343.1857661269605,-144.02600217828456,1,0.8
24.808333333331927,15343.355548471212,544.0521999646691,0.12296039747216471,3.103314404225209,-0.4079409478597877,10.189025826794813,-0.007083327323350602,0.15,0.00600108476549487,0.0048008678123958965,-0.02135247683250345,0.2,0.07029243725506401,-343.2709657587111,-144.04267902895594,1,0.8
24.81666666666526,15343.440636649728,544.0580864823905,0.12281092941469253,3.129346256813839,-0.4095737374301544,10.216077451906926,-0.005729524502704018,0.15,0.006369086857264297,0.005095269485811438,-0.02135247683250345,0.2,0.07029334348255623,-343.3555484712124,-144.05219996466906,1,0.8
24.824999999998592,15343.525987256318,544.0604056025293,0.12289990777502163,3.106133662067917,-0.4126457201361125,10.27404207740939,-0.006633919885517948,0.15,0.006770189772751818,0.005416151818201455,-0.02135247683250345,0.2,0.06987207664172893,-343.4406366497278,-144.05808648239054,1,0.8
