step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
4572,38.091667,FULL_STACK,16619.622439421713,535.3475877674898,2.245101997098463,2.8164953470136567,50.89091626588604,-0.0353023106115432,0.4207331915782895,0.007990167050262897,0.003995083525131449,0.15,0.2,1.0,0.5,1.0,0.08725697547197342,-0.09700459139076971,-0.8338806576982757,1.0,0.85,-0.5,False
4573,38.1,FULL_STACK,16620.04629772529,535.3555977877577,2.244689018885325,2.8398426272503245,50.830182885208764,-0.03423571728419602,0.42035652530747,0.0075949190314346104,0.0037974595157173052,0.15,0.2,1.0,0.5,1.0,0.08723839372396469,-0.0970035937301619,-0.8341148769467714,1.0,0.85,-0.5,False
4574,38.108333,FULL_STACK,16620.469528023154,535.3568157841783,2.244152913334931,2.912599678070305,50.822650383692626,-0.03374042003985817,0.4199222184318661,0.007120423724090941,0.0035602118620454704,0.15,0.2,1.0,0.5,1.0,0.08719820529222488,-0.09700266891855731,-0.8343491360588914,1.0,0.85,-0.5,False
4575,38.116667,FULL_STACK,16620.89320280403,535.3545918388013,2.2437958844058077,2.9350855875644464,50.843763356397346,-0.03350061936431454,0.4202659821048799,0.007473455919367433,0.0037367279596837166,0.15,0.2,1.0,0.5,1.0,0.08720747381448746,-0.0970031956942508,-0.8345834787772399,1.0,0.85,-0.5,False
4576,38.125,FULL_STACK,16621.317087613046,535.3489651522854,2.2436444448173485,2.9099608139185125,50.8942124617885,-0.03481562302112633,0.4206252129119114,0.007869626704998467,0.0039348133524992335,0.15,0.2,1.0,0.5,1.0,0.087244413793087,-0.09700426985510083,-0.8348178496139095,1.0,0.85,-0.5,False
4577,38.133333,FULL_STACK,16621.741517473012,535.3501291443476,2.2436027675332335,2.8358427186854307,50.891490992623176,-0.034702239549526,0.4210459744253654,0.00834976189522929,0.004174880947614645,0.15,0.2,1.0,0.5,1.0,0.08730378746986389,-0.097005401616955,-0.8350521799878932,1.0,0.85,-0.5,False
4578,38.141667,FULL_STACK,16622.16541662067,535.3547328552693,2.243379629070451,2.8124662147614825,50.859760358497084,-0.0353217810165509,0.4206748705447075,0.007992530995642788,0.003996265497821394,0.15,0.2,1.0,0.5,1.0,0.08731766045093536,-0.09700489113342371,-0.8352864311871683,1.0,0.85,-0.5,False
4579,38.15,FULL_STACK,16622.58901436627,535.3627373579241,2.2429578435647852,2.8374914091737047,50.79897826473564,-0.0342526744354502,0.42028898092543326,0.007587895715586823,0.0037939478577934116,0.15,0.2,1.0,0.5,1.0,0.0872989147901535,-0.09700401247937268,-0.8355206595203419,1.0,0.85,-0.5,False
4580,38.158333,FULL_STACK,16623.011984404176,535.3639494854687,2.242415059953077,2.9119596740513978,50.79142862076105,-0.033714175793462864,0.41985364346862303,0.0071122878706502135,0.0035561439353251068,0.15,0.2,1.0,0.5,1.0,0.08725864440202713,-0.09700321868188974,-0.8357549311010689,1.0,0.85,-0.5,False
4581,38.166667,FULL_STACK,16623.435399036855,535.3617198043435,2.2420535495721388,2.9361764660481207,50.81252825953443,-0.03344896352000711,0.4201985470641592,0.007466601549480201,0.0037333007747401004,0.15,0.2,1.0,0.5,1.0,0.08726805448532104,-0.09700387609827417,-0.8359892888175259,1.0,0.85,-0.5,False
4582,38.175,FULL_STACK,16623.859023515135,535.3560875218584,2.2418995500515457,2.912782927841372,50.86298505158475,-0.03475710046642313,0.42055884520598497,0.007863921626292125,0.003931960813146063,0.15,0.2,1.0,0.5,1.0,0.08730507642030716,-0.09700508340012114,-0.8362236763850522,1.0,0.85,-0.5,False
4583,38.183333,FULL_STACK,16624.283193241805,535.3572457845672,2.2418560608405387,2.84034961287206,50.860186079848035,-0.034645568532887173,0.42098076975609255,0.00834524220491839,0.004172621102459195,0.15,0.2,1.0,0.5,1.0,0.08736447244882584,-0.09700635409186589,-0.8364580245478523,1.0,0.85,-0.5,False
4584,38.191667,FULL_STACK,16624.706830892712,535.3618438270511,2.241636392949653,2.816807731214531,50.828475123332595,-0.0352541382568991,0.42060918337864034,0.007987424500409235,0.003993712250204617,0.15,0.2,1.0,0.5,1.0,0.08737824112176895,-0.09700598788799912,-0.8366922943478429,1.0,0.85,-0.5,False
4585,38.2,FULL_STACK,16625.130168359727,535.3698425145063,2.2412183873875007,2.8416938373660265,50.76771853064819,-0.03417950340654963,0.420227555212309,0.0075871177285213864,0.0037935588642606932,0.15,0.2,1.0,0.5,1.0,0.08735956251621246,-0.09700525538739206,-0.8369265402538357,1.0,0.85,-0.5,False
4586,38.208333,FULL_STACK,16625.552878022194,535.3710491763735,2.2406783154243417,2.9159893200721116,50.76017323849873,-0.033652446892158815,0.41979274471591577,0.007112081547485438,0.003556040773742719,0.15,0.2,1.0,0.5,1.0,0.08731933683156967,-0.09700460045708603,-0.8371608284132316,1.0,0.85,-0.5,False
4587,38.216667,FULL_STACK,16625.976032134145,535.3688140712337,2.24031898817294,2.940008255838004,50.781276995272236,-0.033394329247416296,0.420136990656176,0.007465677966394857,0.0037328389831974285,0.15,0.2,1.0,0.5,1.0,0.08732868731021881,-0.09700539442057285,-0.8373952021384049,1.0,0.85,-0.5,False
4588,38.225,FULL_STACK,16626.399396207184,535.3631763906536,2.240166848914333,2.916400735484521,50.831733186529455,-0.034703969673296337,0.42049710255749895,0.007862774549800888,0.003931387274900444,0.15,0.2,1.0,0.5,1.0,0.08736567199230194,-0.09700673636658089,-0.8376296053399841,1.0,0.85,-0.5,False
4589,38.233333,FULL_STACK,16626.823305483907,535.3643291503106,2.240125238738658,2.8437548346048067,50.82897928644367,-0.03459111689246373,0.4209189111505883,0.008343979171408944,0.004171989585704472,0.15,0.2,1.0,0.5,1.0,0.08742506802082062,-0.09700813850785647,-0.8378639688877667,1.0,0.85,-0.5,False
4590,38.241667,FULL_STACK,16627.246683422476,535.3689215800864,2.239904613388272,2.8208696198573353,50.797264584865125,-0.03520324688153351,0.4205478890253786,0.00798676297204537,0.003993381486022685,0.15,0.2,1.0,0.5,1.0,0.08743887394666672,-0.09700790004983127,-0.838098253827052,1.0,0.85,-0.5,False
4591,38.25,FULL_STACK,16627.669760614634,535.3769146396858,2.2394851050014086,2.8463817318894633,50.73649811271784,-0.034127691985148145,0.42016406188472094,0.007584227423508727,0.0037921137117543635,0.15,0.2,1.0,0.5,1.0,0.08742016553878784,-0.09700729201150822,-0.8383325156301268,1.0,0.85,-0.5,False
4592,38.258333,FULL_STACK,16628.09221004322,535.3781156881015,2.2389437447091813,2.921301780292617,50.728944433328465,-0.033590631873471645,0.4197287504090617,0.00710866046088432,0.00355433023044216,0.15,0.2,1.0,0.5,1.0,0.08737991005182266,-0.09700676247065683,-0.8385668205673849,1.0,0.85,-0.5,False
4593,38.266667,FULL_STACK,16628.515103895217,535.3758750443651,2.2385839314658265,2.945938478237933,50.75004190724692,-0.03332619014824818,0.4200730510329005,0.007462333915114083,0.0037311669575570416,0.15,0.2,1.0,0.5,1.0,0.08738928288221359,-0.09700768077859492,-0.8388012118463216,1.0,0.85,-0.5,False
4594,38.275,FULL_STACK,16628.938207641244,535.3702319052121,2.2384321244421153,2.9229381070149203,50.800499210576184,-0.03463380461684724,0.4204336259639168,0.007859900978794077,0.003929950489397038,0.15,0.2,1.0,0.5,1.0,0.08742627501487732,-0.09700914711251989,-0.8390356330856757,1.0,0.85,-0.5,False
4595,38.283333,FULL_STACK,16629.361856672913,535.3713790393077,2.2383913030886786,2.850880122986891,50.7976302796275,-0.03452059173711244,0.42085600706805704,0.008341678111453033,0.004170839055726516,0.15,0.2,1.0,0.5,1.0,0.087485671043396,-0.09701067393138267,-0.8392700148756975,1.0,0.85,-0.5,False
4596,38.291667,FULL_STACK,16629.78497248888,535.375965943853,2.2381790291756496,2.825825463796049,50.76595949285195,-0.03512404167086342,0.4204842174520539,0.007983575212006433,0.0039917876060032165,0.15,0.2,1.0,0.5,1.0,0.08749935775995255,-0.09701055950424999,-0.8395043181171193,1.0,0.85,-0.5,False
4597,38.3,FULL_STACK,16630.207789536566,535.3839533089669,2.2377675205416834,2.8492396805812588,50.7052297482387,-0.03406191277761489,0.4201068991017543,0.007587645311375679,0.0037938226556878396,0.15,0.2,1.0,0.5,1.0,0.08748074620962143,-0.09701007415119822,-0.8397385956549462,1.0,0.85,-0.5,False
4598,38.308333,FULL_STACK,16630.629978526384,535.3851491347683,2.2372323496327087,2.922064188033099,50.697695959041084,-0.033570131680929496,0.41967187558914404,0.0071123514106390395,0.0035561757053195198,0.15,0.2,1.0,0.5,1.0,0.08744047582149506,-0.09700965717203187,-0.8399729140947398,1.0,0.85,-0.5,False
4599,38.316667,FULL_STACK,16631.052611988038,535.3829032713799,2.236876841077947,2.944608635626205,50.718811423102,-0.03333188996508155,0.42001529727792797,0.007464952214718434,0.003732476107359217,0.15,0.2,1.0,0.5,1.0,0.08744965493679047,-0.09701068910182784,-0.8402073173311202,1.0,0.85,-0.5,False
4600,38.325,FULL_STACK,16631.47545555979,535.3772549348344,2.2367276201842285,2.9195343779205807,50.76926987781859,-0.03464760339152651,0.4203749804220129,0.00786152318333877,0.003930761591669385,0.15,0.2,1.0,0.5,1.0,0.08748654276132584,-0.09701226612705509,-0.8404417496427705,1.0,0.85,-0.5,False
4601,38.333333,FULL_STACK,16631.898844290525,535.378396804156,2.2366886517641897,2.8454604222958673,50.76656832264765,-0.0345348673878926,0.42079634510046127,0.008342254087983392,0.004171127043991696,0.15,0.2,1.0,0.5,1.0,0.08754590898752213,-0.09701389712546679,-0.8406761422004061,1.0,0.85,-0.5,False
4602,38.341667,FULL_STACK,16632.321702536196,535.3829781631104,2.2364674707935515,2.822126853438958,50.734854227897,-0.03515739360080969,0.42042579543775643,0.007985547604027587,0.003992773802013794,0.15,0.2,1.0,0.5,1.0,0.08755975216627121,-0.09701388079802525,-0.8409104561250003,1.0,0.85,-0.5,False
4603,38.35,FULL_STACK,16632.744259450585,535.3909600791756,2.2360467312421357,2.8471902808509424,50.67407877366809,-0.034092497842134174,0.42003953726738874,0.007580506519975105,0.0037902532599875527,0.15,0.2,1.0,0.5,1.0,0.08754096925258636,-0.09701349089391137,-0.8411447479911232,1.0,0.85,-0.5,False
4604,38.358333,FULL_STACK,16633.16618865356,535.3921501202865,2.2355044101058366,2.921696959832837,50.66652641893818,-0.03355734915822121,0.419603604226366,0.007104221134439426,0.003552110567219713,0.15,0.2,1.0,0.5,1.0,0.08750061690807343,-0.09701318208458205,-0.8413790842057234,1.0,0.85,-0.5,False
4605,38.366667,FULL_STACK,16633.588562395424,535.3898986065216,2.2351440262579447,2.9459467805994617,50.68762767885376,-0.033294384725554356,0.41994806546295876,0.007458010497939593,0.0037290052489697967,0.15,0.2,1.0,0.5,1.0,0.08750994503498077,-0.09701432220222535,-0.8416135078240836,1.0,0.85,-0.5,False
4606,38.375,FULL_STACK,16634.011146049947,535.3842447527213,2.2349919347874536,2.922582001191881,50.73809439135377,-0.034603935463623746,0.4203088377178768,0.007855737632618265,0.003927868816309132,0.15,0.2,1.0,0.5,1.0,0.08754689991474152,-0.09701601081222969,-0.8418479622952125,1.0,0.85,-0.5,False
4607,38.383333,FULL_STACK,16634.43427509442,535.3853809639843,2.234950863489737,2.850172612745237,50.73530305386906,-0.034494006134379855,0.4207314048084129,0.008337685850511978,0.004168842925255989,0.15,0.2,1.0,0.5,1.0,0.087606281042099,-0.09701776000679052,-0.8420823780842673,1.0,0.85,-0.5,False
4608,38.391667,FULL_STACK,16634.856872089207,535.3899567404889,2.234733685108777,2.826374454481378,50.70361254799931,-0.03510554471534736,0.42036024214266315,0.007980247154221631,0.003990123577110816,0.15,0.2,1.0,0.5,1.0,0.08762000501155853,-0.09701786799851915,-0.8423167160591991,1.0,0.85,-0.5,False
4609,38.4,FULL_STACK,16635.279169153422,535.3979329124281,2.2343172846155825,2.851010761028277,50.64286673955279,-0.03403725443456818,0.41997891626670497,0.00758022032096517,0.003790110160482585,0.15,0.2,1.0,0.5,1.0,0.08760130405426025,-0.09701760503205832,-0.8425510306669226,1.0,0.85,-0.5,False
4610,38.408333,FULL_STACK,16635.70083839819,535.3991175961421,2.2337780763808905,2.9250596624842173,50.63532145185761,-0.0335187489376834,0.41954356720612634,0.007104556168776588,0.003552278084388294,0.15,0.2,1.0,0.5,1.0,0.0875609889626503,-0.09701741560091981,-0.8427853883606724,1.0,0.85,-0.5,False
4611,38.416667,FULL_STACK,16636.122952047735,535.396860759937,2.2334200471097305,2.9488304593673953,50.65642924951208,-0.033266066967546866,0.41988728393028757,0.007457519063458706,0.003728759531729353,0.15,0.2,1.0,0.5,1.0,0.08757023513317108,-0.097018673479248,-0.8430198326819717,1.0,0.85,-0.5,False
4612,38.425,FULL_STACK,16636.545275747776,535.3912016046411,2.2332697617738053,2.9249757601426927,50.70689589607464,-0.0345782493908759,0.4202477372941337,0.007854882603582025,0.003927441301791013,0.15,0.2,1.0,0.5,1.0,0.08760714530944824,-0.09702047818305089,-0.8432543073567575,1.0,0.85,-0.5,False
4613,38.433333,FULL_STACK,16636.968144778162,535.392332430029,2.2332303940675433,2.8520863624673414,50.70420389236631,-0.034467506968958804,0.42067003164485095,0.008336550631076078,0.004168275315538039,0.15,0.2,1.0,0.5,1.0,0.08766651898622513,-0.09702234013791784,-0.8434887430525864,1.0,0.85,-0.5,False
4614,38.441667,FULL_STACK,16637.390483368188,535.3969026384439,2.2330085859198943,2.829903303245334,50.67249230483237,-0.035086807373511365,0.42029985159377026,0.007980183956422082,0.003990091978211041,0.15,0.2,1.0,0.5,1.0,0.08768033236265182,-0.09702255725856491,-0.843723100678964,1.0,0.85,-0.5,False
4615,38.45,FULL_STACK,16637.812520593405,535.4048732752001,2.2325870304044177,2.8560925785224143,50.611721249946015,-0.034012059103579406,0.4199133446530292,0.007574894101996188,0.003787447050998094,0.15,0.2,1.0,0.5,1.0,0.08766154944896698,-0.09702240032241383,-0.843957436903562,1.0,0.85,-0.5,False
4616,38.458333,FULL_STACK,16638.23393017426,535.4060522826094,2.232043597611289,2.93169249726859,50.604157555107356,-0.03346353885224362,0.41947726386185746,0.007098460966311504,0.003549230483155752,0.15,0.2,1.0,0.5,1.0,0.08762119710445404,-0.09702232222036983,-0.8441918181984024,1.0,0.85,-0.5,False
4617,38.466667,FULL_STACK,16638.65578407049,535.4037898710241,2.2316831050354855,2.957006245510339,50.62525056052665,-0.03319284778138394,0.4198213363787382,0.00745187651126078,0.00372593825563039,0.15,0.2,1.0,0.5,1.0,0.08763054013252258,-0.09702368995361332,-0.8444262877217544,1.0,0.85,-0.5,False
4618,38.475,FULL_STACK,16639.077847898006,535.3981252382523,2.231532077540704,2.934676006802919,50.675718726625995,-0.03449920025702582,0.4201827185295805,0.007850213541863882,0.003925106770931941,0.15,0.2,1.0,0.5,1.0,0.08766749501228333,-0.09702560607374587,-0.8446607885684767,1.0,0.85,-0.5,False
4619,38.483333,FULL_STACK,16639.500457186252,535.3992503441461,2.2314928346028307,2.863266003618121,50.67273139287829,-0.034387262699770486,0.4206061352026937,0.008333026243495745,0.004166513121747872,0.15,0.2,1.0,0.5,1.0,0.087726891040802,-0.0970275825966203,-0.8448952508214801,1.0,0.85,-0.5,False
4620,38.491667,FULL_STACK,16639.922531235963,535.4038151569177,2.2312904037791252,2.8357484045914676,50.64111964862443,-0.03498194226953937,0.42023369453291093,0.00797410092691575,0.003987050463457875,0.15,0.2,1.0,0.5,1.0,0.08774040639400482,-0.09702791587306878,-0.8451296351215795,1.0,0.85,-0.5,False
4621,38.5,FULL_STACK,16640.34430881217,535.4117800579313,2.2308879620830133,2.8567832678481517,50.580437229626014,-0.033935562674993265,0.41986355370407163,0.007585437954712448,0.003792718977356224,0.15,0.2,1.0,0.5,1.0,0.08772188425064087,-0.09702787470885815,-0.8453639914431491,1.0,0.85,-0.5,False
4622,38.508333,FULL_STACK,16640.765458017588,535.412954338567,2.230359526649647,2.92723390265588,50.572903587503276,-0.03349456707238648,0.41942857846742176,0.007110117824130291,0.0035550589120651455,0.15,0.2,1.0,0.5,1.0,0.08768153935670853,-0.09702788882010727,-0.8455983868919239,1.0,0.85,-0.5,False
4623,38.516667,FULL_STACK,16641.18705138564,535.4106870940531,2.2300101364497404,2.94745217911327,50.59405104697663,-0.0332868899151341,0.4197705337631615,0.007460976563683275,0.0037304882818416374,0.15,0.2,1.0,0.5,1.0,0.08769044280052185,-0.09702935185780753,-0.84583286622323,1.0,0.85,-0.5,False
4624,38.525,FULL_STACK,16641.60885553062,535.4050175896607,2.229865526997807,2.9200724041888457,50.64452202654631,-0.03461022848989195,0.4201304732955915,0.007857662359617379,0.0039288311798086895,0.15,0.2,1.0,0.5,1.0,0.08772718906402588,-0.09703135722728672,-0.8460673739184941,1.0,0.85,-0.5,False
4625,38.533333,FULL_STACK,16642.03120467812,535.4061378227443,2.2298305117148765,2.8437520308759563,50.64183651337177,-0.03449698358875444,0.42055105319999375,0.008337571237312935,0.004168785618656468,0.15,0.2,1.0,0.5,1.0,0.08778651803731918,-0.09703340559833235,-0.8463018416845646,1.0,0.85,-0.5,False
4626,38.541667,FULL_STACK,16642.453023567796,535.4106972636469,2.2296126965228997,2.818238049452778,50.61014698291273,-0.035132678714728374,0.4201803951726429,0.007980734036969306,0.003990367018484653,0.15,0.2,1.0,0.5,1.0,0.08780033886432648,-0.09703379554328799,-0.8465362308465538,1.0,0.85,-0.5,False
4627,38.55,FULL_STACK,16642.874541394413,535.4186570090056,2.229194438398328,2.8411634859105575,50.549377714354456,-0.03409410406965517,0.4197940519638368,0.007575540859253049,0.0037877704296265247,0.15,0.2,1.0,0.5,1.0,0.08778148889541626,-0.09703380656160035,-0.8467705981651336,1.0,0.85,-0.5,False
4628,38.558333,FULL_STACK,16643.295431382954,535.4198254089946,2.2286543617067744,2.913598168251234,50.54185375034848,-0.0335897624452516,0.41935752228278694,0.007098472569175396,0.003549236284587698,0.15,0.2,1.0,0.5,1.0,0.0877409502863884,-0.09703389854682783,-0.8470050103281168,1.0,0.85,-0.5,False
4629,38.566667,FULL_STACK,16643.716766379774,535.4175524948413,2.2282951292639797,2.9358263921737295,50.56298341099253,-0.03334508435769672,0.41970211185870515,0.0074522189086472235,0.0037261094543236117,0.15,0.2,1.0,0.5,1.0,0.08775010704994202,-0.09703544274467428,-0.8472395104285317,1.0,0.85,-0.5,False
4630,38.575,FULL_STACK,16644.13831145689,535.4118775328046,2.2281429355364777,2.9104927388613797,50.613471917672705,-0.03466318378856253,0.42006226229367083,0.007849219915245231,0.003924609957622616,0.15,0.2,1.0,0.5,1.0,0.0877869576215744,-0.09703753410111754,-0.8474740422633303,1.0,0.85,-0.5,False
4631,38.583333,FULL_STACK,16644.560402050614,535.4129921429932,2.228100937019619,2.836175588618445,50.610777144331266,-0.03455767168946976,0.420483981689303,0.00833028318533191,0.004165141592665955,0.15,0.2,1.0,0.5,1.0,0.0878463014960289,-0.09703968308736194,-0.8477085366780328,1.0,0.85,-0.5,False
4632,38.591667,FULL_STACK,16644.981961980462,535.4175459275646,2.227877240983798,2.812616704957379,50.57906217883299,-0.035183881237055806,0.42011293628296337,0.00797297664961305,0.003986488324806525,0.15,0.2,1.0,0.5,1.0,0.08786004036664963,-0.09704018874755563,-0.8479429547603206,1.0,0.85,-0.5,False
4633,38.6,FULL_STACK,16645.40322060883,535.425499910716,2.2274549018873144,2.8374851342705165,50.51829690800306,-0.034116361802786994,0.4197266927335461,0.0075678756807049385,0.0037839378403524693,0.15,0.2,1.0,0.5,1.0,0.08784118294715881,-0.09704032456230151,-0.8481773528432569,1.0,0.85,-0.5,False
4634,38.608333,FULL_STACK,16645.823851704597,535.4266626828841,2.226911389147298,2.9118138909707305,50.51076516182211,-0.03357415878197419,0.4192912599345388,0.007092001130217573,0.0035460005651087867,0.15,0.2,1.0,0.5,1.0,0.08780074119567871,-0.09704054262523673,-0.8484117969779877,1.0,0.85,-0.5,False
4635,38.616667,FULL_STACK,16646.244927551597,535.4243842545699,2.22654978219548,2.9359074357148174,50.53188829427269,-0.0333093578892277,0.419635959684692,0.007445991754374992,0.003722995877187496,0.15,0.2,1.0,0.5,1.0,0.08781003206968307,-0.09704220784424719,-0.848646330064261,1.0,0.85,-0.5,False
4636,38.625,FULL_STACK,16646.666213475168,535.4187038286334,2.2263963359296377,2.9124074376345748,50.58238135681594,-0.03461995296089094,0.41999661795814897,0.007843567654689743,0.003921783827344871,0.15,0.2,1.0,0.5,1.0,0.08784694969654083,-0.09704442095979841,-0.8488808955495821,1.0,0.85,-0.5,False
4637,38.633333,FULL_STACK,16647.088045042008,535.419812830138,2.2263536617272304,2.8398683924369807,50.57962912935851,-0.03451158769243114,0.4204190270737715,0.008325350447089264,0.004162675223544632,0.15,0.2,1.0,0.5,1.0,0.08790632337331772,-0.09704669522630047,-0.849115423926521,1.0,0.85,-0.5,False
4638,38.641667,FULL_STACK,16647.509344954044,535.424361023226,2.226133204237501,2.816705334344627,50.54793098464072,-0.0351243674711253,0.42004770023954063,0.007967702878834304,0.003983851439417152,0.15,0.2,1.0,0.5,1.0,0.08792000263929367,-0.09704732914658466,-0.8493498761299187,1.0,0.85,-0.5,False
4639,38.65,FULL_STACK,16647.93034448102,535.432309289805,2.2257141957377504,2.841965857120807,50.48718367086659,-0.034046618146086796,0.41966469104809884,0.007565910773707607,0.0037829553868538035,0.15,0.2,1.0,0.5,1.0,0.08790121972560883,-0.09704759304678501,-0.8495843071683467,1.0,0.85,-0.5,False
4640,38.658333,FULL_STACK,16648.350716382265,535.4334666463824,2.225173177882111,2.9166435859527677,50.47965475444989,-0.0335075952785071,0.41922958639410796,0.00709042397288151,0.003545211986440755,0.15,0.2,1.0,0.5,1.0,0.0878608375787735,-0.09704793176095546,-0.8498187832003048,1.0,0.85,-0.5,False
4641,38.666667,FULL_STACK,16648.77153293416,535.4311828526343,2.2248137374659387,2.9410466499839787,50.500779830715,-0.033243252342423035,0.41957381930291915,0.0074439328545358174,0.0037219664272679087,0.15,0.2,1.0,0.5,1.0,0.08787011355161667,-0.09704971436514101,-0.850053347482469,1.0,0.85,-0.5,False
4642,38.675,FULL_STACK,16649.192559625953,535.4254971037481,2.2246623461653225,2.9178240691403836,50.55127040023661,-0.03455151080524616,0.41993441662301695,0.007841432900330236,0.003920716450165118,0.15,0.2,1.0,0.5,1.0,0.08790701627731323,-0.09705204203174414,-0.8502879436103263,1.0,0.85,-0.5,False
4643,38.683333,FULL_STACK,16649.614131901413,535.4266006234392,2.2246219163395957,2.8455473151432034,50.548466560499826,-0.03443806388734906,0.42035685877067774,0.008323256175348459,0.0041616280876742295,0.15,0.2,1.0,0.5,1.0,0.08796639740467072,-0.09705442736987982,-0.8505225021493454,1.0,0.85,-0.5,False
4644,38.691667,FULL_STACK,16650.03517173603,535.4311433413108,2.224407065824408,2.821334909179329,50.51679608885269,-0.03504417117243997,0.41998534105700674,0.007965387925330969,0.0039826939626654845,0.15,0.2,1.0,0.5,1.0,0.08798004686832428,-0.09705516800745023,-0.8507569839997162,1.0,0.85,-0.5,False
4645,38.7,FULL_STACK,16650.455912202597,535.4390860283538,2.2239930493211935,2.845568274837332,50.45606540699846,-0.03397315682887371,0.41960543966433694,0.00756677067420175,0.003783385337100875,0.15,0.2,1.0,0.5,1.0,0.08796133100986481,-0.09705553451288298,-0.8509914430305698,1.0,0.85,-0.5,False
4646,38.708333,FULL_STACK,16650.87602481246,535.440238105009,2.2234559865618007,2.9192175499772817,50.44854672277182,-0.03345800424364431,0.41917021615022854,0.007091150112096822,0.003545575056048411,0.15,0.2,1.0,0.5,1.0,0.08792093396186829,-0.09705596868837374,-0.8512259457338457,1.0,0.85,-0.5,False
4647,38.716667,FULL_STACK,16651.29658215493,535.4379490631699,2.22309954118373,2.942585774708543,50.46968100073043,-0.03320583572437899,0.4195140009108101,0.007444106537393136,0.003722053268696568,0.15,0.2,1.0,0.5,1.0,0.0879301056265831,-0.09705784641962467,-0.8514605357602165,1.0,0.85,-0.5,False
4648,38.725,FULL_STACK,16651.717349726707,535.4322581205192,2.222950301111004,2.918330173232454,50.52017128427101,-0.03451638580633671,0.41987419766627404,0.00784115386448958,0.00392057693224479,0.15,0.2,1.0,0.5,1.0,0.08796695619821548,-0.09706026620322204,-0.8516951570480892,1.0,0.85,-0.5,False
4649,38.733333,FULL_STACK,16652.13866281137,535.433356366409,2.2229117380837513,2.8450471327157976,50.51748907498714,-0.03440097053227627,0.42029619029545023,0.00832252017044266,0.00416126008522133,0.15,0.2,1.0,0.5,1.0,0.08802632987499237,-0.09706273853284608,-0.8519297404543724,1.0,0.85,-0.5,False
4650,38.741667,FULL_STACK,16652.559445437044,535.4378935962136,2.2226909288385546,2.8224845766200137,50.48578898552619,-0.03501726364933091,0.41992577092521227,0.007965876923728299,0.0039829384618641495,0.15,0.2,1.0,0.5,1.0,0.08804010599851608,-0.09706356103278004,-0.8521642469668078,1.0,0.85,-0.5,False
4651,38.75,FULL_STACK,16652.979926850647,535.4458308508098,2.2222705224629493,2.8483030670438354,50.42502551731099,-0.03393967471356642,0.419539427854112,0.00756070623545968,0.00378035311772984,0.15,0.2,1.0,0.5,1.0,0.08802127838134766,-0.09706400578444443,-0.8523987331798859,1.0,0.85,-0.5,False
4652,38.758333,FULL_STACK,16653.399780657142,535.4469772940944,2.221728403961713,2.9235476726688883,50.41748742564329,-0.03338864032901309,0.4191034437657975,0.007084280395664999,0.0035421401978324996,0.15,0.2,1.0,0.5,1.0,0.08798083662986755,-0.09706452537536928,-0.8526332655175087,1.0,0.85,-0.5,False
4653,38.766667,FULL_STACK,16653.820079132915,535.4446827367691,2.2213688679397126,2.9485144466381437,50.43860631323069,-0.03311524727606367,0.41944783462830354,0.007437954681594805,0.0037189773407974025,0.15,0.2,1.0,0.5,1.0,0.08799012005329132,-0.09706648686218702,-0.852867887084435,1.0,0.85,-0.5,False
4654,38.775,FULL_STACK,16654.240587703884,535.4389863925375,2.2212183815569353,2.925847138856241,50.489099908260414,-0.03441917378933906,0.41980904812821457,0.007836078357783105,0.0039180391788915525,0.15,0.2,1.0,0.5,1.0,0.08802703022956848,-0.09706899204039944,-0.8531025411070517,1.0,0.85,-0.5,False
4655,38.783333,FULL_STACK,16654.661641933024,535.4400790281852,2.221179418736327,2.8541074729782503,50.486193004427236,-0.03430351875821498,0.42023222522298836,0.008318651481075579,0.004159325740537789,0.15,0.2,1.0,0.5,1.0,0.08808642625808716,-0.09707155356910717,-0.8533371578047633,1.0,0.85,-0.5,False
4656,38.791667,FULL_STACK,16655.082162026316,535.4446108889243,2.220972940135373,2.827878684113186,50.45456611469748,-0.03489990474193993,0.4198601418116027,0.007960105774634463,0.003980052887317231,0.15,0.2,1.0,0.5,1.0,0.08809996396303177,-0.09707246791288233,-0.8535716978950598,1.0,0.85,-0.5,False
4657,38.8,FULL_STACK,16655.502384595573,535.4525424958922,2.220566810202002,2.850162322350015,50.39387074967255,-0.033840068014789976,0.4194862455944904,0.007567590556610382,0.003783795278305191,0.15,0.2,1.0,0.5,1.0,0.08808134496212006,-0.0970730047753546,-0.853806212847299,1.0,0.85,-0.5,False
4658,38.808333,FULL_STACK,16655.921979039907,535.4536840876114,2.220035846650088,2.921864795902962,50.38636226719962,-0.03336578991328005,0.41905120713556965,0.007092117796790198,0.003546058898395099,0.15,0.2,1.0,0.5,1.0,0.08804091066122055,-0.09707359810962324,-0.8540407695135037,1.0,0.85,-0.5,False
