step,time_s,case_name,alt_ft,vc_kts,theta_deg,phi_deg,hdot_fps,q_dps,elev_raw,elev_comp,elev_plant,throttle,speedbrake,case_gamma_estimate,physical_gamma,comp_factor,mrac_elev,observer_bias_q,observer_bias_theta,detector_severity,detector_confidence,rl_residual,interlock_tripped
95,0.783333,HYBRID,15100.556337319314,490.9556568502339,0.2664149056713883,1.9165676227251318,8.711887776548847,-0.00356800799918238,-0.01113180959230462,-0.01113180959230462,-0.01113180959230462,0.15,0.18555492021927797,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
96,0.791667,HYBRID,15100.628705952317,490.9893104686327,0.26643735818709247,1.897066578952608,8.676184975632008,-0.014635862886083697,-0.011659674619211125,-0.011659674619211125,-0.011659674619211125,0.15,0.1857339411014033,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
97,0.8,HYBRID,15100.700747463852,491.02670692695443,0.2662548301929038,1.9189014171027676,8.609038549950228,-0.02216966849389475,-0.01209195822293587,-0.01209195822293587,-0.01209195822293587,0.15,0.18593586281179625,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
98,0.808333,HYBRID,15100.772099815309,491.0565460397174,0.2659263699679931,1.982688691206,8.603502154402317,-0.029027130780927224,-0.012566631369437557,-0.012566631369437557,-0.012566631369437557,0.15,0.18616024156172659,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
99,0.816667,HYBRID,15100.843985836953,491.08254836959617,0.2656459855674084,2.0035671046554695,8.629644564057175,-0.035002277981304314,-0.012172809438088747,-0.012172809438088747,-0.012172809438088747,0.15,0.18633927623830426,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
100,0.825,HYBRID,15100.916117787361,491.1047866910129,0.26543600285685254,1.9835909988610805,8.687364712847673,-0.04358155813516142,-0.011877350989146386,-0.011877350989146386,-0.011877350989146386,0.15,0.18649529021757702,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
101,0.833333,HYBRID,15100.988861955702,491.13455315275496,0.2652325799433302,1.921868775949751,8.683553009509815,-0.05126207732327767,-0.011538950222476833,-0.011538950222476833,-0.011538950222476833,0.15,0.1866287201460775,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
102,0.841667,HYBRID,15101.060994684696,491.16813056022056,0.26485710428630255,1.9027838285984968,8.64783299981162,-0.059666963839391185,-0.012078822019109117,-0.012078822019109117,-0.012078822019109117,0.15,0.18680731891652977,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
103,0.85,HYBRID,15101.132799658924,491.20544532246817,0.2642984827031975,1.9250448036141308,8.580638467430573,-0.06442075142122301,-0.012522312842545333,-0.012522312842545333,-0.012522312842545333,0.15,0.18700878336132337,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
104,0.858333,HYBRID,15101.203915029764,491.23520552534137,0.2636170841449658,1.9892851888696708,8.574955397163222,-0.06839368195141392,-0.013004883078785957,-0.013004883078785957,-0.013004883078785957,0.15,0.187232671934809,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
105,0.866667,HYBRID,15101.275562215596,491.2611294838283,0.26300810487042736,2.010576598702526,8.60088533471923,-0.07140474871095025,-0.012617020665853275,-0.012617020665853275,-0.012617020665853275,0.15,0.18741123315204822,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
106,0.875,HYBRID,15101.347453389317,491.28329027378055,0.2624946950942518,1.9909786248451549,8.658338823944852,-0.07695821307657713,-0.012324755514094102,-0.012324755514094102,-0.012324755514094102,0.15,0.18756677690296988,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
107,0.883333,HYBRID,15101.419954370707,491.312972244912,0.262013331900195,1.9295952307126572,8.654242256326317,-0.08157058885279714,-0.011987143680762136,-0.011987143680762136,-0.011987143680762136,0.15,0.1876997416426833,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
108,0.891667,HYBRID,15101.49184158817,491.34646126807996,0.261388321248245,1.9093660619857025,8.618293102636152,-0.08687779519270881,-0.012525479620346582,-0.012525479620346582,-0.012525479620346582,0.15,0.18787783346947184,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
109,0.9,HYBRID,15101.563399627805,491.38368390123736,0.26060568150442903,1.930551162134587,8.550868039239788,-0.08853783834504222,-0.012962978811210028,-0.012962978811210028,-0.012962978811210028,0.15,0.18807876760847977,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
110,0.908333,HYBRID,15101.634265948087,491.4133568753959,0.2597254221026197,1.9937468667766576,8.544869008859731,-0.08944342607059287,-0.013440012337202179,-0.013440012337202179,-0.013440012337202179,0.15,0.18830210340742418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
111,0.916667,HYBRID,15101.70566080138,491.439195831062,0.25894321887972976,2.0139880396103673,8.57046173546974,-0.08939828769120554,-0.01304593011003114,-0.01304593011003114,-0.01304593011003114,0.15,0.18848014125237536,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
112,0.925,HYBRID,15101.777296952903,491.4612741371838,0.25828167054700035,1.9933177091560679,8.627542415287788,-0.09191816413871057,-0.012744883171794221,-0.012744883171794221,-0.012744883171794221,0.15,0.18863517498637214,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
113,0.933333,HYBRID,15101.849539630115,491.4908684236903,0.2576771818381698,1.930858570119966,8.623188591255072,-0.0935432674028779,-0.012397279955984943,-0.012397279955984943,-0.012397279955984943,0.15,0.18876764482310285,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
114,0.941667,HYBRID,15101.921167396009,491.5242672491429,0.2569494768499183,1.911623375885331,8.586928620777655,-0.09593872854540705,-0.012922641955557918,-0.012922641955557918,-0.012922641955557918,0.15,0.1889452105421418,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
115,0.95,HYBRID,15101.992462582886,491.5613976208699,0.25608809293566837,1.933787861451692,8.519221620705311,-0.09475664481351864,-0.013350125686804855,-0.013350125686804855,-0.013350125686804855,0.15,0.18914560349485737,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
116,0.958333,HYBRID,15102.06306411326,491.59098414298643,0.2551532991184652,1.998004085862772,8.512915920096841,-0.09288281185145356,-0.013812788541143895,-0.013812788541143895,-0.013812788541143895,0.15,0.18936838572521947,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
117,0.966667,HYBRID,15102.134191319346,491.616740396195,0.2543399778213527,2.019214788824864,8.538181714977696,-0.0901606138002763,-0.013403095663435574,-0.013403095663435574,-0.013403095663435574,0.15,0.18954590485791858,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
118,0.975,HYBRID,15102.205557044595,491.63873989381995,0.25367037855283336,1.9994822864971937,8.594940346504908,-0.09011637742348534,-0.01308547500055138,-0.01308547500055138,-0.01308547500055138,0.15,0.1897004423771699,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
119,0.983333,HYBRID,15102.277526710182,491.6682512929063,0.25307961473774504,1.9379093317441038,8.590289484920742,-0.08929638578708374,-0.012719914548390724,-0.012719914548390724,-0.012719914548390724,0.15,0.18983243936291969,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
120,0.991667,HYBRID,15102.348879162222,491.7015661074523,0.25238931467888376,1.917931639975772,8.553839253407311,-0.08936130310322303,-0.013226624707778871,-0.026696841070574677,-0.026696841070574677,0.15,0.19000950775743775,0.49543781875966175,1.0,2.018416766211993,0.0,0.0,0.0,0.49543781875966175,0.85,0.0,False
121,1.0,HYBRID,15102.419898185879,491.7374424865296,0.2515847205948362,1.9394239253044507,8.490845108826928,-0.019566192603767792,-0.01363210200871646,-0.02829209325654581,-0.02829209325654581,0.15,0.19020939664471392,0.4818343374279125,1.0,2.075402108820463,0.0,0.0,0.0,0.4818343374279125,0.85,0.0,False
122,1.008333,HYBRID,15102.490299902856,491.76607103825836,0.25127752743184084,2.0029880926902717,8.488761564130876,0.055906410421278176,-0.013890062152246961,-0.030064779015988977,-0.030064779015988977,0.15,0.19042465491917746,0.46200446525351085,1.0,2.1644812446807857,0.0,0.0,0.0,0.46200446525351085,0.85,0.0,False
123,1.016667,HYBRID,15102.561241712421,491.7908003525029,0.2517048932633536,2.023530811120651,8.51933787218588,0.137728677647211,-0.012940118796230787,-0.02915611756591293,-0.02915611756591293,0.15,0.19059642622955017,0.4438217388504212,1.0,2.253156870121282,0.0,0.0,0.0,0.4438217388504212,0.85,0.0,False
124,1.025,HYBRID,15102.632476314902,491.8118682782176,0.2529345754031066,2.003102953570826,8.581966205258656,0.21325560585407155,-0.011988022995565806,-0.027785606560297174,-0.027785606560297174,0.15,0.1907448021150175,0.43144723040509325,1.0,2.317780552354184,0.0,0.0,0.0,0.43144723040509325,0.85,0.0,False
125,1.033333,HYBRID,15102.704364258796,491.8405344269648,0.254871650509616,1.9408219596733285,8.583962188354288,0.28310485994436335,-0.010925874823728322,-0.025725873805119703,-0.025725873805119703,0.15,0.1908712096693057,0.42470374015260715,1.0,2.3545825135438503,0.0,0.0,0.0,0.42470374015260715,0.85,0.0,False
126,1.041667,HYBRID,15102.775694381446,491.87313524550905,0.2572804093266984,1.921819043076716,8.55467340720431,0.3423958946253545,-0.01072072424063936,-0.025327270003557223,-0.025327270003557223,0.15,0.1910432065617887,0.42328779371537595,1.0,2.3624588633245884,0.0,0.0,0.0,0.42328779371537595,0.85,0.0,False
127,1.05,HYBRID,15102.846751973033,491.9095129675082,0.2600688698553696,1.9442718243151793,8.494939262458793,0.3993656843005736,-0.010430445495391868,-0.024483544572611978,-0.024483544572611978,0.15,0.1912388114730543,0.42601860463699665,1.0,2.347315326409473,0.0,0.0,0.0,0.42601860463699665,0.85,0.0,False
128,1.058333,HYBRID,15102.917187843472,491.9384635570476,0.2632482325687978,2.008825042493574,8.49728050058749,0.449382435134841,-0.010196181875596493,-0.023568086697149843,-0.023568086697149843,0.15,0.19145707780504917,0.4326266279744103,1.0,2.311461975149504,0.0,0.0,0.0,0.4326266279744103,0.85,0.0,False
129,1.066667,HYBRID,15102.98822312802,491.96369626384217,0.26695048241795516,2.0303118295288574,8.531947958449674,0.4920636996290318,-0.009104243915392189,-0.020566963409907373,-0.020566963409907373,0.15,0.19163078134228567,0.44266349552635254,1.0,2.2590523277979857,0.0,0.0,0.0,0.44266349552635254,0.85,0.0,False
130,1.075,HYBRID,15103.059578705579,491.98538849130443,0.27112986517573,2.01080108678798,8.598437637666247,0.5178985858596491,-0.008129349189141452,-0.017816836139931777,-0.017816836139931777,0.15,0.191782177583053,0.4562734441342053,1.0,2.191668204353937,0.0,0.0,0.0,0.4562734441342053,0.85,0.0,False
131,1.083333,HYBRID,15103.13161920011,492.01474419820835,0.27560325825421333,1.9493963508650847,8.604088927156177,0.5312281062054898,-0.007156479578075369,-0.015142771531881493,-0.015142771531881493,0.15,0.19191233094782661,0.4726003798583478,1.0,2.11595259466302,0.0,0.0,0.0,0.4726003798583478,0.85,0.0,False
132,1.091667,HYBRID,15103.203131556511,492.0480542133975,0.28008292137405805,1.9286450926980132,8.578458147603808,0.5311227665081899,-0.007136547063346019,-0.014537167094005475,-0.014537167094005475,0.15,0.1920884651892501,0.49091731677823497,1.0,2.0370029042013527,0.0,0.0,0.0,0.49091731677823497,0.85,0.0,False
133,1.1,HYBRID,15103.274402610958,492.08514410114486,0.2844474685904241,1.9494325225138605,8.522226645743423,0.5279419266358952,-0.007099374998794131,-0.01392162696326861,-0.01392162696326861,0.15,0.19228832528038503,0.50995296868142,1.0,1.960965150542587,0.0,0.0,0.0,0.50995296868142,0.85,0.0,False
134,1.108333,HYBRID,15103.345079924911,492.1147892850239,0.28870103659362845,2.0123313964883653,8.527827519622685,0.519309187542895,-0.007173420163985269,-0.01355035490013573,-0.01355035490013573,0.15,0.19251086460686917,0.5293898364177468,1.0,1.888967130095958,0.0,0.0,0.0,0.5293898364177468,0.85,0.0,False
135,1.116667,HYBRID,15103.416382510215,492.14067835054965,0.29298899696319275,2.0321861571000612,8.565568399520101,0.5065309053709641,-0.00642689826731111,-0.011709495175307887,-0.011709495175307887,0.15,0.19268873571014342,0.5488621132757009,1.0,1.8219512256581762,0.0,0.0,0.0,0.5488621132757009,0.85,0.0,False
136,1.125,HYBRID,15103.488030426204,492.16294206814,0.297291426366555,2.0110403174716174,8.635036064184323,0.4831995851709988,-0.005816554502603282,-0.010230096142956335,-0.010230096142956335,0.15,0.1928440701032979,0.5685728092211644,1.0,1.7587896990181575,0.0,0.0,0.0,0.5685728092211644,0.85,0.0,False
137,1.133333,HYBRID,15103.560387987643,492.19278204270125,0.30147788537598585,1.9480289519860214,8.6436818048828,0.45423940267509616,-0.005211260646609888,-0.008862344835013851,-0.008862344835013851,0.15,0.19297765240884007,0.5880227799330202,1.0,1.700614387956036,0.0,0.0,0.0,0.5880227799330202,0.85,0.0,False
138,1.141667,HYBRID,15103.632242828608,492.2264901962299,0.305312728963625,1.9283479172948141,8.620830182867808,0.41887398421346017,-0.005540655101758966,-0.00913024154526081,-0.00913024154526081,0.15,0.19315669225620752,0.6068464973563517,1.0,1.6478631818035876,0.0,0.0,0.0,0.6068464973563517,0.85,0.0,False
139,1.15,HYBRID,15103.70387781784,492.26392916045774,0.30873855682340257,1.9501651820130421,8.567099770350447,0.38535784810188584,-0.00583409026179345,-0.009345311394243645,-0.009345311394243645,0.15,0.1933589411773795,0.624279921307601,1.0,1.601845527732856,0.0,0.0,0.0,0.624279921307601,0.85,0.0,False
140,1.158333,HYBRID,15103.774938534945,492.29387273377375,0.31180163307270137,2.0141267845538673,8.574890591956317,0.35108980316108396,-0.006211486121144088,-0.009701683991993504,-0.009701683991993504,0.15,0.19358357496274642,0.6402482420856248,1.0,1.5618941752069084,0.0,0.0,0.0,0.6402482420856248,0.85,0.0,False
141,1.166667,HYBRID,15103.846641357988,492.3200132023323,0.3146857177274918,2.0350070878779007,8.614463070567544,0.31685686602287294,-0.005751498903812588,-0.00878573140393589,-0.00878573140393589,0.15,0.19376323640264254,0.6546408761410568,1.0,1.5275550862249059,0.0,0.0,0.0,0.6546408761410568,0.85,0.0,False
142,1.175,HYBRID,15103.918703112751,492.3424606091141,0.3174062530032876,2.0148715877214776,8.68550978700133,0.2772184842637975,-0.005411701105221367,-0.008104244485473528,-0.008104244485473528,0.15,0.19392007921399376,0.6677613335729917,1.0,1.4975410370787692,0.0,0.0,0.0,0.6677613335729917,0.85,0.0,False
143,1.183333,HYBRID,15103.991486988962,492.37242435130196,0.31987532295715654,1.9528330833211633,8.695484608029867,0.2364628337015698,-0.005056904092764856,-0.007443278404796938,-0.007443278404796938,0.15,0.19405476365468452,0.6793920390651859,1.0,1.471904206260581,0.0,0.0,0.0,0.6793920390651859,0.85,0.0,False
144,1.191667,HYBRID,15104.063778176904,492.4062032443027,0.32189538750568186,1.933755325744646,8.673699746770495,0.1933480645391617,-0.005611682368216447,-0.008139886414055494,-0.008139886414055494,0.15,0.19423454610781177,0.6894054883280082,1.0,1.4505251509170114,0.0,0.0,0.0,0.6894054883280082,0.85,0.0,False
145,1.2,HYBRID,15104.13585729152,492.4436811695974,0.32344210847547017,1.956199550244168,8.620701296892193,0.15472414966919226,-0.006106493284892526,-0.008756697743976066,-0.008756697743976066,0.15,0.19443721946581605,0.6973511549023517,1.0,1.4339977685130922,0.0,0.0,0.0,0.6973511549023517,0.85,0.0,False
146,1.208333,HYBRID,15104.207366578281,492.47363461859516,0.3245833678268017,2.020785736789569,8.628829018852237,0.11782689228657452,-0.006665491528585985,-0.009477645054182582,-0.009477645054182582,0.15,0.19466208701758456,0.7032856253299373,1.0,1.4218973969940918,0.0,0.0,0.0,0.7032856253299373,0.85,0.0,False
147,1.216667,HYBRID,15104.279518917203,492.49975555485526,0.3255240302753039,2.0422505214680196,8.66839005920539,0.08323626556730869,-0.006372988940029495,-0.009011074188130712,-0.009011074188130712,0.15,0.19484180771157095,0.7072396483455797,1.0,1.413947877977803,0.0,0.0,0.0,0.7072396483455797,0.85,0.0,False
148,1.225,HYBRID,15104.352028798312,492.52214589312194,0.32629862823606043,2.0226643549827723,8.739135809942615,0.04590239348267188,-0.006184880061814462,-0.008716209764385524,-0.008716209764385524,0.15,0.19499853332913153,0.7095836641157848,1.0,1.4092770882008738,0.0,0.0,0.0,0.7095836641157848,0.85,0.0,False
149,1.233333,HYBRID,15104.425257310271,492.5520148940895,0.3268412365780793,1.961136198096082,8.74852917864139,0.009774930644884675,-0.005964871587494277,-0.008398070415414932,-0.008398070415414932,0.15,0.19513287535873167,0.7102669175702029,1.0,1.407921409912999,0.0,0.0,0.0,0.7102669175702029,0.85,0.0,False
150,1.241667,HYBRID,15104.49798714742,492.58566675712046,0.32697763493875553,1.9404275742742805,8.726017035091207,-0.026632814368325566,-0.006635375158157273,-0.009354694032656628,-0.009354694032656628,0.15,0.19531208936453698,0.7093096936140947,1.0,1.4098214207460946,0.0,0.0,0.0,0.7093096936140947,0.85,0.0,False
151,1.25,HYBRID,15104.570498693734,492.6229915940864,0.3266962842033866,1.961321402343644,8.672058211385156,-0.05693859481164615,-0.0072237408317712935,-0.010176124767925598,-0.010176124767925598,0.15,0.19551400054272278,0.7098714880678347,1.0,1.4087056837877123,0.0,0.0,0.0,0.7098714880678347,0.85,0.0,False
152,1.258333,HYBRID,15104.642431139946,492.65277728344756,0.326077971362778,2.024386115045382,8.678914646115652,-0.0842100703012178,-0.00786246388603646,-0.011032608095394022,-0.011032608095394022,0.15,0.19573794956451832,0.7126568639122549,1.0,1.4031998436250575,0.0,0.0,0.0,0.7126568639122549,0.85,0.0,False
153,1.266667,HYBRID,15104.714994486421,492.67871811243936,0.32533921158733686,2.0443353201409415,8.716972990662434,-0.10821746200633994,-0.007635517331387405,-0.010642524445461108,-0.010642524445461108,0.15,0.1959166637006854,0.7174535863663296,1.0,1.3938183863079932,0.0,0.0,0.0,0.7174535863663296,0.85,0.0,False
154,1.275,HYBRID,15104.78790216893,492.7009199093185,0.32452180785036605,2.023213748223694,8.78596869932008,-0.1343396848618668,-0.00749806049598432,-0.010351661701377444,-0.010351661701377444,0.15,0.19607230867463613,0.7243339970225834,1.0,1.3805785785432654,0.0,0.0,0.0,0.7243339970225834,0.85,0.0,False
155,1.283333,HYBRID,15104.861512791365,492.73058903784784,0.3235653199988338,1.960157654373306,8.793541507986856,-0.15902441236262646,-0.0073174179884361356,-0.009974298683726379,-0.009974298683726379,0.15,0.19620551945591092,0.7336273176153135,1.0,1.3630899177126365,0.0,0.0,0.0,0.7336273176153135,0.85,0.0,False
156,1.291667,HYBRID,15104.934609904885,492.76403630046565,0.3222924084688445,1.9405109463429973,8.768935158000629,-0.184122000228828,-0.008015721280898433,-0.010762588110626727,-0.010762588110626727,0.15,0.19638353422708701,0.7447763677756931,1.0,1.3426849229743196,0.0,0.0,0.0,0.7447763677756931,0.85,0.0,False
157,1.3,HYBRID,15105.007469423115,492.8011603075192,0.3206956546774608,1.9624453834765725,8.712694603724417,-0.20378245331088413,-0.008629845391590646,-0.011405538484750124,-0.011405538484750124,0.15,0.1965842178027939,0.7566363835542932,1.0,1.32163879736064,0.0,0.0,0.0,0.7566363835542932,0.85,0.0,False
158,1.308333,HYBRID,15105.07973035425,492.8307554374754,0.3188513936381295,2.0266023188485573,8.717050586158528,-0.22114095584100996,-0.009286248026922744,-0.012073859704020785,-0.012073859704020785,0.15,0.1968069618451151,0.7691200870778941,1.0,1.3001870797566661,0.0,0.0,0.0,0.7691200870778941,0.85,0.0,False
159,1.316667,HYBRID,15105.152600310743,492.8565144693825,0.316969422852761,2.0475887100209222,8.752393830134286,-0.23604589837409312,-0.009075506335970606,-0.011603588591493363,-0.011603588591493363,0.15,0.19698453262485224,0.7821292753022885,1.0,1.2785610148827453,0.0,0.0,0.0,0.7821292753022885,0.85,0.0,False
160,1.325,HYBRID,15105.225791104138,492.87853403464015,0.3150853524179313,2.0274706710495485,8.818536130579654,-0.25335181569715803,-0.008954466836899192,-0.011252006246639452,-0.011252006246639452,0.15,0.19713908681629494,0.7958106883893307,1.0,1.2565802578298304,0.0,0.0,0.0,0.7958106883893307,0.85,0.0,False
161,1.333333,HYBRID,15105.299660753459,492.90801428589333,0.3131359910758195,1.965360430400133,8.82317467998667,-0.2694266802656242,-0.008788786339546625,-0.01084852643867229,-0.01084852643867229,0.15,0.19727120420784092,0.8101364170729025,1.0,1.2343600150862148,0.0,0.0,0.0,0.8101364170729025,0.85,0.0,False
162,1.341667,HYBRID,15105.372992299497,492.9412666853506,0.3109432129829318,1.9460547828128127,8.795585500826178,-0.2859506626725132,-0.00949865289009947,-0.011512152335791113,-0.011512152335791113,0.15,0.19744808571536,0.8250979150587068,1.0,1.2119773686845987,0.0,0.0,0.0,0.8250979150587068,0.85,0.0,False
163,1.35,HYBRID,15105.446061305702,492.97819992544197,0.3084981071950809,1.968376741550805,8.736274966183952,-0.2975867972237605,-0.010119635050241941,-0.012040139724925472,-0.012040139724925472,0.15,0.19764760011210378,0.8404914960656389,1.0,1.1897800330890012,0.0,0.0,0.0,0.8404914960656389,0.85,0.0,False
